#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630523614605;LOCAL_PHONE;Y;69
1630523614605;LOCAL_PHONE;80;SL_0
1630523614605;LOCAL_PHONE;83;RT_O
1630523614605;LOCAL_PHONE;81;RS_N
1630523614265;LOCAL_PHONE;11;20210901
1630523614264;LOCAL_PHONE;10;211334
1630523614067;LOCAL_PHONE;AB;52.5126749,13.4844237
1630523614265;LOCAL_PHONE;11;20210901
1630523614632;LOCAL_PHONE;20;0.16,-0.21,0.15
1630523614633;LOCAL_PHONE;20;-0.09,-0.1,-0.3
1630523614633;LOCAL_PHONE;20;0.18,-0.11,0.59
1630523614633;LOCAL_PHONE;20;-0.25,-0.05,0.71
1630523614648;LOCAL_PHONE;20;-0.14,-0.41,0.01
1630523614649;LOCAL_PHONE;20;0.27,-0.11,0.38
1630523614656;LOCAL_PHONE;20;0.01,-0.24,0.36
1630523614665;LOCAL_PHONE;20;-0.48,-0.3,0.42
1630523614675;LOCAL_PHONE;20;0.01,-0.23,0.48
1630523614685;LOCAL_PHONE;20;0.28,0.2,0.11
1630523614695;LOCAL_PHONE;20;0.02,-0.02,-0.17
1630523614706;LOCAL_PHONE;20;0.29,-0.1,0.29
1630523614715;LOCAL_PHONE;20;0.19,-0.18,0.41
1630523614725;LOCAL_PHONE;20;-0.08,-0.18,0.1
1630523614735;LOCAL_PHONE;20;-0.29,-0.2,0.51
1630523614745;LOCAL_PHONE;20;-0.17,-0.29,0.39
1630523614756;LOCAL_PHONE;20;-0.03,0.16,0.15
1630523614765;LOCAL_PHONE;20;-0.04,-0.14,-0.13
1630523614775;LOCAL_PHONE;20;0.48,-0.13,0.42
1630523614785;LOCAL_PHONE;20;-0.02,-0.13,0.43
1630523614795;LOCAL_PHONE;20;-0.01,-0.11,0.05
1630523614806;LOCAL_PHONE;20;0.08,-0.16,0.92
1630523614815;LOCAL_PHONE;20;-0.45,-0.29,0.01
1630523614825;LOCAL_PHONE;20;0.17,-0.04,0.17
1630523614835;LOCAL_PHONE;20;0.45,-0.26,0.46
1630523614845;LOCAL_PHONE;20;-0.01,0.12,0.28
1630523614856;LOCAL_PHONE;20;0.09,-0.2,0.08
1630523614865;LOCAL_PHONE;20;0.26,0.0,0.9
1630523614875;LOCAL_PHONE;20;-0.63,-0.44,-0.32
1630523614885;LOCAL_PHONE;20;0.03,-0.27,0.4
1630523614895;LOCAL_PHONE;20;0.26,0.01,0.4
1630523614906;LOCAL_PHONE;20;-0.04,-0.28,-0.16
1630523614915;LOCAL_PHONE;20;0.47,0.06,0.61
1630523614926;LOCAL_PHONE;20;0.23,-0.09,0.25
1630523614935;LOCAL_PHONE;20;-0.13,-0.21,-0.11
1630523614945;LOCAL_PHONE;20;-0.19,-0.25,0.32
1630523614955;LOCAL_PHONE;20;-0.17,-0.48,0.22
1630523614965;LOCAL_PHONE;20;-0.13,-0.03,0.25
1630523614975;LOCAL_PHONE;20;0.21,-0.23,0.06
1630523614985;LOCAL_PHONE;20;0.7,-0.07,0.78
1630523614995;LOCAL_PHONE;20;0.22,-0.07,-0.07
1630523615005;LOCAL_PHONE;20;0.46,-0.06,0.42
1630523615015;LOCAL_PHONE;20;-0.19,-0.46,0.27
1630523615025;LOCAL_PHONE;20;-0.37,-0.32,0.19
1630523615035;LOCAL_PHONE;20;-0.25,-0.54,0.32
1630523615045;LOCAL_PHONE;20;0.0,-0.14,0.43
1630523615055;LOCAL_PHONE;20;-0.01,-0.14,0.27
1630523615065;LOCAL_PHONE;20;0.46,0.05,-0.12
1630523615075;LOCAL_PHONE;20;0.37,-0.02,0.49
1630523615085;LOCAL_PHONE;20;0.09,-0.27,-0.03
1630523615095;LOCAL_PHONE;20;-0.02,-0.17,0.31
1630523615105;LOCAL_PHONE;20;-0.33,-0.34,0.06
1630523615115;LOCAL_PHONE;20;-0.22,-0.39,0.21
1630523615125;LOCAL_PHONE;20;-0.13,-0.22,0.22
1630523615135;LOCAL_PHONE;20;-0.07,-0.26,-0.03
1630523615145;LOCAL_PHONE;20;0.15,-0.03,0.16
1630523615154;LOCAL_PHONE;20;0.16,-0.14,-0.27
1630523615165;LOCAL_PHONE;20;0.46,0.13,0.07
