#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630526440975;LOCAL_PHONE;Y;83
1630526440975;LOCAL_PHONE;80;SL_0
1630526440975;LOCAL_PHONE;83;RT_O
1630526440975;LOCAL_PHONE;81;RS_N
1630526440067;LOCAL_PHONE;11;20210901
1630526440067;LOCAL_PHONE;10;220040
1630526440066;LOCAL_PHONE;AB;52.510497,13.5091345
1630526440067;LOCAL_PHONE;11;20210901
1630526441013;LOCAL_PHONE;20;-0.07,-0.19,0.06
1630526441013;LOCAL_PHONE;20;-0.46,0.01,0.11
1630526441014;LOCAL_PHONE;20;-0.2,0.08,0.01
1630526441014;LOCAL_PHONE;20;0.06,-0.05,-0.03
1630526441025;LOCAL_PHONE;20;-0.18,0.06,0.0
1630526441026;LOCAL_PHONE;20;0.13,0.03,-0.07
1630526441037;LOCAL_PHONE;20;0.07,0.01,-0.04
1630526441046;LOCAL_PHONE;20;-0.33,0.04,0.14
1630526441056;LOCAL_PHONE;20;-0.01,0.02,0.15
1630526441067;LOCAL_PHONE;10;220041
1630526441068;LOCAL_PHONE;11;20210901
1630526441068;LOCAL_PHONE;20;-0.35,-0.03,0.35
1630526441076;LOCAL_PHONE;20;-0.21,-0.07,0.26
1630526441086;LOCAL_PHONE;20;0.22,-0.02,0.22
1630526441096;LOCAL_PHONE;20;-0.17,0.0,-0.21
1630526441106;LOCAL_PHONE;50;949.2157
1630526441114;LOCAL_PHONE;20;-0.03,-0.03,0.33
1630526441118;LOCAL_PHONE;20;0.11,0.09,0.4
1630526441126;LOCAL_PHONE;20;-0.3,0.02,0.22
1630526441136;LOCAL_PHONE;20;-0.17,-0.08,0.18
1630526441146;LOCAL_PHONE;20;-0.12,-0.06,-0.02
1630526441156;LOCAL_PHONE;20;-0.08,-0.07,-0.05
1630526441169;LOCAL_PHONE;20;0.38,0.32,-0.34
1630526441177;LOCAL_PHONE;20;0.08,-0.07,-0.34
1630526441186;LOCAL_PHONE;20;-0.3,-0.39,0.46
1630526441196;LOCAL_PHONE;20;-0.79,-0.01,0.4
1630526441206;LOCAL_PHONE;20;-0.46,0.33,0.35
1630526441217;LOCAL_PHONE;20;0.16,0.28,-1.21
1630526441226;LOCAL_PHONE;20;0.91,0.66,-0.31
1630526441236;LOCAL_PHONE;20;0.22,-0.16,0.34
1630526441246;LOCAL_PHONE;20;-1.17,-0.39,0.44
1630526441256;LOCAL_PHONE;20;-0.11,-0.35,0.69
1630526441266;LOCAL_PHONE;20;-0.63,-0.25,0.31
1630526441276;LOCAL_PHONE;20;-0.58,0.07,-0.54
1630526441286;LOCAL_PHONE;20;0.36,0.02,0.01
1630526441296;LOCAL_PHONE;20;0.04,0.19,-0.47
1630526441306;LOCAL_PHONE;20;0.21,-0.01,-0.56
1630526441316;LOCAL_PHONE;20;0.77,0.02,0.87
1630526441327;LOCAL_PHONE;20;-0.21,-0.03,0.05
1630526441336;LOCAL_PHONE;20;0.07,-0.19,0.3
1630526441346;LOCAL_PHONE;20;0.32,-0.01,0.53
1630526441356;LOCAL_PHONE;20;-0.13,-0.07,-0.33
1630526441366;LOCAL_PHONE;20;-0.13,-0.02,-0.02
1630526441376;LOCAL_PHONE;20;0.28,-0.2,0.43
1630526441386;LOCAL_PHONE;20;0.1,0.48,0.33
1630526441396;LOCAL_PHONE;20;-0.35,-0.84,0.71
1630526441406;LOCAL_PHONE;20;-0.33,0.22,0.45
1630526441416;LOCAL_PHONE;20;0.06,0.09,0.77
1630526441426;LOCAL_PHONE;20;-0.63,0.39,-0.15
1630526441437;LOCAL_PHONE;20;-0.43,-0.54,-0.42
1630526441446;LOCAL_PHONE;20;1.13,-0.03,0.93
1630526441456;LOCAL_PHONE;20;-1.25,0.11,-0.34
1630526441466;LOCAL_PHONE;20;0.69,-0.12,0.31
1630526441476;LOCAL_PHONE;20;0.39,0.24,1.33
1630526441487;LOCAL_PHONE;20;-1.06,0.07,-1.04
1630526441496;LOCAL_PHONE;20;0.64,0.27,0.86
1630526441506;LOCAL_PHONE;20;-0.21,-0.23,-0.07
1630526441516;LOCAL_PHONE;20;-0.62,-0.09,-0.66
1630526441526;LOCAL_PHONE;20;0.88,0.12,0.53
1630526441537;LOCAL_PHONE;20;0.02,0.07,0.24
1630526441546;LOCAL_PHONE;20;-0.37,0.16,-0.14
1630526441556;LOCAL_PHONE;20;0.42,0.15,0.81
1630526441566;LOCAL_PHONE;20;0.08,-0.01,0.06
1630526441577;LOCAL_PHONE;20;-0.38,-0.21,0.03
1630526441587;LOCAL_PHONE;20;0.44,-0.01,0.47
1630526441596;LOCAL_PHONE;20;0.11,0.07,0.32
1630526441606;LOCAL_PHONE;20;-0.18,0.1,-0.2
1630526441616;LOCAL_PHONE;20;0.26,0.16,0.83
1630526441626;LOCAL_PHONE;20;-0.11,-0.12,-0.34
1630526441637;LOCAL_PHONE;20;-0.09,-0.11,0.25
1630526441646;LOCAL_PHONE;20;0.2,-0.02,0.35
1630526441656;LOCAL_PHONE;20;-0.07,-0.01,-0.04
1630526441666;LOCAL_PHONE;20;0.27,0.09,0.16
1630526441676;LOCAL_PHONE;20;0.25,0.13,0.23
1630526441687;LOCAL_PHONE;20;-0.03,0.06,-0.36
1630526441696;LOCAL_PHONE;20;-0.24,-0.21,0.2
1630526441706;LOCAL_PHONE;20;0.07,-0.03,-0.28
1630526441716;LOCAL_PHONE;20;0.04,-0.14,-0.16
1630526441726;LOCAL_PHONE;20;0.18,0.12,0.03
1630526441738;LOCAL_PHONE;20;0.04,-0.12,0.01
1630526441746;LOCAL_PHONE;20;0.05,0.2,-0.14
1630526441756;LOCAL_PHONE;20;-0.02,-0.13,0.09
1630526441766;LOCAL_PHONE;20;0.01,-0.06,-0.05
1630526441776;LOCAL_PHONE;20;0.2,0.1,0.11
1630526441789;LOCAL_PHONE;20;0.35,0.07,-0.09
1630526441796;LOCAL_PHONE;20;0.04,0.07,0.0
1630526441806;LOCAL_PHONE;20;0.31,0.12,0.14
1630526441816;LOCAL_PHONE;20;0.49,-0.12,0.1
1630526441826;LOCAL_PHONE;20;-0.16,0.04,0.02
1630526441839;LOCAL_PHONE;20;0.23,0.05,0.58
1630526441846;LOCAL_PHONE;20;-0.02,0.04,0.07
1630526441856;LOCAL_PHONE;20;-0.48,-0.02,-0.1
1630526441866;LOCAL_PHONE;20;0.08,-0.09,0.26
1630526441876;LOCAL_PHONE;20;0.35,-0.05,0.06
1630526441889;LOCAL_PHONE;20;-0.25,-0.1,0.13
1630526441896;LOCAL_PHONE;20;0.31,-0.03,0.32
1630526441907;LOCAL_PHONE;20;0.04,0.15,0.46
1630526441916;LOCAL_PHONE;20;-0.37,0.05,0.17
1630526441926;LOCAL_PHONE;20;0.09,-0.13,0.29
1630526441938;LOCAL_PHONE;20;-0.21,0.01,0.0
1630526441946;LOCAL_PHONE;20;-0.3,-0.19,0.07
1630526441956;LOCAL_PHONE;20;0.13,0.0,0.47
1630526441966;LOCAL_PHONE;20;-0.29,0.13,0.24
1630526441976;LOCAL_PHONE;20;-0.26,0.09,0.48
1630526441989;LOCAL_PHONE;20;-0.25,0.04,0.2
1630526441996;LOCAL_PHONE;20;-0.07,0.08,0.26
1630526442007;LOCAL_PHONE;20;-0.25,-0.11,-0.13
1630526442017;LOCAL_PHONE;20;-0.09,-0.04,-0.18
1630526442026;LOCAL_PHONE;20;0.33,0.17,0.26
1630526442036;LOCAL_PHONE;20;-0.28,-0.07,-0.23
1630526442046;LOCAL_PHONE;20;-0.19,0.05,0.21
1630526442056;LOCAL_PHONE;20;0.29,0.02,0.36
1630526442066;LOCAL_PHONE;20;-0.23,0.05,-0.01
1630526442068;LOCAL_PHONE;10;220042
1630526442068;LOCAL_PHONE;11;20210901
1630526442076;LOCAL_PHONE;20;-0.41,-0.16,-0.13
1630526442086;LOCAL_PHONE;20;0.47,0.17,0.34
1630526442096;LOCAL_PHONE;20;-0.06,-0.05,-0.17
1630526442106;LOCAL_PHONE;20;-0.23,0.2,0.46
1630526442107;LOCAL_PHONE;50;948.007
1630526442116;LOCAL_PHONE;20;0.08,-0.07,-0.17
1630526442126;LOCAL_PHONE;20;0.04,0.03,0.17
1630526442136;LOCAL_PHONE;20;-0.32,0.09,-0.33
1630526442146;LOCAL_PHONE;20;0.35,-0.06,0.06
1630526442157;LOCAL_PHONE;20;-0.18,0.25,0.09
1630526442166;LOCAL_PHONE;20;-0.12,0.15,-0.52
1630526442176;LOCAL_PHONE;20;0.34,0.0,-0.04
1630526442186;LOCAL_PHONE;20;-0.14,0.01,-0.1
1630526442196;LOCAL_PHONE;20;-0.28,-0.13,-0.29
1630526442207;LOCAL_PHONE;20;0.09,-0.01,0.15
1630526442216;LOCAL_PHONE;20;-0.11,0.19,-0.21
1630526442227;LOCAL_PHONE;20;-0.1,-0.09,-0.41
1630526442236;LOCAL_PHONE;20;0.35,0.1,-0.05
1630526442246;LOCAL_PHONE;20;-0.04,-0.05,-0.31
1630526442257;LOCAL_PHONE;20;0.03,-0.06,-0.14
1630526442266;LOCAL_PHONE;20;0.04,0.04,0.03
1630526442276;LOCAL_PHONE;20;-0.05,-0.11,-0.29
1630526442286;LOCAL_PHONE;20;0.07,0.02,-0.05
1630526442297;LOCAL_PHONE;20;0.17,-0.03,0.01
1630526442307;LOCAL_PHONE;20;-0.02,0.03,-0.23
1630526442316;LOCAL_PHONE;20;0.41,0.08,-0.12
1630526442326;LOCAL_PHONE;20;0.19,0.18,0.0
1630526442336;LOCAL_PHONE;20;0.0,-0.13,-0.32
1630526442346;LOCAL_PHONE;20;0.15,0.03,0.65
1630526442357;LOCAL_PHONE;20;0.1,0.07,-0.04
1630526442367;LOCAL_PHONE;20;0.18,-0.15,-0.22
1630526442376;LOCAL_PHONE;20;-0.09,-0.11,0.19
1630526442386;LOCAL_PHONE;20;0.23,0.03,0.12
1630526442396;LOCAL_PHONE;20;-0.07,-0.11,0.0
1630526442407;LOCAL_PHONE;20;0.11,0.21,0.15
1630526442416;LOCAL_PHONE;20;0.09,-0.1,0.21
1630526442426;LOCAL_PHONE;20;-0.09,-0.18,0.14
1630526442436;LOCAL_PHONE;20;0.06,0.07,0.61
1630526442447;LOCAL_PHONE;20;-0.04,-0.18,0.1
1630526442458;LOCAL_PHONE;20;-0.27,0.04,0.28
1630526442466;LOCAL_PHONE;20;-0.04,0.13,0.33
1630526442477;LOCAL_PHONE;20;0.0,-0.12,0.2
1630526442486;LOCAL_PHONE;20;-0.23,0.11,0.51
1630526442496;LOCAL_PHONE;20;-0.03,-0.25,0.28
1630526442508;LOCAL_PHONE;20;0.07,-0.03,0.63
1630526442516;LOCAL_PHONE;20;-0.07,0.14,0.22
1630526442526;LOCAL_PHONE;20;-0.03,-0.01,0.04
1630526442536;LOCAL_PHONE;20;0.14,0.24,0.4
1630526442546;LOCAL_PHONE;20;-0.04,0.03,-0.13
1630526442558;LOCAL_PHONE;20;0.0,-0.01,0.05
1630526442567;LOCAL_PHONE;20;0.16,0.14,0.47
1630526442576;LOCAL_PHONE;20;-0.17,0.1,0.32
1630526442586;LOCAL_PHONE;20;-0.06,0.03,0.16
1630526442596;LOCAL_PHONE;20;-0.1,0.19,0.64
1630526442609;LOCAL_PHONE;20;-0.19,-0.12,-0.03
1630526442616;LOCAL_PHONE;20;0.0,0.0,0.09
1630526442626;LOCAL_PHONE;20;0.06,-0.01,0.29
