#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629225593983;LOCAL_PHONE;Y;9
1629225593983;LOCAL_PHONE;80;SL_80
1629225593983;LOCAL_PHONE;83;RT_O
1629225593984;LOCAL_PHONE;81;RS_N
1629225593881;LOCAL_PHONE;11;20210817
1629225593880;LOCAL_PHONE;10;203953
1629225593617;LOCAL_PHONE;AB;52.5287391,13.4561998
1629225593881;LOCAL_PHONE;11;20210817
1629225594020;LOCAL_PHONE;20;0.07,-0.14,-0.43
1629225594020;LOCAL_PHONE;20;-1.02,-0.5,-0.74
1629225594021;LOCAL_PHONE;20;-1.86,-0.37,3.33
1629225594021;LOCAL_PHONE;20;-1.45,0.47,0.07
1629225594024;LOCAL_PHONE;20;0.0,0.01,0.84
1629225594041;LOCAL_PHONE;20;0.34,0.19,-0.41
1629225594045;LOCAL_PHONE;20;1.29,-0.42,0.33
1629225594053;LOCAL_PHONE;20;0.54,-0.59,1.67
1629225594063;LOCAL_PHONE;20;-0.96,-0.75,0.56
1629225594073;LOCAL_PHONE;20;-1.76,0.04,-0.02
1629225594084;LOCAL_PHONE;20;-1.45,-0.09,0.28
1629225594093;LOCAL_PHONE;20;-0.47,0.33,1.14
1629225594103;LOCAL_PHONE;20;-0.65,0.0,-0.51
1629225594114;LOCAL_PHONE;20;-0.49,-0.2,-0.56
1629225594124;LOCAL_PHONE;20;-0.33,-0.03,0.66
1629225594133;LOCAL_PHONE;20;-0.85,-0.66,0.91
1629225594147;LOCAL_PHONE;20;-0.3,0.55,-0.28
