#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630527452541;LOCAL_PHONE;Y;99
1630527452541;LOCAL_PHONE;80;SL_0
1630527452541;LOCAL_PHONE;83;RT_O
1630527452541;LOCAL_PHONE;81;RS_N
1630527452068;LOCAL_PHONE;11;20210901
1630527452068;LOCAL_PHONE;10;221732
1630527451055;LOCAL_PHONE;AB;52.5505218,13.5106946
1630527452068;LOCAL_PHONE;11;20210901
1630527452586;LOCAL_PHONE;20;0.32,-0.1,-0.51
1630527452587;LOCAL_PHONE;20;0.04,-0.16,-0.56
1630527452588;LOCAL_PHONE;20;-0.04,-0.18,1.29
1630527452588;LOCAL_PHONE;20;-0.27,-0.17,0.34
1630527452588;LOCAL_PHONE;20;0.15,-0.07,-0.06
1630527452589;LOCAL_PHONE;20;0.11,0.11,-0.26
1630527452600;LOCAL_PHONE;20;-0.04,0.15,0.57
1630527452606;LOCAL_PHONE;20;0.02,-0.2,0.1
1630527452616;LOCAL_PHONE;20;0.38,0.2,-0.16
1630527452627;LOCAL_PHONE;20;0.06,-0.13,0.18
1630527452636;LOCAL_PHONE;20;-0.03,-0.19,0.39
1630527452646;LOCAL_PHONE;20;0.14,0.31,0.44
1630527452656;LOCAL_PHONE;20;-0.11,0.04,0.17
1630527452666;LOCAL_PHONE;20;0.07,-0.05,-0.21
1630527452677;LOCAL_PHONE;20;0.4,0.23,0.21
1630527452686;LOCAL_PHONE;20;0.1,-0.06,0.0
1630527452696;LOCAL_PHONE;20;0.18,-0.01,0.11
1630527452706;LOCAL_PHONE;20;0.33,0.17,0.05
1630527452716;LOCAL_PHONE;20;-0.09,-0.09,0.48
1630527452727;LOCAL_PHONE;20;-0.02,0.06,0.29
1630527452736;LOCAL_PHONE;20;0.21,0.24,0.21
1630527452746;LOCAL_PHONE;20;-0.01,0.07,0.27
1630527452756;LOCAL_PHONE;20;0.0,-0.03,0.02
1630527452767;LOCAL_PHONE;20;0.23,0.1,0.44
1630527452777;LOCAL_PHONE;20;0.02,0.0,0.32
1630527452786;LOCAL_PHONE;20;0.08,-0.05,0.53
1630527452797;LOCAL_PHONE;20;0.09,0.09,0.2
1630527452806;LOCAL_PHONE;20;0.17,0.05,0.4
1630527452816;LOCAL_PHONE;20;-0.02,-0.09,0.09
1630527452826;LOCAL_PHONE;20;0.13,0.06,0.16
1630527452836;LOCAL_PHONE;20;-0.15,-0.11,0.59
1630527452846;LOCAL_PHONE;20;-0.19,-0.2,0.14
1630527452856;LOCAL_PHONE;20;0.21,0.03,0.32
1630527452866;LOCAL_PHONE;20;0.05,-0.07,0.09
1630527452876;LOCAL_PHONE;20;0.17,0.01,0.17
1630527452886;LOCAL_PHONE;20;0.17,0.08,-0.23
1630527452896;LOCAL_PHONE;20;0.04,0.01,0.2
1630527452906;LOCAL_PHONE;20;0.03,0.06,0.01
1630527452916;LOCAL_PHONE;20;-0.21,-0.2,0.0
1630527452926;LOCAL_PHONE;20;0.05,-0.08,0.38
1630527452936;LOCAL_PHONE;20;-0.14,-0.36,0.06
1630527452946;LOCAL_PHONE;20;0.08,-0.25,-0.32
1630527452956;LOCAL_PHONE;20;0.34,-0.09,0.3
1630527452966;LOCAL_PHONE;20;-0.01,-0.18,-0.17
1630527452976;LOCAL_PHONE;20;0.09,-0.16,-0.07
1630527452986;LOCAL_PHONE;20;0.12,-0.19,0.67
1630527452996;LOCAL_PHONE;20;-0.83,-0.2,0.22
1630527453006;LOCAL_PHONE;20;-0.04,-0.25,0.03
1630527453016;LOCAL_PHONE;20;0.36,0.03,0.35
1630527453026;LOCAL_PHONE;20;-0.16,-0.2,-0.55
1630527453036;LOCAL_PHONE;20;0.61,-0.13,-0.04
1630527453046;LOCAL_PHONE;20;0.17,-0.15,0.35
1630527453056;LOCAL_PHONE;20;-0.23,-0.44,-0.16
1630527453066;LOCAL_PHONE;20;0.24,-0.03,0.77
1630527453067;LOCAL_PHONE;10;221733
1630527453068;LOCAL_PHONE;11;20210901
1630527453076;LOCAL_PHONE;20;-0.08,0.02,-0.11
1630527453087;LOCAL_PHONE;20;-0.35,-0.23,-0.15
1630527453096;LOCAL_PHONE;20;0.42,0.08,-0.48
1630527453106;LOCAL_PHONE;50;952.4896
1630527453109;LOCAL_PHONE;20;0.59,0.06,-0.12
1630527453116;LOCAL_PHONE;20;-0.02,-0.28,0.07
1630527453126;LOCAL_PHONE;20;0.47,0.12,0.73
1630527453136;LOCAL_PHONE;20;-0.11,-0.03,0.85
1630527453146;LOCAL_PHONE;20;-0.72,-0.1,-0.61
1630527453156;LOCAL_PHONE;20;-0.09,-0.06,-0.2
1630527453166;LOCAL_PHONE;20;-0.1,-0.21,-0.09
1630527453176;LOCAL_PHONE;20;0.08,-0.05,-0.47
1630527453187;LOCAL_PHONE;20;0.34,-0.05,0.18
1630527453197;LOCAL_PHONE;20;-0.01,-0.19,0.46
1630527453206;LOCAL_PHONE;20;0.34,-0.24,0.44
1630527453216;LOCAL_PHONE;20;0.3,-0.26,0.34
1630527453226;LOCAL_PHONE;20;0.18,-0.34,0.75
1630527453236;LOCAL_PHONE;20;0.02,-0.57,0.42
1630527453247;LOCAL_PHONE;20;0.12,-0.41,0.84
1630527453256;LOCAL_PHONE;20;0.15,0.04,0.85
1630527453266;LOCAL_PHONE;20;-0.21,0.02,0.48
1630527453276;LOCAL_PHONE;20;-0.47,-0.02,0.0
1630527453286;LOCAL_PHONE;20;-0.55,-0.24,-0.01
1630527453298;LOCAL_PHONE;20;0.3,-0.26,0.34
1630527453306;LOCAL_PHONE;20;0.0,-0.38,-0.12
1630527453316;LOCAL_PHONE;20;0.69,-0.34,0.65
1630527453326;LOCAL_PHONE;20;0.7,-0.23,0.61
1630527453336;LOCAL_PHONE;20;0.13,0.12,0.06
1630527453348;LOCAL_PHONE;20;-0.02,-0.06,0.34
1630527453356;LOCAL_PHONE;20;0.41,-0.08,-0.27
1630527453366;LOCAL_PHONE;20;-0.2,-0.02,-0.11
1630527453376;LOCAL_PHONE;20;-0.12,-0.52,0.1
1630527453386;LOCAL_PHONE;20;0.3,-0.15,0.5
1630527453398;LOCAL_PHONE;20;-0.16,-0.06,-0.18
1630527453407;LOCAL_PHONE;20;-0.42,0.11,0.41
1630527453417;LOCAL_PHONE;20;0.01,-0.41,-0.45
1630527453426;LOCAL_PHONE;20;0.01,-0.17,-0.2
1630527453436;LOCAL_PHONE;20;-0.71,-0.42,-0.56
1630527453449;LOCAL_PHONE;20;0.68,-0.45,0.42
1630527453456;LOCAL_PHONE;20;0.07,-0.14,0.11
