#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630526984267;LOCAL_PHONE;Y;93
1630526984267;LOCAL_PHONE;80;SL_0
1630526984267;LOCAL_PHONE;83;RT_O
1630526984267;LOCAL_PHONE;81;RS_N
1630526984068;LOCAL_PHONE;11;20210901
1630526984067;LOCAL_PHONE;10;220944
1630526983075;LOCAL_PHONE;AB;52.5335318,13.484675
1630526984068;LOCAL_PHONE;11;20210901
1630526984313;LOCAL_PHONE;20;-0.16,-0.06,0.08
1630526984314;LOCAL_PHONE;20;-0.21,0.13,0.34
1630526984314;LOCAL_PHONE;20;-0.18,0.38,0.18
1630526984315;LOCAL_PHONE;20;0.16,-0.07,0.03
1630526984315;LOCAL_PHONE;20;-0.45,-0.1,0.47
1630526984316;LOCAL_PHONE;20;-0.63,0.29,0.12
1630526984316;LOCAL_PHONE;20;0.35,0.25,0.37
1630526984336;LOCAL_PHONE;20;-0.36,0.71,-0.44
1630526984337;LOCAL_PHONE;20;0.38,-0.46,-0.04
1630526984354;LOCAL_PHONE;20;-0.47,0.03,0.01
1630526984356;LOCAL_PHONE;20;-0.25,0.09,-0.01
1630526984366;LOCAL_PHONE;20;0.55,0.14,0.72
1630526984379;LOCAL_PHONE;20;-0.1,0.65,-0.69
1630526984386;LOCAL_PHONE;20;0.3,-0.29,0.43
1630526984396;LOCAL_PHONE;20;-0.32,0.04,0.3
1630526984406;LOCAL_PHONE;20;0.02,0.03,-0.25
1630526984416;LOCAL_PHONE;20;0.07,-0.05,0.5
1630526984426;LOCAL_PHONE;20;0.19,0.39,0.1
1630526984436;LOCAL_PHONE;20;-0.04,-0.07,0.4
1630526984446;LOCAL_PHONE;20;-0.11,0.17,0.0
1630526984456;LOCAL_PHONE;20;0.24,0.05,0.29
1630526984466;LOCAL_PHONE;20;0.14,0.16,0.18
1630526984476;LOCAL_PHONE;20;-0.08,0.18,-0.23
1630526984486;LOCAL_PHONE;20;0.12,-0.15,0.4
1630526984496;LOCAL_PHONE;20;0.17,0.24,0.66
1630526984506;LOCAL_PHONE;20;0.05,-0.08,0.5
1630526984516;LOCAL_PHONE;20;0.54,0.18,0.53
1630526984526;LOCAL_PHONE;20;0.15,0.01,-0.16
1630526984536;LOCAL_PHONE;20;0.12,-0.11,0.53
1630526984546;LOCAL_PHONE;20;0.14,0.11,0.57
1630526984556;LOCAL_PHONE;20;-0.27,-0.09,0.01
1630526984566;LOCAL_PHONE;20;-0.07,-0.26,0.23
1630526984576;LOCAL_PHONE;20;-0.17,-0.28,0.32
1630526984586;LOCAL_PHONE;20;-0.15,-0.26,0.65
1630526984597;LOCAL_PHONE;20;-0.01,0.12,0.14
1630526984606;LOCAL_PHONE;20;0.25,0.03,0.38
1630526984616;LOCAL_PHONE;20;-0.1,-0.08,0.39
1630526984626;LOCAL_PHONE;20;-0.1,0.05,0.0
1630526984637;LOCAL_PHONE;20;-0.12,-0.16,0.46
1630526984647;LOCAL_PHONE;20;-0.33,-0.14,0.34
1630526984656;LOCAL_PHONE;20;0.09,-0.01,0.46
1630526984666;LOCAL_PHONE;20;0.13,-0.17,0.46
1630526984676;LOCAL_PHONE;20;-0.19,-0.26,-0.13
1630526984686;LOCAL_PHONE;20;-0.14,-0.21,0.54
1630526984696;LOCAL_PHONE;20;-0.27,-0.01,-0.03
1630526984706;LOCAL_PHONE;20;-0.23,-0.09,-0.06
1630526984716;LOCAL_PHONE;20;-0.01,-0.02,0.2
1630526984726;LOCAL_PHONE;20;-0.05,0.07,-0.07
1630526984736;LOCAL_PHONE;20;-0.03,-0.24,0.49
1630526984747;LOCAL_PHONE;20;-0.52,-0.21,0.0
1630526984756;LOCAL_PHONE;20;0.03,-0.1,0.28
1630526984766;LOCAL_PHONE;20;0.03,-0.16,0.46
1630526984776;LOCAL_PHONE;20;-0.53,0.03,-0.26
1630526984787;LOCAL_PHONE;20;0.22,-0.19,0.52
1630526984797;LOCAL_PHONE;20;-0.17,-0.06,0.11
1630526984806;LOCAL_PHONE;20;-0.4,0.03,0.16
1630526984816;LOCAL_PHONE;20;0.0,-0.13,0.44
