#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629225681091;LOCAL_PHONE;Y;11
1629225681091;LOCAL_PHONE;80;SL_80
1629225681091;LOCAL_PHONE;83;RT_O
1629225681091;LOCAL_PHONE;81;RS_N
1629225680880;LOCAL_PHONE;11;20210817
1629225680880;LOCAL_PHONE;10;204120
1629225680617;LOCAL_PHONE;AB;52.5253121,13.4437377
1629225680880;LOCAL_PHONE;11;20210817
1629225681117;LOCAL_PHONE;20;-0.21,-0.3,-0.63
1629225681117;LOCAL_PHONE;20;-0.37,0.57,-3.66
1629225681117;LOCAL_PHONE;20;0.57,-0.14,0.61
1629225681118;LOCAL_PHONE;20;-0.08,0.02,2.35
1629225681127;LOCAL_PHONE;20;-0.45,-0.15,-0.18
1629225681134;LOCAL_PHONE;20;0.22,-0.23,-1.28
1629225681146;LOCAL_PHONE;20;-0.41,-0.14,-0.15
1629225681153;LOCAL_PHONE;20;-0.29,-0.18,1.9
1629225681164;LOCAL_PHONE;20;0.29,-0.17,0.33
1629225681173;LOCAL_PHONE;20;-0.22,0.25,-0.34
1629225681183;LOCAL_PHONE;20;0.19,-0.15,-0.03
1629225681195;LOCAL_PHONE;20;0.18,-0.14,0.91
1629225681204;LOCAL_PHONE;20;-0.14,0.07,0.32
1629225681213;LOCAL_PHONE;20;0.03,-0.04,-0.44
1629225681223;LOCAL_PHONE;20;-0.08,-0.04,0.39
1629225681233;LOCAL_PHONE;20;-0.12,-0.05,0.46
1629225681245;LOCAL_PHONE;20;0.3,-0.23,0.55
1629225681253;LOCAL_PHONE;20;0.04,-0.21,-0.35
1629225681263;LOCAL_PHONE;20;-0.22,-0.11,0.38
1629225681273;LOCAL_PHONE;20;0.04,-0.19,0.33
1629225681284;LOCAL_PHONE;20;-0.11,0.06,0.45
1629225681296;LOCAL_PHONE;20;0.05,-0.12,-0.21
1629225681303;LOCAL_PHONE;20;0.3,0.09,0.65
1629225681313;LOCAL_PHONE;20;-0.2,-0.07,-0.18
1629225681324;LOCAL_PHONE;20;0.32,0.19,-0.33
1629225681333;LOCAL_PHONE;20;0.08,-0.13,0.5
1629225681343;LOCAL_PHONE;20;-0.08,-0.24,0.22
1629225681353;LOCAL_PHONE;20;0.33,0.28,0.9
1629225681364;LOCAL_PHONE;20;-0.31,-0.34,-1.05
1629225681373;LOCAL_PHONE;20;0.92,0.17,0.37
1629225681383;LOCAL_PHONE;20;-0.26,-0.41,-0.28
1629225681393;LOCAL_PHONE;20;0.14,0.04,0.39
1629225681404;LOCAL_PHONE;20;0.78,-0.04,0.3
1629225681413;LOCAL_PHONE;20;-0.55,0.15,-0.24
1629225681423;LOCAL_PHONE;20;0.44,0.03,-0.08
1629225681434;LOCAL_PHONE;20;0.33,-0.31,0.59
1629225681444;LOCAL_PHONE;20;-0.28,-0.14,0.06
1629225681453;LOCAL_PHONE;20;0.37,-0.37,0.45
1629225681464;LOCAL_PHONE;20;0.31,-0.02,0.24
1629225681473;LOCAL_PHONE;20;-0.02,0.04,-0.57
1629225681484;LOCAL_PHONE;20;0.36,0.1,0.27
1629225681493;LOCAL_PHONE;20;0.08,-0.13,0.02
1629225681503;LOCAL_PHONE;20;-0.22,-0.07,0.07
1629225681513;LOCAL_PHONE;20;0.18,-0.41,0.36
1629225681524;LOCAL_PHONE;20;0.28,0.03,0.69
1629225681534;LOCAL_PHONE;20;0.21,-0.15,-0.18
1629225681543;LOCAL_PHONE;20;0.47,0.06,0.39
1629225681561;LOCAL_PHONE;20;0.07,-0.22,-0.34
1629225681565;LOCAL_PHONE;20;0.24,-0.14,0.14
1629225681573;LOCAL_PHONE;20;0.35,-0.07,-0.42
1629225681583;LOCAL_PHONE;20;-0.14,-0.06,-0.02
1629225681593;LOCAL_PHONE;20;0.15,-0.15,-0.22
1629225681605;LOCAL_PHONE;20;0.08,0.06,0.05
1629225681613;LOCAL_PHONE;20;0.06,0.03,0.18
1629225681623;LOCAL_PHONE;20;0.27,0.05,0.04
1629225681633;LOCAL_PHONE;20;0.21,0.03,0.15
1629225681644;LOCAL_PHONE;20;0.01,0.0,0.23
1629225681653;LOCAL_PHONE;20;0.0,0.0,0.21
1629225681664;LOCAL_PHONE;20;-0.05,0.11,-0.33
1629225681673;LOCAL_PHONE;20;-0.11,0.09,0.14
1629225681684;LOCAL_PHONE;20;-0.03,0.11,-0.09
1629225681693;LOCAL_PHONE;20;-0.26,-0.09,0.26
1629225681703;LOCAL_PHONE;20;0.23,0.05,0.36
1629225681714;LOCAL_PHONE;20;-0.16,-0.16,0.35
1629225681724;LOCAL_PHONE;20;-0.26,0.02,0.2
1629225681733;LOCAL_PHONE;20;0.06,0.04,0.45
1629225681743;LOCAL_PHONE;20;0.21,0.04,0.19
1629225681753;LOCAL_PHONE;20;-0.41,0.06,-0.09
1629225681764;LOCAL_PHONE;20;0.25,0.02,0.04
1629225681773;LOCAL_PHONE;20;-0.03,0.14,0.22
1629225681783;LOCAL_PHONE;20;-0.1,0.29,0.44
1629225681793;LOCAL_PHONE;20;0.29,0.01,0.18
1629225681803;LOCAL_PHONE;20;-0.04,0.13,0.67
1629225681814;LOCAL_PHONE;20;0.03,-0.08,-0.14
1629225681823;LOCAL_PHONE;20;0.51,0.06,0.6
1629225681833;LOCAL_PHONE;20;-0.28,0.07,-0.33
1629225681844;LOCAL_PHONE;20;-0.17,0.06,0.47
1629225681853;LOCAL_PHONE;20;0.2,-0.1,0.02
1629225681865;LOCAL_PHONE;20;-0.27,0.27,0.13
1629225681873;LOCAL_PHONE;20;-0.04,-0.01,-0.41
1629225681880;LOCAL_PHONE;10;204121
1629225681881;LOCAL_PHONE;11;20210817
1629225681884;LOCAL_PHONE;20;0.53,0.06,0.19
1629225681893;LOCAL_PHONE;20;-0.45,0.1,-0.21
1629225681903;LOCAL_PHONE;20;0.13,0.18,0.26
1629225681915;LOCAL_PHONE;20;0.38,0.03,-0.31
1629225681924;LOCAL_PHONE;20;-0.51,0.27,-0.15
1629225681933;LOCAL_PHONE;20;-0.14,-0.08,-0.3
1629225681943;LOCAL_PHONE;20;0.38,0.18,0.09
1629225681953;LOCAL_PHONE;20;-0.53,0.08,-0.63
1629225681966;LOCAL_PHONE;20;0.19,0.06,-0.11
1629225681973;LOCAL_PHONE;20;0.03,0.18,0.16
1629225681983;LOCAL_PHONE;20;-0.51,0.08,-0.78
1629225681993;LOCAL_PHONE;20;0.24,0.06,-0.05
1629225682004;LOCAL_PHONE;20;-0.34,-0.03,-0.32
1629225682016;LOCAL_PHONE;20;-0.05,0.14,-0.25
1629225682023;LOCAL_PHONE;20;0.09,0.04,-0.75
1629225682033;LOCAL_PHONE;20;-0.17,0.16,-0.12
1629225682044;LOCAL_PHONE;20;-0.09,0.06,-0.15
1629225682053;LOCAL_PHONE;20;0.17,0.15,-0.44
1629225682063;LOCAL_PHONE;20;-0.17,0.15,-0.51
1629225682073;LOCAL_PHONE;20;0.3,0.08,0.08
1629225682084;LOCAL_PHONE;20;0.17,0.09,0.11
1629225682093;LOCAL_PHONE;20;-0.36,0.26,-0.25
1629225682103;LOCAL_PHONE;20;0.28,0.02,-0.52
