#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630526686260;LOCAL_PHONE;Y;89
1630526686260;LOCAL_PHONE;80;SL_0
1630526686260;LOCAL_PHONE;83;RT_O
1630526686260;LOCAL_PHONE;81;RS_N
1630526686068;LOCAL_PHONE;11;20210901
1630526686068;LOCAL_PHONE;10;220446
1630526686040;LOCAL_PHONE;AB;52.5161118,13.4793309
1630526686068;LOCAL_PHONE;11;20210901
1630526686281;LOCAL_PHONE;20;0.25,0.02,0.15
1630526686282;LOCAL_PHONE;20;0.0,0.02,0.07
1630526686282;LOCAL_PHONE;20;-0.21,-0.04,0.03
1630526686292;LOCAL_PHONE;20;0.13,0.05,0.2
1630526686297;LOCAL_PHONE;20;-0.14,0.02,0.07
1630526686306;LOCAL_PHONE;20;-0.31,0.0,0.03
1630526686316;LOCAL_PHONE;20;0.17,0.06,0.14
1630526686326;LOCAL_PHONE;20;-0.2,0.01,0.18
1630526686336;LOCAL_PHONE;20;-0.25,0.08,-0.02
1630526686347;LOCAL_PHONE;20;0.17,-0.02,0.26
1630526686356;LOCAL_PHONE;20;-0.2,0.04,0.14
1630526686366;LOCAL_PHONE;20;-0.27,0.11,0.03
1630526686376;LOCAL_PHONE;20;0.19,0.02,0.25
1630526686386;LOCAL_PHONE;20;-0.2,0.0,0.09
1630526686397;LOCAL_PHONE;20;-0.19,0.16,0.03
1630526686406;LOCAL_PHONE;20;0.13,0.01,0.15
1630526686416;LOCAL_PHONE;20;-0.13,0.06,0.15
1630526686426;LOCAL_PHONE;20;-0.07,0.23,-0.04
1630526686436;LOCAL_PHONE;20;0.17,-0.06,0.29
1630526686447;LOCAL_PHONE;20;-0.27,0.01,0.06
1630526686456;LOCAL_PHONE;20;-0.02,0.11,0.07
1630526686466;LOCAL_PHONE;20;0.21,-0.04,0.21
1630526686476;LOCAL_PHONE;20;-0.16,0.01,0.07
1630526686486;LOCAL_PHONE;20;-0.02,0.1,0.07
1630526686497;LOCAL_PHONE;20;0.12,-0.06,0.15
1630526686506;LOCAL_PHONE;20;-0.16,-0.02,0.1
1630526686516;LOCAL_PHONE;20;-0.02,0.19,0.07
1630526686526;LOCAL_PHONE;20;0.2,-0.05,0.18
1630526686536;LOCAL_PHONE;20;-0.24,-0.07,0.1
1630526686548;LOCAL_PHONE;20;-0.08,0.15,0.07
1630526686556;LOCAL_PHONE;20;0.18,-0.05,0.25
