#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629225366489;LOCAL_PHONE;Y;4
1629225366489;LOCAL_PHONE;80;SL_80
1629225366489;LOCAL_PHONE;83;RT_O
1629225366489;LOCAL_PHONE;81;RS_N
1629225365880;LOCAL_PHONE;11;20210817
1629225365880;LOCAL_PHONE;10;203605
1629225365618;LOCAL_PHONE;AB;52.5340702,13.4917402
1629225365880;LOCAL_PHONE;11;20210817
1629225366520;LOCAL_PHONE;20;-0.21,0.19,0.02
1629225366520;LOCAL_PHONE;20;0.03,-0.19,-0.05
1629225366520;LOCAL_PHONE;20;-0.22,0.12,0.37
1629225366521;LOCAL_PHONE;20;-0.01,-0.04,0.05
1629225366529;LOCAL_PHONE;20;0.09,-0.02,0.14
1629225366538;LOCAL_PHONE;20;-0.41,0.0,-0.01
1629225366544;LOCAL_PHONE;20;0.17,-0.02,0.6
1629225366555;LOCAL_PHONE;20;-0.05,0.16,-0.08
1629225366563;LOCAL_PHONE;20;-0.07,0.16,0.2
1629225366573;LOCAL_PHONE;20;-0.04,-0.22,0.09
1629225366583;LOCAL_PHONE;20;-0.11,-0.06,0.39
1629225366593;LOCAL_PHONE;20;-0.01,-0.21,-0.24
1629225366604;LOCAL_PHONE;20;0.14,0.22,0.4
1629225366613;LOCAL_PHONE;20;-0.09,-0.01,0.12
1629225366623;LOCAL_PHONE;20;-0.02,0.13,0.24
1629225366633;LOCAL_PHONE;20;0.06,0.03,0.08
1629225366644;LOCAL_PHONE;20;0.09,-0.22,0.07
1629225366653;LOCAL_PHONE;20;-0.03,0.13,0.19
1629225366663;LOCAL_PHONE;20;-0.01,-0.04,0.53
1629225366673;LOCAL_PHONE;20;0.01,0.08,-0.05
1629225366684;LOCAL_PHONE;20;-0.09,0.04,-0.14
1629225366693;LOCAL_PHONE;20;-0.05,-0.25,0.14
1629225366703;LOCAL_PHONE;20;-0.08,0.09,0.44
1629225366714;LOCAL_PHONE;20;-0.14,-0.06,0.07
