#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629225431600;LOCAL_PHONE;Y;6
1629225432564;LOCAL_PHONE;20;0.05,-0.1,0.34
1629225432574;LOCAL_PHONE;20;0.05,0.1,0.18
1629225432583;LOCAL_PHONE;20;-0.05,-0.19,-0.25
1629225432593;LOCAL_PHONE;20;0.09,0.02,0.42
1629225432605;LOCAL_PHONE;20;-0.25,-0.32,0.37
1629225432613;LOCAL_PHONE;20;-0.02,0.02,0.21
1629225432623;LOCAL_PHONE;20;0.05,-0.08,0.41
1629225432633;LOCAL_PHONE;20;-0.13,-0.17,0.75
1629225432644;LOCAL_PHONE;20;-0.08,0.01,0.08
1629225432653;LOCAL_PHONE;20;-0.1,-0.04,0.73
1629225432663;LOCAL_PHONE;20;-0.18,-0.34,-0.19
1629225432673;LOCAL_PHONE;20;0.03,-0.08,0.04
1629225432684;LOCAL_PHONE;20;0.02,-0.16,0.77
1629225432693;LOCAL_PHONE;20;-0.01,-0.13,0.12
1629225432704;LOCAL_PHONE;20;0.07,-0.03,0.46
1629225432713;LOCAL_PHONE;20;0.0,-0.28,0.79
1629225432724;LOCAL_PHONE;20;0.0,-0.26,0.41
1629225432733;LOCAL_PHONE;20;-0.06,-0.26,0.65
1629225432743;LOCAL_PHONE;20;0.06,-0.04,0.66
1629225432753;LOCAL_PHONE;20;-0.08,-0.07,-0.14
1629225432764;LOCAL_PHONE;20;0.22,0.01,0.87
1629225432774;LOCAL_PHONE;20;-0.12,-0.19,0.74
1629225432784;LOCAL_PHONE;20;0.14,-0.25,0.36
1629225432793;LOCAL_PHONE;20;-0.07,0.06,1.02
1629225432803;LOCAL_PHONE;20;-0.16,-0.37,0.4
1629225432813;LOCAL_PHONE;20;0.27,0.01,0.72
1629225432823;LOCAL_PHONE;20;-0.13,-0.03,0.68
1629225432833;LOCAL_PHONE;20;0.27,0.06,0.27
1629225432844;LOCAL_PHONE;20;-0.05,-0.13,0.22
1629225432853;LOCAL_PHONE;20;-0.19,-0.08,0.94
1629225432863;LOCAL_PHONE;20;0.08,-0.03,0.36
1629225432874;LOCAL_PHONE;20;-0.03,0.21,0.02
1629225432880;LOCAL_PHONE;10;203712
1629225432881;LOCAL_PHONE;11;20210817
1629225432883;LOCAL_PHONE;20;0.09,0.02,0.52
1629225432893;LOCAL_PHONE;20;0.03,0.07,-0.12
1629225432903;LOCAL_PHONE;20;0.0,-0.1,0.39
1629225432913;LOCAL_PHONE;20;-0.14,-0.08,1.04
1629225432925;LOCAL_PHONE;20;0.13,0.03,0.05
1629225432933;LOCAL_PHONE;20;0.02,0.18,0.41
1629225432943;LOCAL_PHONE;20;-0.16,0.14,0.54
1629225432953;LOCAL_PHONE;20;0.11,-0.05,-0.36
1629225432964;LOCAL_PHONE;20;-0.22,-0.08,-0.01
1629225432973;LOCAL_PHONE;20;-0.37,-0.04,0.53
1629225432984;LOCAL_PHONE;20;0.14,0.0,-0.33
1629225432993;LOCAL_PHONE;20;-0.15,0.33,0.24
1629225433004;LOCAL_PHONE;20;-0.05,0.11,-0.16
1629225433013;LOCAL_PHONE;20;0.21,0.09,-0.01
1629225433024;LOCAL_PHONE;20;-0.15,0.21,-0.24
1629225433033;LOCAL_PHONE;20;-0.14,-0.16,-0.82
1629225433044;LOCAL_PHONE;20;-0.05,0.06,-0.39
1629225433053;LOCAL_PHONE;20;-0.44,0.2,-0.03
1629225433064;LOCAL_PHONE;20;-0.27,-0.02,-1.01
1629225433075;LOCAL_PHONE;20;-0.07,0.12,0.01
1629225433085;LOCAL_PHONE;20;-0.23,0.03,-0.4
1629225433093;LOCAL_PHONE;20;-0.4,-0.05,-0.66
1629225433103;LOCAL_PHONE;20;0.05,0.11,-0.27
1629225433113;LOCAL_PHONE;20;-0.49,0.13,-0.69
1629225433125;LOCAL_PHONE;20;-0.03,-0.01,-0.58
1629225433133;LOCAL_PHONE;20;0.17,0.03,-0.1
1629225433143;LOCAL_PHONE;20;-0.45,-0.02,-0.12
1629225433153;LOCAL_PHONE;20;0.04,-0.16,-0.85
1629225433164;LOCAL_PHONE;20;-0.01,0.18,-0.2
1629225433175;LOCAL_PHONE;20;-0.69,-0.14,-0.6
1629225433183;LOCAL_PHONE;20;0.19,-0.01,-0.67
1629225433193;LOCAL_PHONE;20;-0.07,-0.04,0.11
1629225433203;LOCAL_PHONE;20;-0.2,-0.08,-0.6
1629225433213;LOCAL_PHONE;20;0.19,0.11,-0.23
1629225433226;LOCAL_PHONE;20;-0.07,-0.37,0.4
1629225433234;LOCAL_PHONE;20;-0.16,-0.05,-0.52
1629225433245;LOCAL_PHONE;20;-0.02,-0.08,-0.94
1629225433253;LOCAL_PHONE;20;0.22,-0.1,0.72
1629225433264;LOCAL_PHONE;20;-0.44,-0.03,-0.54
1629225433274;LOCAL_PHONE;20;0.06,-0.07,-0.12
1629225433284;LOCAL_PHONE;20;0.27,0.21,0.43
1629225433293;LOCAL_PHONE;20;-0.31,-0.06,-0.13
1629225433303;LOCAL_PHONE;20;0.36,-0.12,0.85
1629225433313;LOCAL_PHONE;20;-0.18,-0.01,0.12
1629225433326;LOCAL_PHONE;20;0.01,-0.08,-0.62
1629225433334;LOCAL_PHONE;20;0.31,-0.06,0.9
1629225433344;LOCAL_PHONE;20;0.05,-0.15,0.21
1629225433353;LOCAL_PHONE;20;0.15,0.11,-0.4
1629225433363;LOCAL_PHONE;20;0.14,0.01,0.51
1629225433374;LOCAL_PHONE;20;0.0,-0.03,0.71
1629225433383;LOCAL_PHONE;20;-0.18,-0.06,-0.31
1629225433393;LOCAL_PHONE;20;0.17,-0.02,0.52
1629225433404;LOCAL_PHONE;20;0.18,0.14,0.27
1629225433413;LOCAL_PHONE;20;0.02,0.0,0.0
1629225433423;LOCAL_PHONE;20;0.23,-0.02,0.89
1629225433433;LOCAL_PHONE;20;-0.13,0.04,-0.17
1629225433444;LOCAL_PHONE;20;-0.01,-0.05,0.18
1629225433453;LOCAL_PHONE;20;-0.05,-0.1,1.09
1629225433464;LOCAL_PHONE;20;-0.11,0.05,-0.26
1629225433473;LOCAL_PHONE;20;0.12,0.21,0.14
1629225433484;LOCAL_PHONE;20;-0.14,-0.09,0.61
1629225433493;LOCAL_PHONE;20;-0.11,0.15,-0.1
1629225433503;LOCAL_PHONE;20;0.12,0.08,-0.44
1629225433514;LOCAL_PHONE;20;0.15,-0.08,0.54
1629225433524;LOCAL_PHONE;20;-0.33,-0.01,-0.13
1629225433533;LOCAL_PHONE;20;-0.16,0.0,0.65
1629225433544;LOCAL_PHONE;20;-0.07,-0.07,-0.05
1629225433553;LOCAL_PHONE;20;-0.23,-0.02,-0.55
1629225433564;LOCAL_PHONE;20;0.06,-0.12,0.56
1629225433573;LOCAL_PHONE;20;-0.06,-0.06,-0.13
1629225433583;LOCAL_PHONE;20;-0.35,0.15,-0.55
1629225433593;LOCAL_PHONE;20;0.01,-0.05,0.59
1629225433604;LOCAL_PHONE;20;-0.06,-0.09,-0.29
1629225433613;LOCAL_PHONE;20;-0.08,-0.16,-0.32
1629225433623;LOCAL_PHONE;20;0.22,-0.01,0.36
1629225433633;LOCAL_PHONE;20;-0.21,-0.15,-0.41
1629225433645;LOCAL_PHONE;20;-0.15,-0.09,0.05
1629225433653;LOCAL_PHONE;20;0.11,-0.04,0.56
1629225433663;LOCAL_PHONE;20;-0.22,-0.15,-0.25
1629225433673;LOCAL_PHONE;20;0.0,-0.07,-0.17
1629225433684;LOCAL_PHONE;20;-0.01,-0.17,0.46
1629225433694;LOCAL_PHONE;20;-0.05,-0.12,-0.78
1629225433703;LOCAL_PHONE;20;-0.22,-0.23,0.18
1629225433713;LOCAL_PHONE;20;0.25,-0.09,0.53
1629225433725;LOCAL_PHONE;20;-0.07,-0.19,-0.3
1629225433733;LOCAL_PHONE;20;-0.07,-0.21,0.33
1629225433745;LOCAL_PHONE;20;0.23,-0.26,0.05
1629225433753;LOCAL_PHONE;20;-0.08,-0.01,-0.11
1629225433764;LOCAL_PHONE;20;-0.13,-0.17,-0.07
1629225433773;LOCAL_PHONE;20;0.14,-0.21,0.27
1629225433783;LOCAL_PHONE;20;0.01,-0.2,0.18
1629225433794;LOCAL_PHONE;20;-0.09,-0.23,0.78
1629225433804;LOCAL_PHONE;20;0.33,-0.15,-0.25
1629225433813;LOCAL_PHONE;20;0.08,-0.35,0.41
1629225433823;LOCAL_PHONE;20;0.1,-0.23,0.29
1629225433833;LOCAL_PHONE;20;0.09,-0.15,0.28
1629225433845;LOCAL_PHONE;20;0.17,-0.15,0.6
1629225433853;LOCAL_PHONE;20;-0.21,-0.26,-0.04
1629225433863;LOCAL_PHONE;20;0.15,0.01,0.49
1629225433873;LOCAL_PHONE;20;0.08,-0.43,0.59
1629225433880;LOCAL_PHONE;10;203713
1629225433880;LOCAL_PHONE;11;20210817
1629225433885;LOCAL_PHONE;20;-0.22,-0.15,0.28
1629225433895;LOCAL_PHONE;20;0.1,-0.19,0.34
1629225433903;LOCAL_PHONE;20;0.33,-0.2,0.47
1629225433913;LOCAL_PHONE;20;-0.3,-0.03,-0.05
1629225433924;LOCAL_PHONE;20;0.34,-0.22,0.35
1629225433933;LOCAL_PHONE;20;0.19,-0.09,0.46
1629225433945;LOCAL_PHONE;20;-0.06,-0.15,-0.18
1629225433953;LOCAL_PHONE;20;0.23,-0.09,0.73
1629225433965;LOCAL_PHONE;20;-0.08,-0.26,0.21
1629225433973;LOCAL_PHONE;20;-0.02,0.12,0.05
1629225433983;LOCAL_PHONE;20;0.14,-0.28,0.27
1629225433993;LOCAL_PHONE;20;0.0,0.04,0.64
1629225434004;LOCAL_PHONE;20;-0.1,0.14,0.24
1629225434014;LOCAL_PHONE;20;0.12,-0.03,-0.29
1629225434023;LOCAL_PHONE;20;-0.12,-0.36,0.08
1629225434033;LOCAL_PHONE;20;-0.1,0.02,0.53
1629225434046;LOCAL_PHONE;20;0.08,-0.51,0.27
1629225434053;LOCAL_PHONE;20;-0.11,0.25,0.36
1629225434064;LOCAL_PHONE;20;-0.29,-0.08,-0.07
1629225434073;LOCAL_PHONE;20;0.01,-0.16,0.14
1629225434084;LOCAL_PHONE;20;-0.21,0.05,-0.45
1629225434093;LOCAL_PHONE;20;0.0,-0.31,0.12
1629225434104;LOCAL_PHONE;20;-0.1,0.07,-0.65
1629225434113;LOCAL_PHONE;20;-0.13,-0.22,-0.1
1629225434124;LOCAL_PHONE;20;-0.1,-0.06,0.16
1629225434133;LOCAL_PHONE;20;-0.16,-0.17,-0.03
1629225434143;LOCAL_PHONE;20;0.05,-0.22,0.11
1629225434153;LOCAL_PHONE;20;-0.28,0.01,-0.59
1629225434165;LOCAL_PHONE;20;-0.18,-0.1,-0.75
1629225434174;LOCAL_PHONE;20;-0.12,-0.23,0.35
1629225434183;LOCAL_PHONE;20;-0.44,-0.09,-0.33
1629225434193;LOCAL_PHONE;20;-0.05,0.14,-0.12
1629225434205;LOCAL_PHONE;20;0.08,-0.01,-0.1
1629225434213;LOCAL_PHONE;20;-0.33,-0.15,-0.4
1629225434223;LOCAL_PHONE;20;-0.25,-0.24,-0.74
1629225434233;LOCAL_PHONE;20;0.05,-0.08,-0.03
1629225434243;LOCAL_PHONE;20;-0.34,-0.17,-0.54
1629225434253;LOCAL_PHONE;20;0.13,-0.02,0.33
1629225434263;LOCAL_PHONE;20;0.1,-0.47,0.72
1629225434273;LOCAL_PHONE;20;-0.34,0.12,0.61
1629225434284;LOCAL_PHONE;20;-0.1,-0.35,-0.22
1629225434293;LOCAL_PHONE;20;0.12,0.03,0.46
1629225434303;LOCAL_PHONE;20;-0.44,-0.34,-0.95
1629225434314;LOCAL_PHONE;20;0.11,-0.23,0.39
1629225434324;LOCAL_PHONE;20;0.12,-0.1,0.6
1629225434333;LOCAL_PHONE;20;-0.4,-0.25,-0.6
1629225434343;LOCAL_PHONE;20;0.41,0.0,1.41
1629225434353;LOCAL_PHONE;20;0.07,-0.26,-0.03
1629225434365;LOCAL_PHONE;20;0.09,0.18,-0.19
1629225434373;LOCAL_PHONE;20;-0.29,-0.27,0.49
1629225434383;LOCAL_PHONE;20;0.12,-0.34,-0.04
1629225434393;LOCAL_PHONE;20;-0.21,-0.06,0.63
1629225434404;LOCAL_PHONE;20;-0.11,-0.08,0.33
1629225434415;LOCAL_PHONE;20;0.33,0.16,0.26
1629225434423;LOCAL_PHONE;20;-0.43,-0.02,0.17
1629225434433;LOCAL_PHONE;20;-0.01,-0.02,0.2
1629225434444;LOCAL_PHONE;20;0.4,-0.1,-0.02
1629225434454;LOCAL_PHONE;20;-0.31,-0.03,0.63
1629225434464;LOCAL_PHONE;20;0.22,-0.3,0.18
1629225434473;LOCAL_PHONE;20;0.2,0.14,0.77
1629225434484;LOCAL_PHONE;20;-0.74,-0.11,0.55
1629225434493;LOCAL_PHONE;20;0.0,0.01,0.62
1629225434503;LOCAL_PHONE;20;0.04,-0.15,-0.17
1629225434515;LOCAL_PHONE;20;-0.27,-0.01,1.11
1629225434524;LOCAL_PHONE;20;0.22,-0.25,0.38
1629225434534;LOCAL_PHONE;20;0.34,0.03,0.93
1629225434543;LOCAL_PHONE;20;-0.15,-0.04,0.54
1629225434554;LOCAL_PHONE;20;0.34,-0.09,-0.28
1629225434565;LOCAL_PHONE;20;0.2,0.19,0.58
1629225434573;LOCAL_PHONE;20;-0.24,-0.19,-0.12
1629225434583;LOCAL_PHONE;20;0.34,-0.01,-0.19
1629225434593;LOCAL_PHONE;20;0.0,-0.38,0.67
1629225434603;LOCAL_PHONE;20;-0.32,0.08,0.61
1629225434610;LOCAL_PHONE;AB;52.5332221,13.4771295
1629225434614;LOCAL_PHONE;20;0.38,-0.02,0.44
1629225434623;LOCAL_PHONE;20;-0.02,0.04,0.07
1629225434633;LOCAL_PHONE;20;-0.13,-0.05,-0.18
1629225434644;LOCAL_PHONE;20;0.1,0.04,0.22
1629225434654;LOCAL_PHONE;20;-0.06,-0.22,-0.2
1629225434665;LOCAL_PHONE;20;0.09,-0.04,0.01
1629225434673;LOCAL_PHONE;20;-0.02,0.14,0.43
1629225434685;LOCAL_PHONE;20;0.09,-0.09,0.05
1629225434693;LOCAL_PHONE;20;0.06,0.2,-0.07
1629225434703;LOCAL_PHONE;20;-0.09,-0.31,-0.1
1629225434715;LOCAL_PHONE;20;-0.08,-0.12,0.18
1629225434723;LOCAL_PHONE;20;-0.19,-0.17,-0.02
1629225434733;LOCAL_PHONE;20;0.11,-0.16,-0.18
1629225434743;LOCAL_PHONE;20;-0.02,-0.21,0.42
1629225434754;LOCAL_PHONE;20;-0.36,-0.24,0.31
1629225434765;LOCAL_PHONE;20;0.23,-0.08,-0.02
1629225434773;LOCAL_PHONE;20;-0.16,0.04,-0.01
1629225434784;LOCAL_PHONE;20;-0.13,-0.14,-0.29
1629225434794;LOCAL_PHONE;20;0.3,0.03,-0.33
1629225434804;LOCAL_PHONE;20;-0.22,-0.05,0.02
1629225434815;LOCAL_PHONE;20;0.07,-0.12,-0.77
1629225434823;LOCAL_PHONE;20;0.37,-0.13,0.39
1629225434834;LOCAL_PHONE;20;-0.15,-0.28,0.02
1629225434844;LOCAL_PHONE;20;-0.02,-0.07,0.11
1629225434853;LOCAL_PHONE;20;0.05,-0.06,-0.39
1629225434864;LOCAL_PHONE;20;-0.32,-0.14,-0.48
1629225434873;LOCAL_PHONE;20;-0.19,-0.09,0.22
1629225434880;LOCAL_PHONE;10;203714
1629225434881;LOCAL_PHONE;11;20210817
1629225434884;LOCAL_PHONE;20;-0.01,-0.16,0.03
1629225434893;LOCAL_PHONE;20;0.05,-0.12,-0.14
1629225434904;LOCAL_PHONE;20;0.14,0.0,0.45
1629225434913;LOCAL_PHONE;20;0.35,-0.01,-0.21
1629225434923;LOCAL_PHONE;20;0.07,-0.02,-0.23
1629225434934;LOCAL_PHONE;20;-0.06,-0.32,-0.08
1629225434943;LOCAL_PHONE;20;-0.02,-0.19,-0.31
1629225434953;LOCAL_PHONE;20;0.1,-0.11,0.15
1629225434966;LOCAL_PHONE;20;-0.08,-0.07,0.15
1629225434973;LOCAL_PHONE;20;-0.08,-0.26,-0.13
1629225434983;LOCAL_PHONE;20;-0.07,-0.02,0.76
1629225434993;LOCAL_PHONE;20;-0.14,-0.25,-0.09
1629225435004;LOCAL_PHONE;20;0.11,-0.05,-0.31
1629225435013;LOCAL_PHONE;20;-0.04,-0.19,-0.05
1629225435023;LOCAL_PHONE;20;-0.07,-0.15,-0.3
1629225435033;LOCAL_PHONE;20;-0.03,-0.15,0.36
1629225435043;LOCAL_PHONE;20;-0.04,-0.07,-0.12
1629225435054;LOCAL_PHONE;20;-0.17,-0.16,0.2
1629225435063;LOCAL_PHONE;20;0.11,0.03,-0.05
1629225435074;LOCAL_PHONE;20;0.15,-0.21,-0.35
1629225435084;LOCAL_PHONE;20;-0.21,-0.3,0.33
1629225435093;LOCAL_PHONE;20;0.07,-0.15,0.16
1629225435103;LOCAL_PHONE;20;-0.11,-0.18,0.0
1629225435113;LOCAL_PHONE;20;0.15,-0.26,-0.16
1629225435123;LOCAL_PHONE;20;0.03,-0.16,0.4
1629225435134;LOCAL_PHONE;20;0.03,-0.17,0.0
1629225435143;LOCAL_PHONE;20;0.23,-0.12,-0.17
1629225435153;LOCAL_PHONE;20;-0.01,-0.26,0.13
1629225435165;LOCAL_PHONE;20;0.22,-0.23,0.08
1629225435173;LOCAL_PHONE;20;0.04,-0.23,0.11
1629225435184;LOCAL_PHONE;20;-0.07,-0.18,0.3
1629225435193;LOCAL_PHONE;20;-0.38,-0.26,-0.07
1629225435204;LOCAL_PHONE;20;0.18,-0.27,0.51
1629225435213;LOCAL_PHONE;20;-0.06,-0.14,-0.49
1629225435224;LOCAL_PHONE;20;0.15,0.08,0.0
1629225435234;LOCAL_PHONE;20;-0.09,-0.37,0.25
1629225435244;LOCAL_PHONE;20;-0.36,-0.31,0.0
1629225435253;LOCAL_PHONE;20;0.18,-0.1,0.07
1629225435263;LOCAL_PHONE;20;0.31,-0.24,0.19
1629225435273;LOCAL_PHONE;20;-0.28,-0.16,-0.63
1629225435284;LOCAL_PHONE;20;0.11,-0.16,0.54
1629225435293;LOCAL_PHONE;20;-0.06,-0.13,-0.19
1629225435303;LOCAL_PHONE;20;-0.02,-0.31,0.01
1629225435313;LOCAL_PHONE;20;0.24,-0.04,0.54
1629225435324;LOCAL_PHONE;20;-0.07,-0.2,-0.5
1629225435335;LOCAL_PHONE;20;-0.3,-0.19,0.46
1629225435343;LOCAL_PHONE;20;0.08,-0.01,0.11
1629225435353;LOCAL_PHONE;20;-0.01,-0.18,0.32
1629225435363;LOCAL_PHONE;20;0.24,-0.13,0.5
1629225435373;LOCAL_PHONE;20;0.14,-0.22,-0.28
1629225435385;LOCAL_PHONE;20;-0.12,-0.22,0.32
1629225435393;LOCAL_PHONE;20;0.04,-0.08,0.09
1629225435404;LOCAL_PHONE;20;-0.17,-0.12,0.16
1629225435413;LOCAL_PHONE;20;-0.13,-0.08,-0.11
1629225435423;LOCAL_PHONE;20;-0.14,-0.05,0.01
1629225435435;LOCAL_PHONE;20;0.06,-0.19,0.1
1629225435443;LOCAL_PHONE;20;0.07,-0.07,0.33
1629225435453;LOCAL_PHONE;20;0.02,-0.11,-0.24
1629225435463;LOCAL_PHONE;20;0.15,-0.21,0.66
1629225435473;LOCAL_PHONE;20;0.17,-0.17,0.05
1629225435485;LOCAL_PHONE;20;0.04,0.02,0.09
1629225435493;LOCAL_PHONE;20;-0.08,-0.21,-0.18
1629225435504;LOCAL_PHONE;20;-0.04,-0.29,0.23
1629225435513;LOCAL_PHONE;20;0.1,-0.16,0.83
1629225435523;LOCAL_PHONE;20;0.24,0.01,-0.02
1629225435535;LOCAL_PHONE;20;0.07,0.06,-0.12
1629225435543;LOCAL_PHONE;20;0.11,-0.2,0.28
1629225435553;LOCAL_PHONE;20;-0.03,-0.18,-0.45
1629225435563;LOCAL_PHONE;20;0.15,-0.21,0.55
1629225435574;LOCAL_PHONE;20;0.23,-0.18,0.22
1629225435583;LOCAL_PHONE;20;-0.18,-0.1,0.24
1629225435593;LOCAL_PHONE;20;0.28,0.23,0.43
1629225435605;LOCAL_PHONE;20;-0.02,-0.25,-0.53
1629225435613;LOCAL_PHONE;20;-0.19,-0.01,0.33
