#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630527023750;LOCAL_PHONE;Y;94
1630527023750;LOCAL_PHONE;80;SL_0
1630527023750;LOCAL_PHONE;83;RT_O
1630527023750;LOCAL_PHONE;81;RS_N
1630527023067;LOCAL_PHONE;11;20210901
1630527023067;LOCAL_PHONE;10;221023
1630527022067;LOCAL_PHONE;AB;52.5339304,13.4912315
1630527023067;LOCAL_PHONE;11;20210901
1630527023788;LOCAL_PHONE;20;0.08,0.05,-1.84
1630527023789;LOCAL_PHONE;20;0.06,-0.24,0.96
1630527023789;LOCAL_PHONE;20;0.07,-0.01,0.45
1630527023790;LOCAL_PHONE;20;0.31,-0.05,0.83
1630527023790;LOCAL_PHONE;20;-0.06,0.15,-0.29
1630527023797;LOCAL_PHONE;20;-0.03,0.14,-0.18
1630527023812;LOCAL_PHONE;20;-0.2,-0.04,0.24
1630527023816;LOCAL_PHONE;20;-0.04,0.01,-0.68
1630527023826;LOCAL_PHONE;20;0.11,0.08,0.22
1630527023836;LOCAL_PHONE;20;-0.14,0.18,-0.44
1630527023846;LOCAL_PHONE;20;0.03,-0.02,0.51
1630527023858;LOCAL_PHONE;20;-0.16,0.07,0.35
1630527023866;LOCAL_PHONE;20;0.08,-0.16,0.08
1630527023876;LOCAL_PHONE;20;-0.08,-0.04,-0.1
1630527023886;LOCAL_PHONE;20;0.28,0.1,0.19
1630527023896;LOCAL_PHONE;20;-0.15,-0.13,-0.01
1630527023906;LOCAL_PHONE;20;-0.42,0.13,-0.04
1630527023916;LOCAL_PHONE;20;0.45,0.07,0.39
1630527023926;LOCAL_PHONE;20;-0.36,-0.14,0.14
1630527023936;LOCAL_PHONE;20;0.19,-0.06,0.19
1630527023946;LOCAL_PHONE;20;0.38,0.16,0.37
1630527023956;LOCAL_PHONE;20;-0.3,-0.02,-0.02
1630527023966;LOCAL_PHONE;20;0.26,0.29,-0.15
1630527023976;LOCAL_PHONE;20;-0.02,-0.06,0.27
1630527023986;LOCAL_PHONE;20;-0.43,-0.36,0.04
1630527023996;LOCAL_PHONE;20;-0.02,0.13,0.89
1630527024006;LOCAL_PHONE;20;0.06,-0.1,0.46
1630527024016;LOCAL_PHONE;20;-0.21,0.26,0.12
1630527024026;LOCAL_PHONE;20;0.03,0.08,-0.36
1630527024036;LOCAL_PHONE;20;0.13,0.13,-0.18
1630527024047;LOCAL_PHONE;20;-0.33,-0.13,-0.68
1630527024057;LOCAL_PHONE;20;0.21,0.01,0.32
1630527024066;LOCAL_PHONE;20;-0.14,0.17,0.12
1630527024067;LOCAL_PHONE;10;221024
1630527024068;LOCAL_PHONE;11;20210901
1630527024076;LOCAL_PHONE;20;-0.11,0.02,0.07
1630527024086;LOCAL_PHONE;20;-0.01,0.17,0.46
1630527024096;LOCAL_PHONE;20;-0.26,-0.15,-0.4
1630527024106;LOCAL_PHONE;20;-0.12,-0.03,0.17
1630527024107;LOCAL_PHONE;50;953.2581
1630527024116;LOCAL_PHONE;20;0.18,-0.08,-0.45
1630527024126;LOCAL_PHONE;20;0.03,0.26,0.32
1630527024136;LOCAL_PHONE;20;-0.23,0.18,-0.31
1630527024146;LOCAL_PHONE;20;0.12,0.06,0.2
1630527024156;LOCAL_PHONE;20;-0.22,-0.09,0.2
1630527024166;LOCAL_PHONE;20;0.03,-0.03,-0.04
1630527024176;LOCAL_PHONE;20;0.19,0.03,0.31
1630527024186;LOCAL_PHONE;20;-0.17,0.07,-0.03
1630527024196;LOCAL_PHONE;20;0.1,0.33,-0.16
1630527024206;LOCAL_PHONE;20;0.07,0.08,0.33
1630527024216;LOCAL_PHONE;20;0.09,-0.08,0.09
1630527024226;LOCAL_PHONE;20;0.01,-0.08,0.54
1630527024236;LOCAL_PHONE;20;0.22,0.17,0.41
1630527024246;LOCAL_PHONE;20;0.31,0.05,0.33
1630527024256;LOCAL_PHONE;20;-0.08,0.14,0.35
1630527024266;LOCAL_PHONE;20;0.13,0.08,-0.22
1630527024276;LOCAL_PHONE;20;0.14,0.09,0.32
1630527024286;LOCAL_PHONE;20;-0.59,0.05,0.01
1630527024296;LOCAL_PHONE;20;-0.27,0.06,-0.04
1630527024308;LOCAL_PHONE;20;-0.45,0.33,0.43
1630527024316;LOCAL_PHONE;20;-0.52,0.04,-0.49
1630527024327;LOCAL_PHONE;20;0.18,0.1,0.32
1630527024336;LOCAL_PHONE;20;-0.09,0.14,0.23
1630527024346;LOCAL_PHONE;20;0.04,-0.06,0.0
1630527024358;LOCAL_PHONE;20;0.16,0.27,0.58
1630527024366;LOCAL_PHONE;20;-0.33,0.05,-0.24
1630527024376;LOCAL_PHONE;20;-0.26,0.03,0.06
1630527024386;LOCAL_PHONE;20;-0.11,0.23,0.29
1630527024396;LOCAL_PHONE;20;-0.13,0.07,-0.3
1630527024408;LOCAL_PHONE;20;0.09,0.34,0.48
1630527024416;LOCAL_PHONE;20;-0.11,0.04,-0.21
1630527024427;LOCAL_PHONE;20;-0.32,0.06,-0.31
1630527024436;LOCAL_PHONE;20;-0.12,-0.02,0.38
1630527024447;LOCAL_PHONE;20;-0.11,0.08,-0.1
1630527024459;LOCAL_PHONE;20;0.03,0.2,0.37
1630527024466;LOCAL_PHONE;20;0.04,0.26,0.33
