#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630527517155;LOCAL_PHONE;Y;101
1630527517155;LOCAL_PHONE;80;SL_0
1630527517155;LOCAL_PHONE;83;RT_O
1630527517155;LOCAL_PHONE;81;RS_N
1630527517067;LOCAL_PHONE;11;20210901
1630527517067;LOCAL_PHONE;10;221837
1630527517066;LOCAL_PHONE;AB;52.5535784,13.5207505
1630527517067;LOCAL_PHONE;11;20210901
1630527517187;LOCAL_PHONE;20;-0.45,-0.02,0.17
1630527517187;LOCAL_PHONE;20;-0.31,-0.09,0.21
1630527517187;LOCAL_PHONE;20;0.66,-0.04,1.06
1630527517188;LOCAL_PHONE;20;-0.12,-0.17,0.45
1630527517188;LOCAL_PHONE;20;-0.21,0.05,0.51
1630527517199;LOCAL_PHONE;20;0.36,0.02,0.78
1630527517208;LOCAL_PHONE;20;-0.34,0.28,0.73
1630527517216;LOCAL_PHONE;20;-0.03,0.16,0.16
1630527517226;LOCAL_PHONE;20;0.45,-0.02,0.48
1630527517236;LOCAL_PHONE;20;-0.13,-0.13,0.27
1630527517247;LOCAL_PHONE;20;-0.1,-0.11,0.5
1630527517257;LOCAL_PHONE;20;0.11,0.07,0.72
1630527517266;LOCAL_PHONE;20;-0.62,0.03,0.09
1630527517276;LOCAL_PHONE;20;-0.03,0.4,0.15
1630527517286;LOCAL_PHONE;20;0.21,-0.19,0.44
1630527517296;LOCAL_PHONE;20;-0.46,-0.23,0.41
1630527517308;LOCAL_PHONE;20;0.02,0.22,0.05
1630527517316;LOCAL_PHONE;20;0.35,0.16,0.26
1630527517326;LOCAL_PHONE;20;-0.25,0.14,-0.29
1630527517336;LOCAL_PHONE;20;0.01,0.06,0.19
1630527517346;LOCAL_PHONE;20;0.39,0.17,0.11
1630527517357;LOCAL_PHONE;20;0.06,0.3,0.0
1630527517366;LOCAL_PHONE;20;0.1,-0.06,-0.16
1630527517376;LOCAL_PHONE;20;0.48,0.03,0.5
1630527517386;LOCAL_PHONE;20;-0.43,-0.01,-0.36
1630527517396;LOCAL_PHONE;20;0.33,0.2,0.61
1630527517407;LOCAL_PHONE;20;-0.13,-0.22,0.09
1630527517416;LOCAL_PHONE;20;-0.04,0.15,-0.31
1630527517426;LOCAL_PHONE;20;0.61,0.09,0.23
1630527517436;LOCAL_PHONE;20;0.19,0.04,0.17
1630527517446;LOCAL_PHONE;20;-0.18,-0.31,0.21
1630527517458;LOCAL_PHONE;20;-0.01,0.11,0.05
1630527517466;LOCAL_PHONE;20;0.04,0.01,-0.2
1630527517476;LOCAL_PHONE;20;-0.51,-0.2,-0.11
1630527517486;LOCAL_PHONE;20;0.01,0.0,-0.06
1630527517496;LOCAL_PHONE;20;0.18,0.08,-0.35
1630527517508;LOCAL_PHONE;20;-0.04,0.24,-0.42
1630527517516;LOCAL_PHONE;20;-0.12,-0.24,-0.13
1630527517526;LOCAL_PHONE;20;0.36,0.0,0.08
1630527517536;LOCAL_PHONE;20;-0.06,0.2,-0.41
1630527517546;LOCAL_PHONE;20;0.13,0.02,-0.09
1630527517558;LOCAL_PHONE;20;0.13,-0.12,0.33
1630527517567;LOCAL_PHONE;20;-0.37,-0.05,-0.2
1630527517576;LOCAL_PHONE;20;-0.15,-0.22,-0.21
1630527517586;LOCAL_PHONE;20;-0.01,-0.21,0.18
1630527517596;LOCAL_PHONE;20;-0.18,-0.03,-0.21
1630527517608;LOCAL_PHONE;20;0.07,0.05,-0.22
1630527517616;LOCAL_PHONE;20;0.4,0.3,0.19
1630527517626;LOCAL_PHONE;20;-0.32,-0.09,0.01
1630527517636;LOCAL_PHONE;20;-0.45,0.0,0.0
1630527517646;LOCAL_PHONE;20;0.51,0.06,0.21
1630527517658;LOCAL_PHONE;20;-0.27,-0.05,-0.25
1630527517667;LOCAL_PHONE;20;0.05,0.07,-0.18
1630527517676;LOCAL_PHONE;20;0.43,-0.01,0.33
1630527517686;LOCAL_PHONE;20;-0.39,0.05,-0.49
1630527517696;LOCAL_PHONE;20;0.46,0.01,0.47
1630527517708;LOCAL_PHONE;20;0.27,0.24,0.32
1630527517716;LOCAL_PHONE;20;-0.3,-0.01,-0.55
1630527517727;LOCAL_PHONE;20;0.4,0.07,0.0
1630527517736;LOCAL_PHONE;20;-0.22,-0.14,0.05
1630527517746;LOCAL_PHONE;20;-0.24,-0.01,-0.06
1630527517758;LOCAL_PHONE;20;0.25,-0.07,0.3
1630527517766;LOCAL_PHONE;20;-0.05,0.16,0.53
1630527517777;LOCAL_PHONE;20;-0.18,-0.01,-0.22
1630527517786;LOCAL_PHONE;20;0.1,0.01,0.27
1630527517796;LOCAL_PHONE;20;0.06,-0.01,-0.41
1630527517809;LOCAL_PHONE;20;0.03,-0.03,0.19
1630527517816;LOCAL_PHONE;20;0.32,-0.05,0.56
1630527517827;LOCAL_PHONE;20;0.05,-0.07,0.22
1630527517836;LOCAL_PHONE;20;0.12,0.1,0.44
1630527517846;LOCAL_PHONE;20;0.07,-0.15,0.67
1630527517859;LOCAL_PHONE;20;-0.43,-0.17,0.01
1630527517866;LOCAL_PHONE;20;0.07,-0.14,0.4
1630527517876;LOCAL_PHONE;20;0.21,0.17,0.17
1630527517887;LOCAL_PHONE;20;0.1,0.16,0.22
1630527517896;LOCAL_PHONE;20;0.0,-0.28,0.6
1630527517906;LOCAL_PHONE;20;-0.22,0.07,0.47
1630527517917;LOCAL_PHONE;20;-0.26,-0.14,0.03
1630527517927;LOCAL_PHONE;20;0.1,-0.36,0.53
1630527517936;LOCAL_PHONE;20;-0.05,-0.1,0.15
1630527517946;LOCAL_PHONE;20;-0.15,-0.01,0.0
1630527517956;LOCAL_PHONE;20;0.26,0.01,0.35
1630527517966;LOCAL_PHONE;20;-0.28,0.02,0.22
1630527517977;LOCAL_PHONE;20;-0.43,-0.33,0.2
1630527517986;LOCAL_PHONE;20;0.01,0.08,0.43
1630527517996;LOCAL_PHONE;20;-0.19,-0.21,-0.07
1630527518006;LOCAL_PHONE;20;-0.13,-0.27,0.3
1630527518016;LOCAL_PHONE;20;-0.11,0.41,0.43
1630527518028;LOCAL_PHONE;20;0.25,0.24,-0.27
1630527518036;LOCAL_PHONE;20;0.22,0.06,-0.15
1630527518046;LOCAL_PHONE;20;0.19,-0.24,0.12
1630527518056;LOCAL_PHONE;20;0.27,0.04,-0.14
1630527518066;LOCAL_PHONE;20;0.27,-0.04,0.14
1630527518067;LOCAL_PHONE;10;221838
1630527518068;LOCAL_PHONE;11;20210901
1630527518076;LOCAL_PHONE;20;0.22,0.2,0.24
1630527518086;LOCAL_PHONE;20;0.19,0.09,0.33
1630527518096;LOCAL_PHONE;20;-0.22,0.07,0.29
1630527518106;LOCAL_PHONE;50;958.84076
1630527518108;LOCAL_PHONE;20;-0.09,-0.09,0.33
1630527518116;LOCAL_PHONE;20;0.27,0.0,0.22
1630527518127;LOCAL_PHONE;20;-0.09,-0.12,-0.12
1630527518136;LOCAL_PHONE;20;0.32,0.31,0.06
1630527518146;LOCAL_PHONE;20;-0.02,-0.18,0.26
1630527518156;LOCAL_PHONE;20;-0.18,0.02,-0.05
1630527518166;LOCAL_PHONE;20;0.29,-0.06,0.25
1630527518177;LOCAL_PHONE;20;-0.22,-0.16,0.17
1630527518186;LOCAL_PHONE;20;-0.27,-0.22,-0.06
1630527518196;LOCAL_PHONE;20;0.81,0.17,0.42
1630527518207;LOCAL_PHONE;20;-0.49,-0.08,0.04
1630527518217;LOCAL_PHONE;20;0.08,0.26,-0.06
1630527518227;LOCAL_PHONE;20;0.2,-0.21,0.59
1630527518236;LOCAL_PHONE;20;-0.28,0.04,-0.26
1630527518247;LOCAL_PHONE;20;0.36,0.1,-0.04
1630527518256;LOCAL_PHONE;20;0.85,0.19,-0.22
1630527518266;LOCAL_PHONE;20;0.32,-0.06,0.13
1630527518277;LOCAL_PHONE;20;-0.33,0.0,0.15
1630527518286;LOCAL_PHONE;20;0.06,0.04,0.0
1630527518296;LOCAL_PHONE;20;-0.18,0.06,0.47
1630527518306;LOCAL_PHONE;20;0.21,0.09,-0.11
1630527518316;LOCAL_PHONE;20;-0.18,-0.24,0.13
1630527518327;LOCAL_PHONE;20;0.17,-0.09,-0.2
1630527518336;LOCAL_PHONE;20;-0.09,-0.38,0.52
1630527518346;LOCAL_PHONE;20;-0.05,-0.11,-0.12
1630527518356;LOCAL_PHONE;20;0.41,0.01,0.69
1630527518367;LOCAL_PHONE;20;-0.43,0.02,-0.57
1630527518378;LOCAL_PHONE;20;-0.13,-0.18,0.05
1630527518386;LOCAL_PHONE;20;0.11,-0.27,0.15
1630527518396;LOCAL_PHONE;20;0.04,0.1,-0.43
1630527518407;LOCAL_PHONE;20;0.01,-0.23,0.13
1630527518416;LOCAL_PHONE;20;-0.57,-0.35,-0.13
1630527518429;LOCAL_PHONE;20;-0.22,-0.1,0.33
1630527518436;LOCAL_PHONE;20;0.25,0.02,0.27
1630527518446;LOCAL_PHONE;20;-0.54,-0.46,-0.37
1630527518456;LOCAL_PHONE;20;0.35,0.07,0.3
1630527518466;LOCAL_PHONE;20;0.22,-0.14,0.14
1630527518478;LOCAL_PHONE;20;-0.11,0.34,-0.1
1630527518486;LOCAL_PHONE;20;0.24,-0.14,0.25
1630527518496;LOCAL_PHONE;20;0.13,-0.03,0.51
1630527518508;LOCAL_PHONE;20;-0.07,0.08,-0.01
1630527518516;LOCAL_PHONE;20;0.34,0.03,0.26
1630527518528;LOCAL_PHONE;20;0.38,0.0,0.13
1630527518536;LOCAL_PHONE;20;-0.19,-0.1,0.18
1630527518547;LOCAL_PHONE;20;0.19,0.17,0.44
1630527518556;LOCAL_PHONE;20;0.11,0.03,0.31
1630527518566;LOCAL_PHONE;20;-0.41,-0.05,0.05
1630527518579;LOCAL_PHONE;20;-0.05,-0.08,0.46
1630527518587;LOCAL_PHONE;20;-0.24,-0.13,0.62
1630527518596;LOCAL_PHONE;20;-0.25,-0.06,0.23
1630527518606;LOCAL_PHONE;20;0.16,0.0,0.68
1630527518616;LOCAL_PHONE;20;-0.24,-0.17,0.04
1630527518629;LOCAL_PHONE;20;0.32,0.2,0.48
1630527518637;LOCAL_PHONE;20;-0.07,-0.07,0.2
1630527518647;LOCAL_PHONE;20;-0.46,-0.02,0.07
1630527518656;LOCAL_PHONE;20;0.05,-0.22,0.14
1630527518666;LOCAL_PHONE;20;-0.2,-0.02,0.34
1630527518676;LOCAL_PHONE;20;0.0,-0.15,0.65
1630527518687;LOCAL_PHONE;20;-0.11,0.01,0.27
1630527518697;LOCAL_PHONE;20;0.01,-0.08,0.42
1630527518706;LOCAL_PHONE;20;-0.31,0.19,0.18
1630527518716;LOCAL_PHONE;20;-0.51,-0.32,0.16
1630527518726;LOCAL_PHONE;20;-0.34,0.01,0.3
1630527518736;LOCAL_PHONE;20;-0.24,-0.04,-0.34
1630527518747;LOCAL_PHONE;20;0.25,-0.13,0.47
