#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630524060250;LOCAL_PHONE;Y;79
1630524060250;LOCAL_PHONE;80;SL_0
1630524060250;LOCAL_PHONE;83;RT_O
1630524060250;LOCAL_PHONE;81;RS_N
1630524059264;LOCAL_PHONE;11;20210901
1630524059264;LOCAL_PHONE;10;212059
1630524058062;LOCAL_PHONE;AB;52.5101268,13.5384248
1630524060264;LOCAL_PHONE;11;20210901
1630524060284;LOCAL_PHONE;20;0.69,0.2,-0.56
1630524060284;LOCAL_PHONE;20;-0.15,-0.17,-1.25
1630524060285;LOCAL_PHONE;20;0.19,-0.18,0.44
1630524060285;LOCAL_PHONE;20;0.1,-0.07,0.75
1630524060285;LOCAL_PHONE;20;0.06,0.17,-0.86
1630524060295;LOCAL_PHONE;20;0.5,-0.06,-0.37
1630524060303;LOCAL_PHONE;50;952.8046
1630524060305;LOCAL_PHONE;20;-0.24,0.0,-0.45
1630524060315;LOCAL_PHONE;20;0.1,-0.22,-0.17
1630524060325;LOCAL_PHONE;20;0.07,0.21,0.17
1630524060336;LOCAL_PHONE;20;-0.19,-0.14,-0.98
1630524060346;LOCAL_PHONE;20;0.21,0.05,-0.6
1630524060355;LOCAL_PHONE;20;-0.01,0.13,-0.03
1630524060365;LOCAL_PHONE;20;-0.13,-0.04,-0.91
1630524060375;LOCAL_PHONE;20;0.34,-0.16,0.09
1630524060387;LOCAL_PHONE;20;-0.14,0.04,-0.71
1630524060395;LOCAL_PHONE;20;0.28,-0.09,-0.81
1630524060405;LOCAL_PHONE;20;0.3,0.0,0.26
1630524060415;LOCAL_PHONE;20;-0.1,-0.11,-1.06
1630524060425;LOCAL_PHONE;20;0.37,-0.07,-0.58
1630524060437;LOCAL_PHONE;20;0.12,0.03,-0.56
1630524060445;LOCAL_PHONE;20;0.06,-0.04,-0.82
1630524060455;LOCAL_PHONE;20;0.15,-0.04,-0.22
1630524060465;LOCAL_PHONE;20;-0.09,-0.14,-0.58
1630524060475;LOCAL_PHONE;20;0.16,0.06,-0.54
