#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630527092349;LOCAL_PHONE;Y;96
1630527092349;LOCAL_PHONE;80;SL_0
1630527092349;LOCAL_PHONE;83;RT_O
1630527092349;LOCAL_PHONE;81;RS_N
1630527092067;LOCAL_PHONE;11;20210901
1630527092067;LOCAL_PHONE;10;221132
1630527091056;LOCAL_PHONE;AB;52.534569,13.5041426
1630527092067;LOCAL_PHONE;11;20210901
1630527092391;LOCAL_PHONE;20;0.29,0.06,-1.09
1630527092392;LOCAL_PHONE;20;-0.22,0.34,-0.45
1630527092392;LOCAL_PHONE;20;0.38,-0.08,0.98
1630527092393;LOCAL_PHONE;20;-0.32,0.16,0.41
1630527092393;LOCAL_PHONE;20;-0.48,-0.09,-0.01
1630527092410;LOCAL_PHONE;20;-0.13,-0.28,0.37
1630527092411;LOCAL_PHONE;20;-0.85,-0.3,-0.65
1630527092417;LOCAL_PHONE;20;-0.32,-0.3,-0.57
1630527092426;LOCAL_PHONE;20;0.4,-0.11,-0.44
1630527092436;LOCAL_PHONE;20;-0.07,0.12,-0.73
1630527092446;LOCAL_PHONE;20;0.53,-0.32,0.75
1630527092456;LOCAL_PHONE;20;0.24,-0.23,0.82
1630527092468;LOCAL_PHONE;20;-0.28,-0.11,1.07
1630527092476;LOCAL_PHONE;20;-0.12,0.07,0.2
1630527092486;LOCAL_PHONE;20;-0.18,0.09,-0.87
1630527092496;LOCAL_PHONE;20;0.42,-0.29,-1.04
1630527092506;LOCAL_PHONE;20;0.31,-0.57,0.59
1630527092518;LOCAL_PHONE;20;-0.66,-0.65,-0.21
1630527092526;LOCAL_PHONE;20;0.41,-0.17,1.2
1630527092536;LOCAL_PHONE;20;-0.73,-0.24,0.77
1630527092546;LOCAL_PHONE;20;-0.61,0.04,0.39
1630527092556;LOCAL_PHONE;20;-0.04,0.03,0.19
1630527092569;LOCAL_PHONE;20;-0.2,-0.34,-0.37
1630527092576;LOCAL_PHONE;20;-0.27,-0.43,0.06
1630527092586;LOCAL_PHONE;20;0.06,0.0,0.1
1630527092596;LOCAL_PHONE;20;0.56,-0.02,1.07
1630527092606;LOCAL_PHONE;20;-0.05,-0.07,0.27
1630527092618;LOCAL_PHONE;20;-0.05,0.03,0.97
1630527092626;LOCAL_PHONE;20;0.1,-0.12,0.79
1630527092636;LOCAL_PHONE;20;-0.1,0.16,0.07
1630527092646;LOCAL_PHONE;20;0.22,0.21,0.4
1630527092656;LOCAL_PHONE;20;0.06,-0.04,0.95
1630527092669;LOCAL_PHONE;20;0.4,0.11,0.85
1630527092676;LOCAL_PHONE;20;0.28,0.08,0.97
1630527092686;LOCAL_PHONE;20;0.21,0.06,0.64
1630527092696;LOCAL_PHONE;20;-0.11,-0.05,0.63
1630527092706;LOCAL_PHONE;20;0.05,0.37,0.7
1630527092719;LOCAL_PHONE;20;0.22,0.02,0.28
1630527092726;LOCAL_PHONE;20;-0.26,0.07,0.13
