#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629225642839;LOCAL_PHONE;Y;10
1629225642839;LOCAL_PHONE;80;SL_80
1629225642839;LOCAL_PHONE;83;RT_O
1629225642839;LOCAL_PHONE;81;RS_N
1629225641880;LOCAL_PHONE;11;20210817
1629225641880;LOCAL_PHONE;10;204041
1629225641611;LOCAL_PHONE;AB;52.5268694,13.4490309
1629225641880;LOCAL_PHONE;11;20210817
1629225642874;LOCAL_PHONE;20;0.32,0.16,-1.14
1629225642874;LOCAL_PHONE;20;-0.04,0.21,-1.58
1629225642875;LOCAL_PHONE;20;0.13,0.19,1.09
1629225642875;LOCAL_PHONE;20;0.07,-0.09,0.79
1629225642875;LOCAL_PHONE;20;0.12,0.32,-0.92
1629225642880;LOCAL_PHONE;10;204042
1629225642881;LOCAL_PHONE;11;20210817
1629225642886;LOCAL_PHONE;20;0.07,0.06,-0.76
1629225642895;LOCAL_PHONE;20;0.16,0.1,0.38
1629225642903;LOCAL_PHONE;20;-0.16,0.21,0.61
1629225642914;LOCAL_PHONE;20;0.2,0.15,0.02
1629225642924;LOCAL_PHONE;20;0.03,0.11,-0.52
1629225642934;LOCAL_PHONE;20;-0.18,-0.12,0.31
1629225642943;LOCAL_PHONE;20;-0.01,-0.1,0.54
1629225642954;LOCAL_PHONE;20;0.11,0.24,-0.25
1629225642964;LOCAL_PHONE;20;0.06,0.21,0.39
1629225642975;LOCAL_PHONE;20;-0.07,0.04,-0.02
1629225642983;LOCAL_PHONE;20;-0.06,0.0,0.15
1629225642994;LOCAL_PHONE;20;0.07,-0.1,0.41
1629225643005;LOCAL_PHONE;20;-0.19,0.04,-0.21
1629225643015;LOCAL_PHONE;20;0.0,-0.1,0.74
1629225643025;LOCAL_PHONE;20;-0.14,0.02,0.46
1629225643034;LOCAL_PHONE;20;-0.27,0.11,-0.28
1629225643044;LOCAL_PHONE;20;0.16,-0.07,0.66
1629225643054;LOCAL_PHONE;20;-0.36,0.02,0.0
1629225643063;LOCAL_PHONE;20;-0.18,-0.08,0.33
1629225643075;LOCAL_PHONE;20;0.21,-0.06,0.72
1629225643084;LOCAL_PHONE;20;-0.34,0.04,0.06
1629225643094;LOCAL_PHONE;20;-0.11,-0.05,0.8
1629225643104;LOCAL_PHONE;20;0.23,0.02,0.37
1629225643113;LOCAL_PHONE;20;-0.49,0.06,-0.09
1629225643125;LOCAL_PHONE;20;0.02,0.04,0.55
1629225643134;LOCAL_PHONE;20;0.14,0.0,0.19
1629225643143;LOCAL_PHONE;20;-0.57,-0.06,0.26
1629225643153;LOCAL_PHONE;20;0.2,-0.14,0.88
1629225643165;LOCAL_PHONE;20;-0.03,-0.06,0.09
1629225643176;LOCAL_PHONE;20;-0.27,-0.15,0.61
1629225643183;LOCAL_PHONE;20;0.09,-0.04,0.45
1629225643194;LOCAL_PHONE;20;0.01,0.12,0.11
1629225643204;LOCAL_PHONE;20;-0.21,0.02,0.28
1629225643214;LOCAL_PHONE;20;-0.03,0.03,0.09
1629225643226;LOCAL_PHONE;20;-0.15,-0.12,0.46
1629225643233;LOCAL_PHONE;20;-0.02,-0.23,0.43
1629225643245;LOCAL_PHONE;20;0.1,-0.1,0.23
1629225643253;LOCAL_PHONE;20;0.16,-0.01,0.59
1629225643263;LOCAL_PHONE;20;-0.02,0.16,-0.24
1629225643275;LOCAL_PHONE;20;0.26,0.21,0.06
1629225643285;LOCAL_PHONE;20;0.01,0.01,0.34
1629225643294;LOCAL_PHONE;20;0.14,0.04,-0.22
1629225643303;LOCAL_PHONE;20;0.16,0.03,0.35
1629225643313;LOCAL_PHONE;20;-0.1,0.14,-0.02
1629225643325;LOCAL_PHONE;20;0.44,0.08,-0.43
1629225643333;LOCAL_PHONE;20;0.23,-0.16,0.27
1629225643344;LOCAL_PHONE;20;0.17,-0.02,0.09
1629225643354;LOCAL_PHONE;20;0.22,0.22,-0.13
1629225643365;LOCAL_PHONE;20;0.16,0.06,0.1
1629225643373;LOCAL_PHONE;20;0.16,0.14,-0.54
1629225643383;LOCAL_PHONE;20;0.25,0.11,-0.16
1629225643394;LOCAL_PHONE;20;0.23,-0.03,0.05
1629225643404;LOCAL_PHONE;20;0.09,0.13,-0.54
1629225643414;LOCAL_PHONE;20;0.25,0.09,0.02
1629225643424;LOCAL_PHONE;20;0.14,0.24,-0.04
1629225643434;LOCAL_PHONE;20;0.16,0.18,-0.68
1629225643444;LOCAL_PHONE;20;0.21,-0.09,-0.12
1629225643453;LOCAL_PHONE;20;0.07,0.18,-0.37
1629225643463;LOCAL_PHONE;20;0.38,0.14,-0.34
1629225643474;LOCAL_PHONE;20;0.18,0.2,0.18
1629225643484;LOCAL_PHONE;20;0.17,0.39,-0.3
1629225643494;LOCAL_PHONE;20;0.29,0.19,-0.13
1629225643504;LOCAL_PHONE;20;-0.02,0.01,-0.02
1629225643514;LOCAL_PHONE;20;0.08,0.08,-0.37
1629225643524;LOCAL_PHONE;20;0.16,0.07,0.2
1629225643534;LOCAL_PHONE;20;-0.02,0.17,0.26
1629225643544;LOCAL_PHONE;20;0.0,0.31,-0.41
1629225643554;LOCAL_PHONE;20;0.18,0.08,0.4
1629225643564;LOCAL_PHONE;20;-0.26,-0.04,0.13
