#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630526345963;LOCAL_PHONE;Y;81
1630526345963;LOCAL_PHONE;80;SL_0
1630526345963;LOCAL_PHONE;83;RT_O
1630526345963;LOCAL_PHONE;81;RS_N
1630526345068;LOCAL_PHONE;11;20210901
1630526345067;LOCAL_PHONE;10;215905
1630526344069;LOCAL_PHONE;AB;52.5104571,13.5284599
1630526345068;LOCAL_PHONE;11;20210901
1630526346003;LOCAL_PHONE;20;-0.5,-0.87,1.1
1630526346004;LOCAL_PHONE;20;-1.96,-0.11,-0.82
1630526346004;LOCAL_PHONE;20;0.73,-0.23,2.35
1630526346005;LOCAL_PHONE;20;0.0,0.02,-0.41
1630526346005;LOCAL_PHONE;20;1.15,0.95,0.03
1630526346006;LOCAL_PHONE;20;1.55,0.47,0.16
1630526346026;LOCAL_PHONE;20;-0.73,-0.4,0.05
1630526346026;LOCAL_PHONE;20;-1.73,-0.32,0.18
1630526346036;LOCAL_PHONE;20;0.46,-0.2,0.34
1630526346047;LOCAL_PHONE;20;-1.01,-0.23,0.85
1630526346056;LOCAL_PHONE;20;-0.5,0.21,0.21
1630526346066;LOCAL_PHONE;20;0.61,0.05,1.13
1630526346067;LOCAL_PHONE;10;215906
1630526346068;LOCAL_PHONE;11;20210901
1630526346076;LOCAL_PHONE;20;-0.6,0.06,-0.74
1630526346086;LOCAL_PHONE;20;-0.76,-0.33,-0.31
1630526346096;LOCAL_PHONE;20;-0.12,-0.47,0.53
1630526346106;LOCAL_PHONE;50;945.59924
1630526346107;LOCAL_PHONE;20;-0.82,-0.03,-0.18
1630526346116;LOCAL_PHONE;20;-1.8,0.15,-1.0
1630526346126;LOCAL_PHONE;20;0.32,-0.79,0.91
1630526346136;LOCAL_PHONE;20;-0.13,0.11,0.39
1630526346146;LOCAL_PHONE;20;-1.28,0.84,-0.15
1630526346156;LOCAL_PHONE;20;0.24,-0.67,-0.36
1630526346166;LOCAL_PHONE;20;-0.19,0.1,0.7
1630526346176;LOCAL_PHONE;20;-2.19,-0.7,-2.0
1630526346186;LOCAL_PHONE;20;0.58,-0.92,2.59
1630526346196;LOCAL_PHONE;20;-0.47,-1.12,1.77
1630526346206;LOCAL_PHONE;20;-2.11,-0.92,-0.41
1630526346216;LOCAL_PHONE;20;0.98,-0.13,2.77
1630526346227;LOCAL_PHONE;20;-0.52,0.55,-0.48
1630526346236;LOCAL_PHONE;20;-2.1,0.28,-1.39
1630526346246;LOCAL_PHONE;20;0.98,-0.17,-0.42
1630526346256;LOCAL_PHONE;20;-1.36,-0.19,0.49
1630526346266;LOCAL_PHONE;20;-1.95,-0.85,-1.15
1630526346276;LOCAL_PHONE;20;0.48,0.11,3.02
1630526346286;LOCAL_PHONE;20;-0.62,0.08,-0.96
1630526346296;LOCAL_PHONE;20;-0.86,0.04,-0.34
1630526346306;LOCAL_PHONE;20;0.24,0.47,-1.3
1630526346316;LOCAL_PHONE;20;-0.23,0.19,-1.43
1630526346326;LOCAL_PHONE;20;-1.12,-0.17,-1.14
1630526346336;LOCAL_PHONE;20;0.2,-0.28,0.47
1630526346346;LOCAL_PHONE;20;-0.74,0.7,0.53
1630526346356;LOCAL_PHONE;20;-0.64,-0.29,-0.44
1630526346366;LOCAL_PHONE;20;0.78,-0.19,1.78
1630526346376;LOCAL_PHONE;20;-0.88,0.42,-0.08
1630526346386;LOCAL_PHONE;20;-0.45,0.29,-0.09
1630526346396;LOCAL_PHONE;20;1.14,0.41,1.25
1630526346406;LOCAL_PHONE;20;-0.44,0.35,-0.51
1630526346416;LOCAL_PHONE;20;0.92,-0.1,-0.55
1630526346427;LOCAL_PHONE;20;0.74,0.94,-0.1
1630526346436;LOCAL_PHONE;20;-0.5,-0.93,-3.0
1630526346446;LOCAL_PHONE;20;-0.29,-0.46,1.42
1630526346456;LOCAL_PHONE;20;-0.44,-0.03,-0.64
1630526346466;LOCAL_PHONE;20;-0.81,0.22,0.06
1630526346476;LOCAL_PHONE;20;0.08,0.76,-0.66
1630526346486;LOCAL_PHONE;20;2.9,1.12,-2.11
1630526346496;LOCAL_PHONE;20;2.66,0.38,-1.34
1630526346506;LOCAL_PHONE;20;0.73,-0.14,-1.76
1630526346517;LOCAL_PHONE;20;1.06,0.13,0.48
1630526346526;LOCAL_PHONE;20;-0.88,0.33,0.17
1630526346536;LOCAL_PHONE;20;-0.66,-0.38,-0.06
1630526346546;LOCAL_PHONE;20;-1.07,-0.63,0.68
1630526346557;LOCAL_PHONE;20;-0.92,-0.46,-0.61
1630526346567;LOCAL_PHONE;20;0.51,-0.27,-0.3
1630526346576;LOCAL_PHONE;20;1.2,0.16,-1.27
1630526346587;LOCAL_PHONE;20;0.3,-0.26,-1.06
1630526346596;LOCAL_PHONE;20;0.53,0.08,-0.61
1630526346606;LOCAL_PHONE;20;-1.22,-0.03,-0.09
1630526346618;LOCAL_PHONE;20;-1.15,-0.44,-0.61
1630526346626;LOCAL_PHONE;20;0.56,-0.85,2.3
1630526346636;LOCAL_PHONE;20;-1.88,-0.36,0.14
1630526346646;LOCAL_PHONE;20;-0.44,-0.35,2.52
1630526346656;LOCAL_PHONE;20;1.28,-0.47,2.02
1630526346668;LOCAL_PHONE;20;-0.63,0.29,0.3
1630526346676;LOCAL_PHONE;20;0.77,0.13,1.12
1630526346686;LOCAL_PHONE;20;1.65,-0.78,1.26
1630526346696;LOCAL_PHONE;20;-1.75,0.03,0.14
1630526346706;LOCAL_PHONE;20;-0.48,-0.11,1.21
1630526346718;LOCAL_PHONE;20;1.06,-0.14,2.52
1630526346726;LOCAL_PHONE;20;-2.41,0.53,-0.05
1630526346737;LOCAL_PHONE;20;-0.06,-0.36,1.18
1630526346746;LOCAL_PHONE;20;0.37,-0.23,2.51
1630526346756;LOCAL_PHONE;20;-1.49,-0.02,-0.63
1630526346768;LOCAL_PHONE;20;0.29,-0.21,1.55
1630526346776;LOCAL_PHONE;20;0.42,0.2,1.05
1630526346786;LOCAL_PHONE;20;-1.06,-0.15,-0.2
1630526346796;LOCAL_PHONE;20;-0.18,0.08,2.4
1630526346806;LOCAL_PHONE;20;-1.08,-0.19,1.24
1630526346819;LOCAL_PHONE;20;-0.88,-0.51,1.48
1630526346826;LOCAL_PHONE;20;0.2,0.06,1.87
1630526346837;LOCAL_PHONE;20;-0.37,-0.02,1.63
1630526346846;LOCAL_PHONE;20;-0.1,0.09,1.03
