#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630523916446;LOCAL_PHONE;Y;77
1630523916446;LOCAL_PHONE;80;SL_0
1630523916446;LOCAL_PHONE;83;RT_O
1630523916446;LOCAL_PHONE;81;RS_N
1630523916265;LOCAL_PHONE;11;20210901
1630523916264;LOCAL_PHONE;10;211836
1630523914039;LOCAL_PHONE;AB;52.5097811,13.5442113
1630523916265;LOCAL_PHONE;11;20210901
1630523916486;LOCAL_PHONE;20;-0.33,-0.21,-0.3
1630523916487;LOCAL_PHONE;20;0.45,0.1,-0.25
1630523916487;LOCAL_PHONE;20;-0.35,0.02,0.76
1630523916487;LOCAL_PHONE;20;-0.22,0.08,-0.27
1630523916488;LOCAL_PHONE;20;0.42,-0.51,0.61
1630523916488;LOCAL_PHONE;20;-0.31,0.11,0.11
1630523916513;LOCAL_PHONE;20;0.15,-0.09,-0.5
1630523916513;LOCAL_PHONE;20;0.22,-0.1,0.74
1630523916515;LOCAL_PHONE;20;0.03,0.33,-0.74
1630523916525;LOCAL_PHONE;20;0.21,-0.06,0.31
1630523916535;LOCAL_PHONE;20;0.05,0.1,0.37
1630523916545;LOCAL_PHONE;20;0.33,0.08,-0.6
1630523916556;LOCAL_PHONE;20;0.23,-0.05,0.66
1630523916565;LOCAL_PHONE;20;0.08,-0.2,-0.42
1630523916575;LOCAL_PHONE;20;0.52,0.33,0.5
1630523916585;LOCAL_PHONE;20;-0.17,-0.03,-0.08
1630523916595;LOCAL_PHONE;20;-0.03,0.0,-0.47
1630523916606;LOCAL_PHONE;20;0.02,-0.04,-0.26
1630523916615;LOCAL_PHONE;20;-0.46,-0.34,-0.07
1630523916625;LOCAL_PHONE;20;0.41,0.11,0.49
1630523916635;LOCAL_PHONE;20;0.36,-0.05,0.05
1630523916645;LOCAL_PHONE;20;0.25,0.17,0.05
1630523916657;LOCAL_PHONE;20;0.45,-0.07,-0.01
1630523916665;LOCAL_PHONE;20;0.07,0.03,-0.38
1630523916675;LOCAL_PHONE;20;-0.11,-0.13,0.22
1630523916685;LOCAL_PHONE;20;0.31,-0.23,0.45
1630523916695;LOCAL_PHONE;20;-0.11,0.18,0.4
1630523916707;LOCAL_PHONE;20;0.04,-0.08,0.23
1630523916715;LOCAL_PHONE;20;0.31,-0.01,0.92
1630523916725;LOCAL_PHONE;20;-0.01,-0.14,-0.58
1630523916735;LOCAL_PHONE;20;0.27,-0.05,-0.08
1630523916745;LOCAL_PHONE;20;-0.05,0.01,-0.01
1630523916756;LOCAL_PHONE;20;0.1,0.09,-1.08
1630523916765;LOCAL_PHONE;20;0.45,0.03,0.43
1630523916775;LOCAL_PHONE;20;-0.23,-0.17,-0.24
1630523916785;LOCAL_PHONE;20;0.02,0.17,0.09
1630523916795;LOCAL_PHONE;20;0.06,-0.12,0.25
1630523916807;LOCAL_PHONE;20;-0.22,0.04,-0.47
