#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630526524553;LOCAL_PHONE;Y;85
1630526524553;LOCAL_PHONE;80;SL_0
1630526524553;LOCAL_PHONE;83;RT_O
1630526524553;LOCAL_PHONE;81;RS_N
1630526524067;LOCAL_PHONE;11;20210901
1630526524067;LOCAL_PHONE;10;220204
1630526524042;LOCAL_PHONE;AB;52.5114227,13.4984075
1630526524067;LOCAL_PHONE;11;20210901
1630526524586;LOCAL_PHONE;20;-0.22,0.54,-0.52
1630526524586;LOCAL_PHONE;20;0.47,-0.02,-1.36
1630526524587;LOCAL_PHONE;20;-0.36,0.01,-0.71
1630526524587;LOCAL_PHONE;20;-0.61,-0.58,0.0
1630526524587;LOCAL_PHONE;20;0.26,-0.08,1.94
1630526524599;LOCAL_PHONE;20;-0.35,0.19,0.02
1630526524611;LOCAL_PHONE;20;0.31,0.16,0.3
1630526524617;LOCAL_PHONE;20;0.01,0.05,-0.52
1630526524626;LOCAL_PHONE;20;-0.26,-0.26,-0.72
1630526524636;LOCAL_PHONE;20;0.09,-0.23,-0.19
1630526524646;LOCAL_PHONE;20;0.01,0.04,0.16
1630526524656;LOCAL_PHONE;20;-0.07,0.14,0.17
1630526524667;LOCAL_PHONE;20;0.52,0.18,0.87
1630526524676;LOCAL_PHONE;20;-0.2,0.12,0.05
1630526524686;LOCAL_PHONE;20;-0.17,-0.19,-0.84
1630526524696;LOCAL_PHONE;20;0.41,-0.27,0.35
1630526524706;LOCAL_PHONE;20;-0.64,-0.07,-0.88
1630526524718;LOCAL_PHONE;20;-0.31,0.34,0.01
1630526524726;LOCAL_PHONE;20;0.4,-0.01,0.13
1630526524736;LOCAL_PHONE;20;-0.08,-0.27,0.09
1630526524746;LOCAL_PHONE;20;-0.26,0.0,0.51
1630526524757;LOCAL_PHONE;20;0.2,-0.28,0.67
1630526524767;LOCAL_PHONE;20;-0.6,-0.03,-0.01
1630526524776;LOCAL_PHONE;20;-0.85,0.32,-0.63
1630526524786;LOCAL_PHONE;20;0.6,0.05,0.16
1630526524796;LOCAL_PHONE;20;-0.24,-0.07,-0.12
1630526524807;LOCAL_PHONE;20;-0.58,-0.43,-0.06
1630526524818;LOCAL_PHONE;20;0.59,-0.06,1.22
1630526524826;LOCAL_PHONE;20;-0.65,0.01,0.42
1630526524836;LOCAL_PHONE;20;-0.4,0.04,0.2
1630526524846;LOCAL_PHONE;20;0.2,0.18,0.85
1630526524856;LOCAL_PHONE;20;-0.14,-0.17,-0.06
1630526524868;LOCAL_PHONE;20;-0.38,-0.25,0.05
1630526524876;LOCAL_PHONE;20;0.31,-0.04,0.37
1630526524886;LOCAL_PHONE;20;0.12,0.22,-0.04
1630526524896;LOCAL_PHONE;20;-0.27,0.26,-0.27
1630526524906;LOCAL_PHONE;20;0.3,0.02,0.58
1630526524917;LOCAL_PHONE;20;-0.21,-0.07,0.08
