#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630523885882;LOCAL_PHONE;Y;76
1630523885882;LOCAL_PHONE;80;SL_0
1630523885882;LOCAL_PHONE;83;RT_O
1630523885882;LOCAL_PHONE;81;RS_N
1630523885265;LOCAL_PHONE;11;20210901
1630523885264;LOCAL_PHONE;10;211805
1630523884058;LOCAL_PHONE;AB;52.5100038,13.5378623
1630523885265;LOCAL_PHONE;11;20210901
1630523885913;LOCAL_PHONE;20;-0.57,0.03,-0.51
1630523885913;LOCAL_PHONE;20;0.12,-0.22,0.46
1630523885913;LOCAL_PHONE;20;-0.15,0.04,0.34
1630523885913;LOCAL_PHONE;20;-0.18,0.19,-0.53
1630523885930;LOCAL_PHONE;20;0.36,0.02,0.28
1630523885931;LOCAL_PHONE;20;0.05,0.01,-0.96
1630523885937;LOCAL_PHONE;20;0.32,0.0,-0.84
1630523885945;LOCAL_PHONE;20;0.63,-0.04,0.18
1630523885955;LOCAL_PHONE;20;-0.02,-0.11,0.04
1630523885965;LOCAL_PHONE;20;0.36,-0.05,0.15
1630523885975;LOCAL_PHONE;20;0.11,0.03,0.57
1630523885987;LOCAL_PHONE;20;-0.42,-0.23,-0.53
1630523885995;LOCAL_PHONE;20;0.3,0.01,-0.07
1630523886005;LOCAL_PHONE;20;-0.28,-0.13,0.22
1630523886015;LOCAL_PHONE;20;-0.43,0.08,-0.79
1630523886025;LOCAL_PHONE;20;0.41,-0.32,0.17
1630523886037;LOCAL_PHONE;20;0.0,0.06,1.12
1630523886046;LOCAL_PHONE;20;-0.04,0.1,-0.12
1630523886055;LOCAL_PHONE;20;0.92,0.12,0.83
1630523886065;LOCAL_PHONE;20;-0.38,-0.21,-0.38
1630523886075;LOCAL_PHONE;20;-0.15,-0.34,-0.58
1630523886088;LOCAL_PHONE;20;0.38,-0.15,1.24
1630523886095;LOCAL_PHONE;20;-0.62,-0.05,-0.25
1630523886106;LOCAL_PHONE;20;-0.06,0.02,0.19
1630523886115;LOCAL_PHONE;20;0.49,-0.2,0.59
1630523886125;LOCAL_PHONE;20;-0.48,0.0,-0.44
1630523886138;LOCAL_PHONE;20;0.26,-0.03,0.36
1630523886145;LOCAL_PHONE;20;0.23,0.02,0.48
1630523886155;LOCAL_PHONE;20;-0.16,-0.07,-0.63
1630523886165;LOCAL_PHONE;20;0.47,0.09,0.71
1630523886175;LOCAL_PHONE;20;-0.1,-0.11,0.42
1630523886188;LOCAL_PHONE;20;-0.07,-0.04,-0.12
1630523886195;LOCAL_PHONE;20;0.36,0.01,0.93
1630523886205;LOCAL_PHONE;20;-0.2,-0.18,0.11
1630523886215;LOCAL_PHONE;20;-0.27,-0.12,0.0
1630523886225;LOCAL_PHONE;20;0.43,0.05,0.96
1630523886236;LOCAL_PHONE;20;-0.26,-0.09,0.22
1630523886245;LOCAL_PHONE;20;-0.17,-0.08,-0.18
