#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630523661415;LOCAL_PHONE;Y;70
1630523661415;LOCAL_PHONE;80;SL_0
1630523661415;LOCAL_PHONE;83;RT_O
1630523661415;LOCAL_PHONE;81;RS_N
1630523661264;LOCAL_PHONE;11;20210901
1630523661264;LOCAL_PHONE;10;211421
1630523659066;LOCAL_PHONE;AB;52.5119138,13.4913474
1630523661264;LOCAL_PHONE;11;20210901
1630523661453;LOCAL_PHONE;20;0.44,0.4,-0.21
1630523661453;LOCAL_PHONE;20;0.28,-0.36,-0.3
1630523661453;LOCAL_PHONE;20;-0.27,0.08,-0.18
1630523661453;LOCAL_PHONE;20;0.47,-0.09,0.59
1630523661454;LOCAL_PHONE;20;-0.16,0.16,0.38
1630523661472;LOCAL_PHONE;20;-0.41,0.06,-0.05
1630523661473;LOCAL_PHONE;20;0.15,-0.11,0.37
1630523661477;LOCAL_PHONE;20;-0.1,-0.03,0.09
1630523661494;LOCAL_PHONE;20;-0.13,0.02,0.02
1630523661495;LOCAL_PHONE;20;0.23,-0.02,0.43
1630523661505;LOCAL_PHONE;20;0.06,0.16,-0.08
1630523661515;LOCAL_PHONE;20;0.01,0.06,-0.01
1630523661525;LOCAL_PHONE;20;0.13,0.29,0.81
1630523661535;LOCAL_PHONE;20;-0.19,-0.36,-0.02
1630523661545;LOCAL_PHONE;20;-0.28,-0.19,0.37
1630523661555;LOCAL_PHONE;20;-0.39,-0.17,0.38
1630523661566;LOCAL_PHONE;20;-0.24,-0.01,-0.06
1630523661575;LOCAL_PHONE;20;0.3,0.24,0.1
1630523661585;LOCAL_PHONE;20;-0.13,-0.1,-0.49
1630523661595;LOCAL_PHONE;20;-0.13,-0.14,0.01
1630523661605;LOCAL_PHONE;20;0.2,-0.14,0.88
1630523661615;LOCAL_PHONE;20;-0.12,-0.05,0.23
1630523661625;LOCAL_PHONE;20;0.02,0.09,0.2
1630523661635;LOCAL_PHONE;20;-0.02,-0.14,0.3
1630523661645;LOCAL_PHONE;20;-0.08,-0.12,0.13
1630523661655;LOCAL_PHONE;20;0.21,-0.06,-0.27
1630523661666;LOCAL_PHONE;20;0.0,-0.06,0.38
1630523661675;LOCAL_PHONE;20;-0.47,-0.05,0.17
1630523661685;LOCAL_PHONE;20;-0.29,-0.06,-0.08
1630523661695;LOCAL_PHONE;20;-0.04,0.11,0.08
1630523661706;LOCAL_PHONE;20;-0.15,-0.28,0.27
1630523661716;LOCAL_PHONE;20;-0.1,-0.04,-0.12
1630523661725;LOCAL_PHONE;20;0.22,0.01,-0.09
1630523661735;LOCAL_PHONE;20;0.08,-0.04,0.31
1630523661745;LOCAL_PHONE;20;-0.11,0.05,-0.13
1630523661755;LOCAL_PHONE;20;0.08,0.04,0.23
1630523661766;LOCAL_PHONE;20;-0.13,0.08,0.01
1630523661775;LOCAL_PHONE;20;0.0,-0.1,0.03
1630523661785;LOCAL_PHONE;20;0.1,-0.21,0.34
1630523661795;LOCAL_PHONE;20;-0.11,-0.12,0.12
1630523661805;LOCAL_PHONE;20;0.08,0.02,0.01
1630523661816;LOCAL_PHONE;20;0.04,0.18,0.23
1630523661825;LOCAL_PHONE;20;-0.21,-0.14,-0.19
1630523661835;LOCAL_PHONE;20;0.17,0.15,0.07
1630523661845;LOCAL_PHONE;20;0.0,-0.08,-0.01
1630523661855;LOCAL_PHONE;20;-0.31,-0.21,0.19
