#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630523569364;LOCAL_PHONE;Y;68
1630523569365;LOCAL_PHONE;80;SL_0
1630523569365;LOCAL_PHONE;83;RT_O
1630523569365;LOCAL_PHONE;81;RS_N
1630523569265;LOCAL_PHONE;11;20210901
1630523569264;LOCAL_PHONE;10;211249
1630523569073;LOCAL_PHONE;AB;52.5133723,13.477835
1630523569265;LOCAL_PHONE;11;20210901
1630523569404;LOCAL_PHONE;20;-0.29,-0.05,0.34
1630523569405;LOCAL_PHONE;20;-0.2,0.24,0.75
1630523569405;LOCAL_PHONE;20;-0.21,0.13,-0.31
1630523569405;LOCAL_PHONE;20;-0.01,0.04,0.05
1630523569405;LOCAL_PHONE;20;-0.23,-0.11,0.51
1630523569405;LOCAL_PHONE;20;-0.15,-0.06,0.3
1630523569421;LOCAL_PHONE;20;0.15,0.22,0.09
1630523569426;LOCAL_PHONE;20;0.07,0.1,-0.27
1630523569438;LOCAL_PHONE;20;0.06,-0.01,0.19
1630523569446;LOCAL_PHONE;20;0.1,0.13,0.27
1630523569455;LOCAL_PHONE;20;-0.08,0.2,0.12
1630523569465;LOCAL_PHONE;20;0.15,0.2,-0.25
1630523569475;LOCAL_PHONE;20;-0.02,0.04,0.14
1630523569487;LOCAL_PHONE;20;-0.04,0.01,0.13
1630523569495;LOCAL_PHONE;20;-0.18,0.09,0.32
1630523569505;LOCAL_PHONE;20;-0.07,0.09,-0.22
1630523569515;LOCAL_PHONE;20;0.22,0.06,0.28
1630523569525;LOCAL_PHONE;20;-0.21,-0.07,0.05
1630523569538;LOCAL_PHONE;20;0.13,0.09,0.23
1630523569545;LOCAL_PHONE;20;-0.07,0.17,0.05
1630523569555;LOCAL_PHONE;20;-0.05,0.13,-0.39
1630523569565;LOCAL_PHONE;20;0.14,-0.12,0.49
1630523569575;LOCAL_PHONE;20;-0.33,-0.2,0.1
1630523569587;LOCAL_PHONE;20;-0.18,-0.17,0.27
1630523569595;LOCAL_PHONE;20;0.04,0.25,0.38
1630523569606;LOCAL_PHONE;20;0.16,0.06,0.01
1630523569615;LOCAL_PHONE;20;-0.06,0.03,0.07
1630523569625;LOCAL_PHONE;20;-0.3,-0.32,-0.16
1630523569638;LOCAL_PHONE;20;0.2,0.1,0.52
1630523569645;LOCAL_PHONE;20;-0.23,-0.01,-0.05
1630523569655;LOCAL_PHONE;20;0.15,0.11,0.05
1630523569665;LOCAL_PHONE;20;-0.07,-0.21,0.5
1630523569675;LOCAL_PHONE;20;-0.36,-0.16,-0.09
1630523569687;LOCAL_PHONE;20;0.05,0.07,0.54
1630523569695;LOCAL_PHONE;20;-0.16,0.06,0.03
1630523569706;LOCAL_PHONE;20;0.18,0.09,0.07
1630523569715;LOCAL_PHONE;20;0.17,-0.18,0.59
1630523569725;LOCAL_PHONE;20;-0.35,-0.1,0.14
1630523569736;LOCAL_PHONE;20;-0.01,-0.09,0.42
1630523569745;LOCAL_PHONE;20;0.02,0.03,0.32
1630523569755;LOCAL_PHONE;20;0.05,0.1,-0.15
1630523569766;LOCAL_PHONE;20;0.12,0.05,0.38
1630523569775;LOCAL_PHONE;20;-0.18,-0.17,0.21
1630523569785;LOCAL_PHONE;20;-0.06,0.09,0.52
1630523569795;LOCAL_PHONE;20;-0.08,0.01,0.16
1630523569805;LOCAL_PHONE;20;0.27,0.08,0.28
1630523569815;LOCAL_PHONE;20;-0.09,-0.08,0.06
1630523569825;LOCAL_PHONE;20;-0.16,-0.03,-0.15
1630523569835;LOCAL_PHONE;20;0.02,-0.11,0.6
1630523569845;LOCAL_PHONE;20;-0.38,0.07,0.11
1630523569855;LOCAL_PHONE;20;0.03,0.05,0.31
1630523569865;LOCAL_PHONE;20;0.02,-0.03,0.5
1630523569875;LOCAL_PHONE;20;-0.09,-0.03,-0.21
1630523569885;LOCAL_PHONE;20;0.0,-0.08,0.53
1630523569895;LOCAL_PHONE;20;-0.12,0.07,0.27
1630523569905;LOCAL_PHONE;20;0.03,0.01,0.17
1630523569915;LOCAL_PHONE;20;0.13,0.08,0.27
1630523569926;LOCAL_PHONE;20;0.36,0.11,-0.04
1630523569935;LOCAL_PHONE;20;0.03,0.09,0.49
1630523569945;LOCAL_PHONE;20;-0.27,0.12,0.03
1630523569955;LOCAL_PHONE;20;0.07,0.02,0.62
1630523569965;LOCAL_PHONE;20;0.13,0.09,0.28
1630523569975;LOCAL_PHONE;20;-0.03,-0.13,0.0
1630523569985;LOCAL_PHONE;20;-0.02,0.06,0.48
1630523569995;LOCAL_PHONE;20;-0.2,-0.02,0.2
1630523570006;LOCAL_PHONE;20;-0.27,0.1,0.58
1630523570015;LOCAL_PHONE;20;0.03,0.09,0.33
1630523570025;LOCAL_PHONE;20;0.21,0.23,0.32
1630523570035;LOCAL_PHONE;20;0.04,-0.13,-0.06
1630523570045;LOCAL_PHONE;20;-0.16,-0.2,0.13
1630523570055;LOCAL_PHONE;20;-0.23,-0.13,0.57
1630523570065;LOCAL_PHONE;20;-0.26,0.03,0.01
1630523570075;LOCAL_PHONE;20;-0.15,0.1,0.34
1630523570086;LOCAL_PHONE;20;0.0,-0.13,0.24
1630523570095;LOCAL_PHONE;20;0.02,0.08,-0.18
1630523570105;LOCAL_PHONE;20;0.06,-0.2,0.05
1630523570114;LOCAL_PHONE;20;0.11,-0.15,-0.02
1630523570125;LOCAL_PHONE;20;-0.02,-0.03,0.31
