#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630524000486;LOCAL_PHONE;Y;78
1630524000486;LOCAL_PHONE;80;SL_0
1630524000486;LOCAL_PHONE;83;RT_O
1630524000486;LOCAL_PHONE;81;RS_N
1630524000264;LOCAL_PHONE;11;20210901
1630524000264;LOCAL_PHONE;10;212000
1630523998056;LOCAL_PHONE;AB;52.5094225,13.5505714
1630524000264;LOCAL_PHONE;11;20210901
1630524000524;LOCAL_PHONE;20;-0.22,0.1,-0.11
1630524000524;LOCAL_PHONE;20;-0.05,-0.1,-0.77
1630524000525;LOCAL_PHONE;20;0.19,-0.01,0.6
1630524000525;LOCAL_PHONE;20;-0.26,-0.1,0.52
1630524000525;LOCAL_PHONE;20;0.02,0.08,0.3
1630524000525;LOCAL_PHONE;20;0.0,0.17,0.17
1630524000535;LOCAL_PHONE;20;-0.16,0.07,-0.27
1630524000548;LOCAL_PHONE;20;0.03,-0.02,0.67
1630524000557;LOCAL_PHONE;20;-0.09,0.03,0.12
1630524000565;LOCAL_PHONE;20;0.01,-0.03,0.1
1630524000575;LOCAL_PHONE;20;0.01,0.16,0.17
1630524000585;LOCAL_PHONE;20;-0.03,0.03,-0.07
1630524000595;LOCAL_PHONE;20;-0.04,-0.19,0.24
1630524000607;LOCAL_PHONE;20;-0.13,-0.12,0.76
1630524000615;LOCAL_PHONE;20;-0.43,-0.08,-0.41
1630524000625;LOCAL_PHONE;20;0.12,0.23,0.03
1630524000635;LOCAL_PHONE;20;-0.22,-0.09,0.53
1630524000645;LOCAL_PHONE;20;-0.2,0.03,-0.15
1630524000658;LOCAL_PHONE;20;0.23,0.14,0.26
1630524000665;LOCAL_PHONE;20;-0.18,0.02,-0.19
1630524000676;LOCAL_PHONE;20;-0.26,-0.09,-0.15
1630524000685;LOCAL_PHONE;20;0.11,0.03,0.52
1630524000695;LOCAL_PHONE;20;-0.13,-0.01,0.14
1630524000709;LOCAL_PHONE;20;-0.27,-0.01,0.07
1630524000715;LOCAL_PHONE;20;0.07,0.02,0.56
1630524000726;LOCAL_PHONE;20;-0.12,0.0,0.02
1630524000735;LOCAL_PHONE;20;-0.22,0.02,-0.01
1630524000745;LOCAL_PHONE;20;-0.08,-0.03,0.49
1630524000755;LOCAL_PHONE;20;-0.28,-0.06,-0.18
1630524000766;LOCAL_PHONE;20;0.01,-0.02,0.09
1630524000775;LOCAL_PHONE;20;-0.2,0.02,0.55
1630524000785;LOCAL_PHONE;20;-0.33,-0.13,-0.17
1630524000795;LOCAL_PHONE;20;0.03,-0.04,0.22
1630524000805;LOCAL_PHONE;20;-0.15,-0.04,0.25
1630524000815;LOCAL_PHONE;20;-0.26,-0.16,-0.12
1630524000826;LOCAL_PHONE;20;-0.17,0.19,0.75
1630524000835;LOCAL_PHONE;20;-0.22,0.04,-0.43
1630524000846;LOCAL_PHONE;20;0.17,0.01,0.14
1630524000855;LOCAL_PHONE;20;-0.29,-0.1,0.66
1630524000865;LOCAL_PHONE;20;-0.35,0.0,-0.31
1630524000875;LOCAL_PHONE;20;0.13,0.0,0.22
1630524000885;LOCAL_PHONE;20;-0.33,-0.13,-0.17
1630524000895;LOCAL_PHONE;20;-0.26,-0.01,0.21
1630524000905;LOCAL_PHONE;20;-0.17,-0.01,0.19
1630524000915;LOCAL_PHONE;20;-0.43,0.0,-0.31
1630524000926;LOCAL_PHONE;20;-0.1,-0.08,-0.02
1630524000935;LOCAL_PHONE;20;0.0,0.0,0.36
1630524000945;LOCAL_PHONE;20;-0.13,-0.05,-0.08
1630524000955;LOCAL_PHONE;20;-0.15,0.02,0.14
