#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630526555060;LOCAL_PHONE;Y;86
1630526555060;LOCAL_PHONE;80;SL_0
1630526555060;LOCAL_PHONE;83;RT_O
1630526555060;LOCAL_PHONE;81;RS_N
1630526554068;LOCAL_PHONE;11;20210901
1630526554067;LOCAL_PHONE;10;220234
1630526554057;LOCAL_PHONE;AB;52.5118989,13.4928329
1630526555067;LOCAL_PHONE;11;20210901
1630526555082;LOCAL_PHONE;20;0.52,0.29,-0.26
1630526555083;LOCAL_PHONE;20;-0.49,0.25,-1.33
1630526555083;LOCAL_PHONE;20;-0.27,0.13,-1.19
1630526555093;LOCAL_PHONE;20;0.4,-0.12,-0.09
1630526555096;LOCAL_PHONE;20;0.11,0.11,-0.33
1630526555106;LOCAL_PHONE;50;948.38257
1630526555106;LOCAL_PHONE;20;-0.22,-0.26,-0.06
1630526555116;LOCAL_PHONE;20;0.36,0.07,0.49
1630526555126;LOCAL_PHONE;20;-0.25,-0.08,-0.45
1630526555136;LOCAL_PHONE;20;-0.4,-0.04,-0.74
1630526555146;LOCAL_PHONE;20;-0.01,-0.2,-0.24
1630526555156;LOCAL_PHONE;20;0.26,0.02,-0.08
1630526555166;LOCAL_PHONE;20;0.07,0.03,0.13
1630526555176;LOCAL_PHONE;20;0.73,-0.04,0.2
1630526555186;LOCAL_PHONE;20;0.56,0.21,0.34
1630526555196;LOCAL_PHONE;20;0.25,-0.2,-0.39
1630526555206;LOCAL_PHONE;20;0.29,0.02,0.48
1630526555216;LOCAL_PHONE;20;-0.45,-0.3,-0.5
1630526555226;LOCAL_PHONE;20;0.11,0.13,0.36
1630526555236;LOCAL_PHONE;20;-0.16,-0.12,0.49
1630526555246;LOCAL_PHONE;20;-0.07,-0.14,0.9
1630526555256;LOCAL_PHONE;20;-0.03,0.06,0.89
1630526555266;LOCAL_PHONE;20;-0.21,-0.2,0.53
1630526555276;LOCAL_PHONE;20;-0.33,0.04,0.39
1630526555287;LOCAL_PHONE;20;-0.47,-0.14,0.34
1630526555296;LOCAL_PHONE;20;-0.25,0.02,0.38
1630526555306;LOCAL_PHONE;20;-0.05,-0.22,0.2
1630526555316;LOCAL_PHONE;20;0.12,0.24,0.66
1630526555326;LOCAL_PHONE;20;0.0,-0.09,0.09
1630526555336;LOCAL_PHONE;20;0.14,-0.05,0.6
1630526555346;LOCAL_PHONE;20;-0.25,-0.48,0.19
1630526555356;LOCAL_PHONE;20;0.07,0.35,0.61
1630526555366;LOCAL_PHONE;20;0.65,-0.14,0.89
1630526555376;LOCAL_PHONE;20;-0.23,0.51,1.44
1630526555386;LOCAL_PHONE;20;0.18,-0.02,0.36
1630526555396;LOCAL_PHONE;20;0.45,-0.03,1.27
1630526555406;LOCAL_PHONE;20;-0.71,-0.28,-0.05
1630526555417;LOCAL_PHONE;20;0.09,-0.07,1.47
1630526555426;LOCAL_PHONE;20;0.19,-0.05,0.82
1630526555436;LOCAL_PHONE;20;-0.57,0.23,1.07
1630526555446;LOCAL_PHONE;20;-0.05,0.02,0.99
1630526555456;LOCAL_PHONE;20;0.28,0.06,1.09
1630526555466;LOCAL_PHONE;20;-0.35,0.04,0.5
1630526555476;LOCAL_PHONE;20;-0.1,-0.05,0.64
1630526555486;LOCAL_PHONE;20;-0.31,0.05,0.8
1630526555496;LOCAL_PHONE;20;-0.71,-0.07,0.69
1630526555506;LOCAL_PHONE;20;-0.32,0.2,0.86
1630526555517;LOCAL_PHONE;20;-0.39,0.07,0.67
1630526555526;LOCAL_PHONE;20;-0.54,0.15,-0.15
1630526555536;LOCAL_PHONE;20;0.09,0.01,0.26
1630526555546;LOCAL_PHONE;20;-0.32,0.01,0.35
1630526555556;LOCAL_PHONE;20;-0.16,0.02,0.08
1630526555568;LOCAL_PHONE;20;0.35,0.34,0.43
1630526555576;LOCAL_PHONE;20;-0.63,0.17,-0.38
1630526555586;LOCAL_PHONE;20;0.14,0.25,-0.25
1630526555596;LOCAL_PHONE;20;0.25,0.09,0.42
1630526555606;LOCAL_PHONE;20;-0.49,0.08,-0.53
1630526555618;LOCAL_PHONE;20;0.27,0.16,0.38
1630526555626;LOCAL_PHONE;20;0.07,0.0,-0.12
1630526555637;LOCAL_PHONE;20;-0.49,0.0,-0.53
1630526555646;LOCAL_PHONE;20;-0.04,0.02,0.04
1630526555656;LOCAL_PHONE;20;-0.45,0.15,-0.21
1630526555669;LOCAL_PHONE;20;-0.72,-0.24,-0.82
1630526555676;LOCAL_PHONE;20;-0.13,0.23,0.01
1630526555686;LOCAL_PHONE;20;0.1,0.24,-0.32
1630526555696;LOCAL_PHONE;20;-0.02,0.08,-0.39
1630526555706;LOCAL_PHONE;20;0.57,0.2,0.31
1630526555719;LOCAL_PHONE;20;0.01,0.06,-0.23
1630526555727;LOCAL_PHONE;20;0.05,0.0,-0.31
1630526555737;LOCAL_PHONE;20;0.31,-0.01,-0.29
1630526555746;LOCAL_PHONE;20;-0.01,0.26,-0.65
1630526555756;LOCAL_PHONE;20;-0.24,-0.11,-0.82
1630526555766;LOCAL_PHONE;20;0.17,0.25,0.02
1630526555776;LOCAL_PHONE;20;-0.4,0.0,-0.5
1630526555786;LOCAL_PHONE;20;0.02,0.04,-0.31
1630526555796;LOCAL_PHONE;20;0.02,-0.12,-0.08
1630526555806;LOCAL_PHONE;20;-0.36,0.11,-0.75
1630526555816;LOCAL_PHONE;20;0.17,-0.18,-0.23
1630526555826;LOCAL_PHONE;20;0.11,0.38,-0.23
1630526555836;LOCAL_PHONE;20;0.09,0.15,-1.21
1630526555846;LOCAL_PHONE;20;0.75,-0.01,-0.27
1630526555856;LOCAL_PHONE;20;0.03,0.06,-0.5
1630526555867;LOCAL_PHONE;20;0.12,-0.02,-0.33
1630526555876;LOCAL_PHONE;20;0.5,-0.08,0.31
1630526555886;LOCAL_PHONE;20;-0.27,-0.02,-0.28
1630526555896;LOCAL_PHONE;20;0.1,0.1,0.19
1630526555906;LOCAL_PHONE;20;-0.14,-0.11,0.1
1630526555916;LOCAL_PHONE;20;-0.33,0.02,-0.26
1630526555926;LOCAL_PHONE;20;-0.07,-0.16,0.08
1630526555937;LOCAL_PHONE;20;0.24,0.09,-0.02
1630526555946;LOCAL_PHONE;20;-0.01,-0.09,0.17
1630526555957;LOCAL_PHONE;20;-0.05,-0.1,-0.09
1630526555966;LOCAL_PHONE;20;0.22,0.05,0.46
1630526555976;LOCAL_PHONE;20;-0.01,-0.1,0.08
1630526555987;LOCAL_PHONE;20;0.37,-0.04,0.65
1630526555996;LOCAL_PHONE;20;-0.14,-0.07,0.54
1630526556006;LOCAL_PHONE;20;-0.2,0.04,0.43
1630526556016;LOCAL_PHONE;20;0.06,-0.09,0.38
1630526556026;LOCAL_PHONE;20;-0.27,-0.03,0.37
1630526556036;LOCAL_PHONE;20;-0.14,-0.2,0.42
1630526556046;LOCAL_PHONE;20;0.15,0.09,0.82
1630526556056;LOCAL_PHONE;20;-0.29,-0.07,0.26
1630526556066;LOCAL_PHONE;20;0.05,0.04,1.09
1630526556067;LOCAL_PHONE;10;220236
1630526556068;LOCAL_PHONE;11;20210901
1630526556076;LOCAL_PHONE;20;-0.21,-0.01,0.16
1630526556087;LOCAL_PHONE;20;-0.04,0.12,0.55
1630526556096;LOCAL_PHONE;20;0.01,-0.22,0.15
1630526556106;LOCAL_PHONE;20;0.01,-0.11,0.42
1630526556107;LOCAL_PHONE;50;948.24005
1630526556116;LOCAL_PHONE;20;0.1,0.0,0.64
1630526556126;LOCAL_PHONE;20;-0.24,-0.11,0.67
1630526556138;LOCAL_PHONE;20;-0.09,0.06,0.63
1630526556146;LOCAL_PHONE;20;-0.21,0.32,0.38
1630526556156;LOCAL_PHONE;20;-0.22,0.32,0.11
1630526556166;LOCAL_PHONE;20;0.24,0.07,-0.6
1630526556176;LOCAL_PHONE;20;0.4,-0.43,0.57
1630526556188;LOCAL_PHONE;20;-0.12,0.13,0.53
1630526556196;LOCAL_PHONE;20;0.6,0.25,1.39
1630526556206;LOCAL_PHONE;20;-0.74,0.17,0.03
1630526556216;LOCAL_PHONE;20;-1.12,-0.81,0.57
1630526556226;LOCAL_PHONE;20;-0.73,-0.52,0.43
1630526556237;LOCAL_PHONE;20;-1.37,-0.63,-0.04
1630526556246;LOCAL_PHONE;20;-0.1,0.34,0.58
1630526556256;LOCAL_PHONE;20;0.04,0.08,-0.81
1630526556266;LOCAL_PHONE;20;0.35,0.03,1.19
1630526556277;LOCAL_PHONE;20;0.5,0.52,-0.29
1630526556288;LOCAL_PHONE;20;0.74,0.16,0.4
1630526556296;LOCAL_PHONE;20;-0.18,-0.01,-0.09
1630526556306;LOCAL_PHONE;20;-0.1,-0.04,0.56
1630526556316;LOCAL_PHONE;20;-0.03,0.03,-0.08
1630526556326;LOCAL_PHONE;20;-0.13,-0.07,0.33
1630526556338;LOCAL_PHONE;20;-0.14,0.25,-0.22
1630526556346;LOCAL_PHONE;20;0.31,0.09,0.27
1630526556356;LOCAL_PHONE;20;0.13,-0.05,-0.11
1630526556366;LOCAL_PHONE;20;-0.04,0.03,0.13
1630526556376;LOCAL_PHONE;20;0.45,-0.28,-0.01
1630526556388;LOCAL_PHONE;20;0.14,0.06,0.68
1630526556396;LOCAL_PHONE;20;-0.17,-0.14,-0.53
1630526556406;LOCAL_PHONE;20;0.56,0.23,0.18
1630526556416;LOCAL_PHONE;20;0.4,0.6,-1.1
1630526556426;LOCAL_PHONE;20;0.08,-0.86,-0.54
1630526556440;LOCAL_PHONE;20;-0.1,0.2,-0.83
1630526556446;LOCAL_PHONE;20;0.89,0.26,0.93
1630526556456;LOCAL_PHONE;20;-0.9,-0.04,-0.3
1630526556466;LOCAL_PHONE;20;-0.21,0.4,0.25
1630526556476;LOCAL_PHONE;20;0.33,-0.19,0.98
1630526556489;LOCAL_PHONE;20;-0.85,0.31,-0.66
1630526556496;LOCAL_PHONE;20;0.03,-0.14,0.04
1630526556507;LOCAL_PHONE;20;0.15,-0.37,0.44
1630526556516;LOCAL_PHONE;20;0.12,-0.14,0.07
1630526556526;LOCAL_PHONE;20;-0.08,0.31,-0.41
1630526556539;LOCAL_PHONE;20;0.86,0.22,0.2
1630526556546;LOCAL_PHONE;20;-0.07,-0.15,0.02
1630526556557;LOCAL_PHONE;20;-0.36,-0.12,-0.42
1630526556566;LOCAL_PHONE;20;0.78,-0.17,0.99
1630526556576;LOCAL_PHONE;20;-0.23,-0.06,0.04
1630526556586;LOCAL_PHONE;20;-0.38,-0.04,-0.28
1630526556597;LOCAL_PHONE;20;0.4,-0.17,0.46
1630526556606;LOCAL_PHONE;20;-0.06,0.06,-0.01
1630526556616;LOCAL_PHONE;20;0.05,-0.3,-0.33
1630526556626;LOCAL_PHONE;20;0.83,0.32,0.66
1630526556636;LOCAL_PHONE;20;0.1,-0.53,-0.12
1630526556646;LOCAL_PHONE;20;0.15,0.58,0.68
