#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629226835692;LOCAL_PHONE;Y;34
1629226835692;LOCAL_PHONE;80;SL_80
1629226835692;LOCAL_PHONE;83;RT_O
1629226835692;LOCAL_PHONE;81;RS_N
1629226834881;LOCAL_PHONE;11;20210817
1629226834880;LOCAL_PHONE;10;210034
1629226835613;LOCAL_PHONE;AB;52.5212649,13.4374999
1629226834881;LOCAL_PHONE;11;20210817
1629226835733;LOCAL_PHONE;20;0.73,0.02,0.07
1629226835733;LOCAL_PHONE;20;-0.71,0.25,0.23
1629226835733;LOCAL_PHONE;20;0.64,-0.51,0.73
1629226835734;LOCAL_PHONE;20;0.46,-0.85,0.09
1629226835734;LOCAL_PHONE;20;-0.53,0.0,-0.36
1629226835734;LOCAL_PHONE;20;0.63,-0.03,0.93
1629226835743;LOCAL_PHONE;20;-0.2,0.46,0.3
1629226835753;LOCAL_PHONE;20;-0.55,0.07,-0.52
1629226835764;LOCAL_PHONE;20;0.4,-0.71,0.45
1629226835773;LOCAL_PHONE;20;0.06,-0.19,0.32
1629226835784;LOCAL_PHONE;20;-0.23,-0.25,-0.17
1629226835794;LOCAL_PHONE;20;0.43,0.01,0.43
1629226835805;LOCAL_PHONE;20;-0.08,-0.13,0.32
1629226835813;LOCAL_PHONE;20;-0.36,-0.26,0.16
1629226835824;LOCAL_PHONE;20;0.43,0.05,0.2
1629226835833;LOCAL_PHONE;20;-0.4,-0.25,0.22
1629226835847;LOCAL_PHONE;20;0.21,-0.45,0.6
1629226835853;LOCAL_PHONE;20;0.41,-0.76,0.54
1629226835864;LOCAL_PHONE;20;-0.62,-0.72,0.26
1629226835873;LOCAL_PHONE;20;0.5,0.08,0.57
1629226835880;LOCAL_PHONE;10;210035
1629226835881;LOCAL_PHONE;11;20210817
1629226835884;LOCAL_PHONE;20;-0.16,0.23,0.45
1629226835893;LOCAL_PHONE;20;-0.38,0.49,-0.09
1629226835903;LOCAL_PHONE;20;0.27,0.17,-0.04
1629226835913;LOCAL_PHONE;20;-0.5,-0.07,-0.29
1629226835924;LOCAL_PHONE;20;-0.1,-0.08,-0.14
1629226835933;LOCAL_PHONE;20;-0.8,-0.53,0.02
1629226835944;LOCAL_PHONE;20;0.04,-0.63,0.71
1629226835953;LOCAL_PHONE;20;0.1,-0.75,0.6
1629226835965;LOCAL_PHONE;20;-0.77,0.03,0.15
1629226835973;LOCAL_PHONE;20;0.73,0.27,0.28
1629226835983;LOCAL_PHONE;20;-0.48,0.96,-0.1
1629226835993;LOCAL_PHONE;20;-0.1,0.43,-0.15
1629226836004;LOCAL_PHONE;20;0.32,-0.22,-0.25
1629226836013;LOCAL_PHONE;20;-0.64,-0.43,-0.46
1629226836024;LOCAL_PHONE;20;0.14,-0.24,0.42
1629226836033;LOCAL_PHONE;20;-0.79,-0.4,-0.29
1629226836044;LOCAL_PHONE;20;-0.12,-0.18,0.06
1629226836054;LOCAL_PHONE;20;-0.26,-0.14,0.15
1629226836064;LOCAL_PHONE;20;-0.35,0.25,-0.04
1629226836074;LOCAL_PHONE;20;0.7,0.31,-0.3
1629226836085;LOCAL_PHONE;20;-0.77,-0.06,-0.57
1629226836094;LOCAL_PHONE;20;0.31,-0.24,0.79
1629226836104;LOCAL_PHONE;20;0.56,-0.61,0.04
1629226836115;LOCAL_PHONE;20;-0.45,0.26,-0.2
1629226836124;LOCAL_PHONE;20;0.61,0.5,0.44
1629226836133;LOCAL_PHONE;20;0.1,0.64,-0.07
1629226836143;LOCAL_PHONE;20;0.05,0.29,-0.73
1629226836153;LOCAL_PHONE;20;0.24,0.1,-0.48
1629226836165;LOCAL_PHONE;20;0.11,-0.29,-0.35
1629226836173;LOCAL_PHONE;20;0.35,-0.29,0.83
1629226836183;LOCAL_PHONE;20;0.04,-0.03,0.38
1629226836193;LOCAL_PHONE;20;0.74,0.18,-0.19
1629226836205;LOCAL_PHONE;20;0.8,0.13,-0.37
1629226836216;LOCAL_PHONE;20;0.28,0.33,-0.29
1629226836224;LOCAL_PHONE;20;0.71,-0.06,-0.05
1629226836233;LOCAL_PHONE;20;0.89,-0.01,0.56
1629226836245;LOCAL_PHONE;20;-0.2,0.27,-0.17
1629226836253;LOCAL_PHONE;20;0.99,0.15,0.66
1629226836265;LOCAL_PHONE;20;0.5,-0.28,0.56
1629226836273;LOCAL_PHONE;20;-0.16,-0.74,-0.28
1629226836285;LOCAL_PHONE;20;1.32,-0.4,0.31
1629226836293;LOCAL_PHONE;20;0.09,0.34,-0.24
1629226836303;LOCAL_PHONE;20;0.05,0.59,-0.02
1629226836315;LOCAL_PHONE;20;0.55,0.13,0.87
1629226836324;LOCAL_PHONE;20;0.54,0.23,0.49
1629226836333;LOCAL_PHONE;20;0.11,0.22,0.15
1629226836344;LOCAL_PHONE;20;0.07,-0.13,0.23
1629226836353;LOCAL_PHONE;20;0.38,-0.04,0.56
1629226836366;LOCAL_PHONE;20;-0.15,-0.62,-0.02
1629226836373;LOCAL_PHONE;20;0.21,0.35,0.63
1629226836385;LOCAL_PHONE;20;0.42,0.1,-0.35
1629226836393;LOCAL_PHONE;20;0.1,0.73,0.34
1629226836404;LOCAL_PHONE;20;-0.04,0.15,0.28
1629226836415;LOCAL_PHONE;20;0.94,0.29,0.35
1629226836423;LOCAL_PHONE;20;-0.22,-0.18,0.22
1629226836433;LOCAL_PHONE;20;-0.09,-0.16,0.93
1629226836444;LOCAL_PHONE;20;0.02,-0.18,0.37
1629226836453;LOCAL_PHONE;20;-0.54,-0.13,-0.25
1629226836466;LOCAL_PHONE;20;-0.65,1.09,0.41
1629226836474;LOCAL_PHONE;20;-0.08,0.46,0.28
1629226836484;LOCAL_PHONE;20;-0.81,0.65,-0.04
1629226836494;LOCAL_PHONE;20;-0.34,-0.45,-0.03
1629226836504;LOCAL_PHONE;20;-0.14,0.3,0.74
1629226836514;LOCAL_PHONE;20;-0.57,-0.45,0.47
1629226836524;LOCAL_PHONE;20;-0.02,-0.15,1.03
1629226836533;LOCAL_PHONE;20;0.1,-0.06,0.49
1629226836543;LOCAL_PHONE;20;-0.24,0.54,0.12
1629226836555;LOCAL_PHONE;20;-0.07,0.8,-0.02
1629226836568;LOCAL_PHONE;20;-0.3,0.27,0.02
1629226836573;LOCAL_PHONE;20;-0.62,0.21,-0.15
1629226836584;LOCAL_PHONE;20;0.3,0.04,0.66
1629226836593;LOCAL_PHONE;20;-0.27,0.13,-0.09
1629226836604;LOCAL_PHONE;20;-0.17,0.21,0.28
1629226836613;LOCAL_PHONE;20;0.54,0.18,0.28
1629226836623;LOCAL_PHONE;20;-0.04,0.61,0.43
1629226836633;LOCAL_PHONE;20;-0.24,-0.05,-0.62
1629226836645;LOCAL_PHONE;20;0.04,-0.19,-0.2
1629226836653;LOCAL_PHONE;20;-0.74,-0.64,0.33
1629226836663;LOCAL_PHONE;20;0.44,0.55,1.39
1629226836673;LOCAL_PHONE;20;-0.01,0.15,-0.01
1629226836684;LOCAL_PHONE;20;-0.43,0.55,-0.32
1629226836693;LOCAL_PHONE;20;0.67,-0.16,0.2
1629226836704;LOCAL_PHONE;20;-0.25,0.14,0.09
1629226836713;LOCAL_PHONE;20;0.01,-0.02,-0.63
1629226836724;LOCAL_PHONE;20;0.28,0.11,0.56
1629226836733;LOCAL_PHONE;20;-0.24,0.25,0.37
1629226836744;LOCAL_PHONE;20;0.72,-0.1,0.93
1629226836753;LOCAL_PHONE;20;-0.32,-0.89,0.15
1629226836765;LOCAL_PHONE;20;0.52,-1.35,0.51
1629226836773;LOCAL_PHONE;20;-0.41,-0.49,0.61
1629226836784;LOCAL_PHONE;20;0.24,0.06,0.6
1629226836793;LOCAL_PHONE;20;0.39,0.82,0.5
1629226836804;LOCAL_PHONE;20;0.09,0.69,0.61
1629226836813;LOCAL_PHONE;20;0.72,-0.34,0.64
1629226836823;LOCAL_PHONE;20;0.3,-0.34,-0.01
1629226836834;LOCAL_PHONE;20;-0.58,-1.02,-0.23
1629226836844;LOCAL_PHONE;20;0.0,-0.42,0.58
1629226836853;LOCAL_PHONE;20;-0.56,0.05,0.51
1629226836863;LOCAL_PHONE;20;-0.69,0.21,0.18
1629226836873;LOCAL_PHONE;20;-0.24,-0.32,0.62
1629226836880;LOCAL_PHONE;10;210036
1629226836881;LOCAL_PHONE;11;20210817
1629226836885;LOCAL_PHONE;20;-0.46,0.08,0.28
1629226836893;LOCAL_PHONE;20;-0.25,-0.27,-0.22
1629226836903;LOCAL_PHONE;20;-0.42,-0.38,-0.06
1629226836913;LOCAL_PHONE;20;-0.93,-0.78,-0.78
1629226836924;LOCAL_PHONE;20;-0.3,-0.17,0.05
1629226836934;LOCAL_PHONE;20;-0.36,-0.54,0.79
1629226836943;LOCAL_PHONE;20;-0.37,-0.43,0.58
1629226836953;LOCAL_PHONE;20;-0.68,-0.47,-0.55
1629226836965;LOCAL_PHONE;20;-0.11,-0.61,-0.53
1629226836974;LOCAL_PHONE;20;-0.09,0.06,0.77
1629226836984;LOCAL_PHONE;20;-0.12,0.31,0.11
1629226836993;LOCAL_PHONE;20;0.31,0.07,-0.32
1629226837005;LOCAL_PHONE;20;0.09,-0.22,-0.52
1629226837013;LOCAL_PHONE;20;0.37,-0.71,-1.02
1629226837023;LOCAL_PHONE;20;0.03,-0.93,-0.46
1629226837035;LOCAL_PHONE;20;0.19,-1.02,-0.17
1629226837045;LOCAL_PHONE;20;1.23,-0.58,-0.42
1629226837053;LOCAL_PHONE;20;0.29,0.09,0.27
1629226837064;LOCAL_PHONE;20;1.56,-0.19,0.37
1629226837073;LOCAL_PHONE;20;0.88,0.2,-0.52
1629226837084;LOCAL_PHONE;20;0.26,-0.35,-1.46
1629226837093;LOCAL_PHONE;20;1.11,-0.27,0.2
1629226837103;LOCAL_PHONE;20;-0.15,-0.29,0.39
1629226837113;LOCAL_PHONE;20;0.23,-1.1,-0.19
1629226837124;LOCAL_PHONE;20;1.11,-0.8,0.45
1629226837133;LOCAL_PHONE;20;0.47,-0.44,0.3
1629226837144;LOCAL_PHONE;20;0.59,-0.09,0.32
1629226837153;LOCAL_PHONE;20;1.02,-0.22,-0.29
1629226837165;LOCAL_PHONE;20;0.01,0.17,0.06
1629226837173;LOCAL_PHONE;20;-0.12,0.2,0.54
1629226837186;LOCAL_PHONE;20;0.51,-0.23,0.05
1629226837193;LOCAL_PHONE;20;0.67,-0.39,0.31
1629226837205;LOCAL_PHONE;20;0.28,0.0,0.23
1629226837213;LOCAL_PHONE;20;1.11,0.34,0.86
1629226837223;LOCAL_PHONE;20;0.31,-0.26,-0.49
1629226837233;LOCAL_PHONE;20;-0.22,-0.52,-0.73
1629226837244;LOCAL_PHONE;20;0.22,-0.53,-0.09
1629226837254;LOCAL_PHONE;20;0.28,0.43,0.63
1629226837264;LOCAL_PHONE;20;-0.96,1.03,-0.57
1629226837273;LOCAL_PHONE;20;0.16,0.86,-0.14
1629226837287;LOCAL_PHONE;20;-0.67,-0.06,-0.64
1629226837293;LOCAL_PHONE;20;-1.27,-0.45,-0.43
1629226837304;LOCAL_PHONE;20;0.89,-1.67,0.95
1629226837314;LOCAL_PHONE;20;-0.2,-0.5,0.23
1629226837325;LOCAL_PHONE;20;-0.04,0.6,-0.62
1629226837334;LOCAL_PHONE;20;1.29,0.83,0.75
1629226837344;LOCAL_PHONE;20;0.15,0.56,-0.11
1629226837353;LOCAL_PHONE;20;-0.16,0.87,-0.48
