#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629226608242;LOCAL_PHONE;Y;29
1629226608242;LOCAL_PHONE;80;SL_80
1629226608242;LOCAL_PHONE;83;RT_O
1629226608242;LOCAL_PHONE;81;RS_N
1629226607881;LOCAL_PHONE;11;20210817
1629226607880;LOCAL_PHONE;10;205647
1629226607607;LOCAL_PHONE;AB;52.5221322,13.4388707
1629226607881;LOCAL_PHONE;11;20210817
1629226608278;LOCAL_PHONE;20;0.29,-0.71,-0.1
1629226608279;LOCAL_PHONE;20;-0.2,-0.01,-1.62
1629226608279;LOCAL_PHONE;20;0.42,0.0,0.54
1629226608280;LOCAL_PHONE;20;0.36,-0.28,1.41
1629226608280;LOCAL_PHONE;20;-0.32,1.06,-0.77
1629226608291;LOCAL_PHONE;20;0.21,0.83,-1.28
1629226608296;LOCAL_PHONE;20;-0.25,0.32,0.26
1629226608303;LOCAL_PHONE;20;-0.46,0.12,0.39
1629226608314;LOCAL_PHONE;20;0.08,-0.87,-0.94
1629226608324;LOCAL_PHONE;20;-0.34,-0.84,-0.63
1629226608333;LOCAL_PHONE;20;-0.13,0.39,1.01
1629226608344;LOCAL_PHONE;20;0.27,0.75,0.68
1629226608354;LOCAL_PHONE;20;-0.13,0.85,-0.36
1629226608364;LOCAL_PHONE;20;0.32,0.07,-0.35
1629226608373;LOCAL_PHONE;20;0.27,-0.86,-0.26
1629226608383;LOCAL_PHONE;20;0.02,-0.33,-0.36
1629226608394;LOCAL_PHONE;20;0.31,0.42,-0.24
1629226608403;LOCAL_PHONE;20;0.18,1.1,0.52
1629226608413;LOCAL_PHONE;20;-0.51,0.74,0.14
1629226608423;LOCAL_PHONE;20;0.02,0.02,0.03
1629226608433;LOCAL_PHONE;20;0.8,-0.35,0.2
1629226608444;LOCAL_PHONE;20;-0.47,-0.35,-0.51
1629226608454;LOCAL_PHONE;20;0.45,0.34,0.15
1629226608463;LOCAL_PHONE;20;0.45,0.64,-0.08
1629226608473;LOCAL_PHONE;20;-0.4,0.12,0.01
1629226608484;LOCAL_PHONE;20;-0.11,0.1,0.49
1629226608494;LOCAL_PHONE;20;0.15,0.0,-0.17
1629226608503;LOCAL_PHONE;20;-0.55,0.03,-0.13
1629226608513;LOCAL_PHONE;20;0.02,0.95,0.71
1629226608524;LOCAL_PHONE;20;0.47,0.22,0.35
1629226608534;LOCAL_PHONE;20;-0.54,0.18,-0.79
1629226608544;LOCAL_PHONE;20;0.47,-0.08,-0.3
1629226608554;LOCAL_PHONE;20;0.9,-0.02,0.09
1629226608564;LOCAL_PHONE;20;0.2,0.46,0.09
1629226608574;LOCAL_PHONE;20;1.01,0.31,0.81
1629226608583;LOCAL_PHONE;20;0.34,-0.11,0.31
1629226608594;LOCAL_PHONE;20;-0.34,-0.28,-0.26
1629226608604;LOCAL_PHONE;20;0.77,-0.05,-0.07
1629226608614;LOCAL_PHONE;20;0.21,0.26,-0.01
1629226608623;LOCAL_PHONE;20;-0.48,0.65,0.17
1629226608634;LOCAL_PHONE;20;1.14,0.27,0.46
1629226608645;LOCAL_PHONE;20;-0.53,0.02,-0.35
1629226608654;LOCAL_PHONE;20;-0.61,-0.15,-0.17
1629226608664;LOCAL_PHONE;20;1.37,-0.19,0.84
1629226608674;LOCAL_PHONE;20;-0.54,0.32,-0.15
1629226608684;LOCAL_PHONE;20;0.16,0.43,0.12
1629226608694;LOCAL_PHONE;20;0.96,0.39,0.18
1629226608703;LOCAL_PHONE;20;0.27,0.31,0.11
1629226608713;LOCAL_PHONE;20;-0.23,-0.08,-0.53
1629226608724;LOCAL_PHONE;20;1.09,-0.19,-0.13
1629226608734;LOCAL_PHONE;20;-0.24,-0.39,-0.24
1629226608745;LOCAL_PHONE;20;-0.6,-0.23,0.24
1629226608753;LOCAL_PHONE;20;0.72,0.15,1.12
1629226608765;LOCAL_PHONE;20;-0.9,0.5,0.05
1629226608774;LOCAL_PHONE;20;-0.09,0.55,0.0
1629226608783;LOCAL_PHONE;20;0.6,0.28,-0.06
1629226608795;LOCAL_PHONE;20;-0.55,-0.26,-0.13
1629226608804;LOCAL_PHONE;20;0.42,-0.28,0.2
1629226608814;LOCAL_PHONE;20;0.41,-0.25,-0.06
1629226608823;LOCAL_PHONE;20;0.17,0.42,0.01
1629226608834;LOCAL_PHONE;20;0.78,0.39,0.88
1629226608846;LOCAL_PHONE;20;0.56,0.07,0.6
1629226608854;LOCAL_PHONE;20;0.26,-0.2,-0.47
1629226608863;LOCAL_PHONE;20;-0.04,-0.37,-0.05
1629226608874;LOCAL_PHONE;20;-0.16,0.19,-0.07
1629226608880;LOCAL_PHONE;10;205648
1629226608881;LOCAL_PHONE;11;20210817
1629226608884;LOCAL_PHONE;20;-0.05,0.4,-0.36
1629226608895;LOCAL_PHONE;20;-0.07,0.58,0.37
1629226608903;LOCAL_PHONE;20;0.23,0.05,0.48
1629226608914;LOCAL_PHONE;20;-0.31,-0.92,-0.17
1629226608924;LOCAL_PHONE;20;-0.27,-0.4,0.41
1629226608933;LOCAL_PHONE;20;0.39,-0.17,0.49
1629226608943;LOCAL_PHONE;20;-0.45,0.58,0.19
1629226608953;LOCAL_PHONE;20;-0.07,0.74,0.79
1629226608964;LOCAL_PHONE;20;0.84,-0.14,0.59
1629226608973;LOCAL_PHONE;20;0.1,-0.47,-0.06
1629226608983;LOCAL_PHONE;20;0.12,-0.44,0.46
1629226608994;LOCAL_PHONE;20;0.93,-0.48,0.31
1629226609003;LOCAL_PHONE;20;0.01,-0.09,0.24
1629226609014;LOCAL_PHONE;20;0.04,-0.08,0.94
1629226609023;LOCAL_PHONE;20;0.43,0.13,0.86
1629226609034;LOCAL_PHONE;20;-0.48,0.37,0.35
1629226609044;LOCAL_PHONE;20;0.4,-0.06,0.16
1629226609054;LOCAL_PHONE;20;0.93,0.08,0.49
1629226609064;LOCAL_PHONE;20;-0.18,-0.28,0.19
1629226609074;LOCAL_PHONE;20;1.16,-0.39,0.18
1629226609084;LOCAL_PHONE;20;0.36,-0.19,-0.01
1629226609093;LOCAL_PHONE;20;0.13,0.38,0.56
1629226609103;LOCAL_PHONE;20;1.5,0.58,0.86
1629226609114;LOCAL_PHONE;20;0.41,0.26,-0.14
1629226609124;LOCAL_PHONE;20;0.99,-0.59,0.36
1629226609134;LOCAL_PHONE;20;0.74,-0.5,0.68
1629226609143;LOCAL_PHONE;20;-0.03,-0.44,-0.06
1629226609153;LOCAL_PHONE;20;0.76,-0.2,-0.03
1629226609163;LOCAL_PHONE;20;0.41,0.48,0.3
1629226609174;LOCAL_PHONE;20;0.22,0.54,0.75
1629226609183;LOCAL_PHONE;20;0.94,0.18,0.5
1629226609193;LOCAL_PHONE;20;0.16,-0.04,-0.21
1629226609204;LOCAL_PHONE;20;0.17,-0.27,-0.29
1629226609214;LOCAL_PHONE;20;0.77,-0.18,0.64
1629226609223;LOCAL_PHONE;20;0.39,-0.11,0.81
1629226609234;LOCAL_PHONE;20;0.21,-0.14,0.42
1629226609244;LOCAL_PHONE;20;0.49,-0.23,-0.06
1629226609253;LOCAL_PHONE;20;0.21,0.03,0.02
1629226609264;LOCAL_PHONE;20;0.26,0.3,0.19
1629226609273;LOCAL_PHONE;20;0.89,0.51,0.52
1629226609284;LOCAL_PHONE;20;-0.45,0.05,-0.15
1629226609294;LOCAL_PHONE;20;-0.18,0.28,0.13
1629226609303;LOCAL_PHONE;20;0.15,-0.12,-0.35
1629226609314;LOCAL_PHONE;20;-0.39,0.08,-0.23
1629226609324;LOCAL_PHONE;20;0.03,0.34,0.71
1629226609333;LOCAL_PHONE;20;-0.45,0.07,-0.34
1629226609343;LOCAL_PHONE;20;-0.06,0.08,0.04
1629226609354;LOCAL_PHONE;20;0.15,0.32,0.12
1629226609364;LOCAL_PHONE;20;-0.52,0.33,-0.58
1629226609373;LOCAL_PHONE;20;0.6,0.22,-0.15
1629226609383;LOCAL_PHONE;20;0.05,0.76,-0.3
1629226609394;LOCAL_PHONE;20;-0.25,0.54,-0.18
1629226609404;LOCAL_PHONE;20;0.16,0.47,0.01
1629226609415;LOCAL_PHONE;20;-0.68,0.41,0.08
1629226609423;LOCAL_PHONE;20;-0.32,0.08,-0.27
1629226609434;LOCAL_PHONE;20;-0.31,0.21,-0.36
1629226609445;LOCAL_PHONE;20;-0.81,-0.01,-0.42
1629226609454;LOCAL_PHONE;20;-0.28,0.26,0.12
1629226609464;LOCAL_PHONE;20;-0.58,0.82,-0.33
1629226609473;LOCAL_PHONE;20;-0.02,0.71,-0.28
1629226609487;LOCAL_PHONE;20;-0.11,0.5,-0.22
1629226609494;LOCAL_PHONE;20;-0.2,0.37,-0.33
1629226609504;LOCAL_PHONE;20;0.31,0.26,-0.16
1629226609514;LOCAL_PHONE;20;0.19,0.67,0.08
1629226609524;LOCAL_PHONE;20;-0.67,0.78,-0.4
1629226609534;LOCAL_PHONE;20;0.6,0.5,-0.05
1629226609543;LOCAL_PHONE;20;-0.39,-0.07,-0.52
1629226609554;LOCAL_PHONE;20;-0.44,-0.31,0.12
1629226609564;LOCAL_PHONE;20;0.61,0.05,0.04
1629226609574;LOCAL_PHONE;20;-0.64,1.0,-0.54
1629226609583;LOCAL_PHONE;20;-0.1,1.57,0.25
1629226609594;LOCAL_PHONE;20;1.04,0.68,0.62
1629226609603;LOCAL_PHONE;20;-0.37,0.04,-0.37
1629226609615;LOCAL_PHONE;20;0.21,-0.76,-0.5
1629226609623;LOCAL_PHONE;20;1.31,-0.25,0.26
1629226609634;LOCAL_PHONE;20;-0.07,0.96,-0.1
1629226609643;LOCAL_PHONE;20;0.74,1.41,0.39
1629226609654;LOCAL_PHONE;20;0.75,1.07,-0.16
1629226609663;LOCAL_PHONE;20;-0.06,0.08,-0.04
1629226609673;LOCAL_PHONE;20;0.43,-0.55,0.18
1629226609684;LOCAL_PHONE;20;0.32,-0.15,0.04
1629226609694;LOCAL_PHONE;20;0.27,0.48,-0.51
1629226609703;LOCAL_PHONE;20;0.3,1.22,0.53
1629226609715;LOCAL_PHONE;20;0.38,1.04,0.72
1629226609724;LOCAL_PHONE;20;0.9,0.35,0.23
1629226609734;LOCAL_PHONE;20;0.24,-0.13,-0.65
1629226609743;LOCAL_PHONE;20;0.88,-0.37,-0.68
1629226609754;LOCAL_PHONE;20;0.8,0.6,0.81
1629226609766;LOCAL_PHONE;20;-0.16,1.43,0.55
1629226609773;LOCAL_PHONE;20;0.42,1.08,0.3
1629226609784;LOCAL_PHONE;20;0.63,0.12,-0.07
1629226609794;LOCAL_PHONE;20;-0.22,-0.73,0.3
1629226609804;LOCAL_PHONE;20;0.03,-0.78,0.74
1629226609814;LOCAL_PHONE;20;0.07,-0.39,0.25
1629226609823;LOCAL_PHONE;20;-0.13,0.97,0.37
1629226609834;LOCAL_PHONE;20;-0.29,1.5,0.74
1629226609844;LOCAL_PHONE;20;0.14,0.27,0.38
1629226609854;LOCAL_PHONE;20;-0.1,0.42,-0.02
1629226609863;LOCAL_PHONE;20;-1.06,-0.17,-0.89
1629226609873;LOCAL_PHONE;20;0.3,0.02,-0.13
1629226609880;LOCAL_PHONE;10;205649
1629226609881;LOCAL_PHONE;11;20210817
1629226609884;LOCAL_PHONE;20;0.17,0.59,0.56
1629226609893;LOCAL_PHONE;20;-0.91,0.26,0.85
1629226609903;LOCAL_PHONE;20;0.38,0.24,0.82
1629226609913;LOCAL_PHONE;20;-0.18,-0.29,-0.07
1629226609924;LOCAL_PHONE;20;-0.98,0.46,-0.23
1629226609935;LOCAL_PHONE;20;0.43,0.54,0.48
1629226609943;LOCAL_PHONE;20;-0.35,0.92,0.56
1629226609954;LOCAL_PHONE;20;-0.98,0.32,-0.1
1629226609964;LOCAL_PHONE;20;0.51,-0.52,0.6
1629226609973;LOCAL_PHONE;20;-0.74,-0.04,-0.27
1629226609984;LOCAL_PHONE;20;-0.22,0.17,0.37
1629226609994;LOCAL_PHONE;20;0.37,0.74,0.95
1629226610004;LOCAL_PHONE;20;-1.02,0.68,-0.39
1629226610013;LOCAL_PHONE;20;-0.15,-0.08,-0.32
1629226610023;LOCAL_PHONE;20;0.19,-0.32,0.35
1629226610034;LOCAL_PHONE;20;-0.43,0.1,0.37
1629226610043;LOCAL_PHONE;20;0.34,0.33,0.38
1629226610054;LOCAL_PHONE;20;0.38,0.35,0.44
1629226610064;LOCAL_PHONE;20;-0.02,-0.18,-0.23
1629226610074;LOCAL_PHONE;20;0.37,-0.19,0.11
1629226610084;LOCAL_PHONE;20;0.48,0.32,-0.06
