#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629226344934;LOCAL_PHONE;Y;23
1629226344934;LOCAL_PHONE;80;SL_80
1629226344934;LOCAL_PHONE;83;RT_O
1629226344934;LOCAL_PHONE;81;RS_N
1629226344880;LOCAL_PHONE;11;20210817
1629226344880;LOCAL_PHONE;10;205224
1629226343611;LOCAL_PHONE;AB;52.5222003,13.4391454
1629226344880;LOCAL_PHONE;11;20210817
1629226344970;LOCAL_PHONE;20;0.24,0.09,-1.82
1629226344971;LOCAL_PHONE;20;-0.03,0.6,-0.94
1629226344971;LOCAL_PHONE;20;0.61,-0.36,-0.23
1629226344972;LOCAL_PHONE;20;-0.16,-0.11,-0.72
1629226344972;LOCAL_PHONE;20;0.18,-0.23,-0.38
1629226344983;LOCAL_PHONE;20;0.38,-0.28,-0.77
1629226344984;LOCAL_PHONE;20;-0.38,0.29,-0.73
1629226345001;LOCAL_PHONE;20;-0.04,0.31,-1.1
1629226345006;LOCAL_PHONE;20;0.06,0.22,-1.57
1629226345013;LOCAL_PHONE;20;-0.67,0.25,-0.93
1629226345024;LOCAL_PHONE;20;-0.31,0.12,-0.69
1629226345033;LOCAL_PHONE;20;0.28,0.16,-0.86
1629226345044;LOCAL_PHONE;20;-0.79,0.39,-1.53
1629226345053;LOCAL_PHONE;20;0.12,0.63,-0.98
1629226345064;LOCAL_PHONE;20;-0.04,0.69,-1.36
1629226345073;LOCAL_PHONE;20;-0.93,0.14,-2.09
1629226345085;LOCAL_PHONE;20;0.44,-0.45,-0.56
1629226345093;LOCAL_PHONE;20;0.01,-0.43,-0.4
1629226345107;LOCAL_PHONE;20;-0.22,-0.08,-0.65
1629226345113;LOCAL_PHONE;20;0.31,-0.13,-0.34
1629226345124;LOCAL_PHONE;20;-0.03,0.28,0.85
1629226345133;LOCAL_PHONE;20;0.06,-0.29,0.35
1629226345144;LOCAL_PHONE;20;0.36,0.15,0.19
1629226345154;LOCAL_PHONE;20;-1.26,-0.02,0.27
1629226345165;LOCAL_PHONE;20;-0.49,-0.32,1.22
1629226345173;LOCAL_PHONE;20;-0.21,-0.35,1.21
1629226345184;LOCAL_PHONE;20;-1.13,-0.47,0.41
1629226345193;LOCAL_PHONE;20;-0.24,-0.46,1.86
1629226345207;LOCAL_PHONE;20;-0.11,-0.26,1.39
1629226345213;LOCAL_PHONE;20;-1.0,0.16,1.33
1629226345224;LOCAL_PHONE;20;-0.61,-0.23,1.09
1629226345233;LOCAL_PHONE;20;0.21,-0.27,1.61
1629226345244;LOCAL_PHONE;20;-0.86,-0.3,0.92
1629226345254;LOCAL_PHONE;20;-0.03,0.19,1.2
1629226345264;LOCAL_PHONE;20;0.99,0.29,1.36
1629226345274;LOCAL_PHONE;20;-0.63,0.48,0.72
1629226345285;LOCAL_PHONE;20;0.7,-0.34,1.11
1629226345293;LOCAL_PHONE;20;0.8,-0.74,1.13
1629226345304;LOCAL_PHONE;20;-0.71,-0.38,0.76
1629226345313;LOCAL_PHONE;20;1.19,-0.13,1.32
