#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629225918475;LOCAL_PHONE;Y;14
1629225918475;LOCAL_PHONE;80;SL_80
1629225918475;LOCAL_PHONE;83;RT_O
1629225918475;LOCAL_PHONE;81;RS_N
1629225917880;LOCAL_PHONE;11;20210817
1629225917880;LOCAL_PHONE;10;204517
1629225917604;LOCAL_PHONE;AB;52.5238451,13.439826
1629225917880;LOCAL_PHONE;11;20210817
1629225918502;LOCAL_PHONE;20;-0.01,0.01,-0.28
1629225918503;LOCAL_PHONE;20;0.9,-0.49,-0.44
1629225918503;LOCAL_PHONE;20;0.51,-0.22,-0.11
1629225918504;LOCAL_PHONE;20;0.77,0.43,0.44
1629225918514;LOCAL_PHONE;20;1.41,0.03,0.38
1629225918524;LOCAL_PHONE;20;0.25,0.26,0.11
1629225918533;LOCAL_PHONE;20;1.52,-0.1,0.78
1629225918543;LOCAL_PHONE;20;0.55,-0.22,0.22
1629225918555;LOCAL_PHONE;20;0.57,-0.14,-0.31
1629225918564;LOCAL_PHONE;20;0.97,-0.13,-0.03
1629225918573;LOCAL_PHONE;20;0.28,0.29,0.22
1629225918583;LOCAL_PHONE;20;1.4,0.5,0.28
1629225918593;LOCAL_PHONE;20;1.22,0.37,0.04
1629225918605;LOCAL_PHONE;20;1.41,-0.15,-0.94
1629225918613;LOCAL_PHONE;20;1.95,-0.59,-0.68
1629225918624;LOCAL_PHONE;20;1.24,0.2,-0.11
1629225918633;LOCAL_PHONE;20;1.71,0.22,-0.3
1629225918644;LOCAL_PHONE;20;0.95,0.33,-0.99
1629225918654;LOCAL_PHONE;20;0.87,0.7,-0.61
1629225918663;LOCAL_PHONE;20;1.36,-0.13,-0.43
1629225918673;LOCAL_PHONE;20;0.33,-0.23,-0.7
1629225918684;LOCAL_PHONE;20;0.39,-0.64,-0.6
1629225918693;LOCAL_PHONE;20;0.45,-0.53,0.39
1629225918705;LOCAL_PHONE;20;-0.52,0.09,-0.35
1629225918713;LOCAL_PHONE;20;0.62,-0.04,-0.07
1629225918724;LOCAL_PHONE;20;-0.07,0.36,-0.72
1629225918733;LOCAL_PHONE;20;0.26,-0.07,-0.54
1629225918744;LOCAL_PHONE;20;0.94,-0.03,0.07
1629225918754;LOCAL_PHONE;20;0.8,-0.11,-0.87
1629225918764;LOCAL_PHONE;20;0.18,-0.35,-0.29
1629225918773;LOCAL_PHONE;20;-0.28,-0.43,-0.24
1629225918783;LOCAL_PHONE;20;0.38,-0.2,0.64
1629225918793;LOCAL_PHONE;20;-0.92,0.35,0.24
1629225918805;LOCAL_PHONE;20;-0.29,0.39,0.86
1629225918813;LOCAL_PHONE;20;-0.58,0.4,0.22
1629225918824;LOCAL_PHONE;20;-0.74,-0.49,-0.18
1629225918833;LOCAL_PHONE;20;-1.33,-0.21,0.41
1629225918844;LOCAL_PHONE;20;-0.79,-0.27,0.49
1629225918853;LOCAL_PHONE;20;-0.78,-0.35,-0.02
1629225918863;LOCAL_PHONE;20;-1.12,0.16,-0.15
1629225918873;LOCAL_PHONE;20;-0.23,0.1,0.88
1629225918880;LOCAL_PHONE;10;204518
1629225918881;LOCAL_PHONE;11;20210817
1629225918884;LOCAL_PHONE;20;-0.89,0.43,0.84
1629225918893;LOCAL_PHONE;20;-0.69,-0.3,0.27
1629225918903;LOCAL_PHONE;20;-0.27,-0.33,0.58
1629225918913;LOCAL_PHONE;20;-1.41,-0.14,0.71
1629225918924;LOCAL_PHONE;20;0.07,-0.51,0.53
1629225918933;LOCAL_PHONE;20;-0.54,-0.36,1.21
1629225918943;LOCAL_PHONE;20;-1.34,0.37,0.83
1629225918953;LOCAL_PHONE;20;-0.02,0.55,0.75
1629225918964;LOCAL_PHONE;20;-0.95,0.09,0.35
1629225918974;LOCAL_PHONE;20;-1.0,0.09,0.43
1629225918983;LOCAL_PHONE;20;0.54,-0.69,0.68
1629225918993;LOCAL_PHONE;20;-0.99,-0.28,0.63
1629225919004;LOCAL_PHONE;20;-0.85,-0.23,0.74
1629225919013;LOCAL_PHONE;20;-0.06,-0.29,1.36
1629225919024;LOCAL_PHONE;20;-1.25,0.27,0.98
1629225919033;LOCAL_PHONE;20;-0.98,0.65,0.18
1629225919044;LOCAL_PHONE;20;0.33,0.26,0.3
1629225919054;LOCAL_PHONE;20;-0.7,-0.2,-0.26
1629225919064;LOCAL_PHONE;20;0.04,-0.01,-0.07
1629225919074;LOCAL_PHONE;20;0.52,0.08,0.8
1629225919085;LOCAL_PHONE;20;-0.43,0.1,0.44
1629225919093;LOCAL_PHONE;20;-0.06,-0.12,0.48
1629225919103;LOCAL_PHONE;20;0.06,0.2,0.1
1629225919113;LOCAL_PHONE;20;0.27,-0.51,0.11
1629225919125;LOCAL_PHONE;20;0.23,0.01,0.66
1629225919133;LOCAL_PHONE;20;0.51,-0.09,0.14
1629225919143;LOCAL_PHONE;20;-0.14,0.4,-0.34
1629225919153;LOCAL_PHONE;20;0.03,0.83,-0.76
1629225919164;LOCAL_PHONE;20;0.51,0.65,-1.14
1629225919174;LOCAL_PHONE;20;0.21,0.47,0.3
1629225919184;LOCAL_PHONE;20;0.1,-0.39,-0.05
1629225919193;LOCAL_PHONE;20;1.49,-0.11,-0.5
1629225919204;LOCAL_PHONE;20;0.05,-0.25,-0.73
1629225919213;LOCAL_PHONE;20;0.67,-0.28,-0.53
1629225919224;LOCAL_PHONE;20;0.99,0.0,-0.88
1629225919233;LOCAL_PHONE;20;0.11,0.69,-0.61
1629225919244;LOCAL_PHONE;20;0.5,-0.03,-0.23
1629225919253;LOCAL_PHONE;20;0.54,-0.31,-0.35
1629225919264;LOCAL_PHONE;20;-0.04,-0.33,-0.86
1629225919275;LOCAL_PHONE;20;0.43,-0.09,-0.34
1629225919284;LOCAL_PHONE;20;1.41,0.18,0.12
1629225919293;LOCAL_PHONE;20;0.53,0.11,0.22
1629225919303;LOCAL_PHONE;20;0.97,0.2,0.35
1629225919313;LOCAL_PHONE;20;2.26,-0.75,0.05
1629225919325;LOCAL_PHONE;20;0.03,-0.14,-1.01
