#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629226740481;LOCAL_PHONE;Y;32
1629226740481;LOCAL_PHONE;80;SL_80
1629226740481;LOCAL_PHONE;83;RT_O
1629226740481;LOCAL_PHONE;81;RS_N
1629226739880;LOCAL_PHONE;11;20210817
1629226739880;LOCAL_PHONE;10;205859
1629226739616;LOCAL_PHONE;AB;52.5229529,13.4403097
1629226739880;LOCAL_PHONE;11;20210817
1629226740518;LOCAL_PHONE;20;0.15,0.46,0.78
1629226740519;LOCAL_PHONE;20;0.57,-0.37,-2.39
1629226740519;LOCAL_PHONE;20;0.09,-0.74,-0.96
1629226740519;LOCAL_PHONE;20;0.23,-0.8,1.17
1629226740520;LOCAL_PHONE;20;0.36,0.06,0.61
1629226740528;LOCAL_PHONE;20;0.16,0.88,-1.29
1629226740533;LOCAL_PHONE;20;0.55,0.82,-0.36
1629226740545;LOCAL_PHONE;20;0.5,0.01,1.23
1629226740553;LOCAL_PHONE;20;-0.02,-0.59,-0.17
1629226740564;LOCAL_PHONE;20;0.94,-0.96,-0.75
1629226740573;LOCAL_PHONE;20;0.77,-0.32,-0.62
1629226740584;LOCAL_PHONE;20;0.46,0.48,0.59
1629226740594;LOCAL_PHONE;20;0.93,0.75,0.7
1629226740604;LOCAL_PHONE;20;0.83,0.3,-0.51
1629226740613;LOCAL_PHONE;20;0.47,-0.19,-0.36
1629226740624;LOCAL_PHONE;20;0.72,-0.38,0.49
1629226740633;LOCAL_PHONE;20;0.53,-0.25,0.04
1629226740644;LOCAL_PHONE;20;0.26,0.12,-0.1
1629226740653;LOCAL_PHONE;20;0.44,0.34,0.61
1629226740664;LOCAL_PHONE;20;0.23,0.14,0.89
1629226740673;LOCAL_PHONE;20;-0.06,-0.01,0.15
1629226740684;LOCAL_PHONE;20;0.24,-0.26,-0.37
1629226740693;LOCAL_PHONE;20;0.23,0.17,0.45
1629226740704;LOCAL_PHONE;20;-0.2,1.04,0.25
1629226740713;LOCAL_PHONE;20;0.04,1.13,0.03
1629226740724;LOCAL_PHONE;20;-0.15,0.76,0.19
1629226740733;LOCAL_PHONE;20;-0.49,0.15,0.04
1629226740745;LOCAL_PHONE;20;-0.05,-0.55,0.32
1629226740753;LOCAL_PHONE;20;-0.48,-0.36,-0.12
1629226740764;LOCAL_PHONE;20;-0.38,0.36,-0.32
1629226740773;LOCAL_PHONE;20;0.01,1.21,0.39
1629226740784;LOCAL_PHONE;20;-0.45,1.4,0.7
1629226740793;LOCAL_PHONE;20;-0.5,0.78,0.03
1629226740805;LOCAL_PHONE;20;-0.25,-0.55,-0.43
1629226740813;LOCAL_PHONE;20;-0.69,-1.09,-0.32
1629226740824;LOCAL_PHONE;20;-0.49,0.07,0.22
1629226740833;LOCAL_PHONE;20;-0.36,0.91,-0.15
1629226740845;LOCAL_PHONE;20;-0.47,1.57,-0.01
1629226740853;LOCAL_PHONE;20;-0.35,1.37,0.72
1629226740866;LOCAL_PHONE;20;-0.35,0.19,0.12
1629226740873;LOCAL_PHONE;20;-0.59,-1.06,-0.64
1629226740880;LOCAL_PHONE;10;205900
1629226740881;LOCAL_PHONE;11;20210817
1629226740884;LOCAL_PHONE;20;-0.05,-0.89,-0.15
1629226740893;LOCAL_PHONE;20;-0.35,-0.08,-0.23
1629226740904;LOCAL_PHONE;20;0.23,0.99,0.64
1629226740913;LOCAL_PHONE;20;-0.2,1.46,0.31
1629226740924;LOCAL_PHONE;20;0.17,0.53,-0.13
1629226740934;LOCAL_PHONE;20;-0.01,-0.26,0.4
1629226740944;LOCAL_PHONE;20;-0.34,-0.58,-0.01
1629226740953;LOCAL_PHONE;20;-0.01,-0.19,-0.8
1629226740964;LOCAL_PHONE;20;-0.61,0.94,-0.68
1629226740973;LOCAL_PHONE;20;-0.19,1.11,0.72
1629226740984;LOCAL_PHONE;20;0.1,0.93,0.31
1629226740993;LOCAL_PHONE;20;-0.15,-0.34,-0.27
1629226741005;LOCAL_PHONE;20;-0.12,-1.3,-0.07
1629226741014;LOCAL_PHONE;20;0.11,-0.83,0.01
1629226741024;LOCAL_PHONE;20;0.14,-0.06,-0.05
1629226741033;LOCAL_PHONE;20;0.19,0.56,0.27
1629226741048;LOCAL_PHONE;20;0.35,0.72,0.48
1629226741053;LOCAL_PHONE;20;0.32,0.41,0.55
1629226741064;LOCAL_PHONE;20;-0.11,-0.13,-0.09
1629226741073;LOCAL_PHONE;20;0.53,-0.39,-0.04
1629226741084;LOCAL_PHONE;20;0.2,0.14,-0.03
1629226741093;LOCAL_PHONE;20;0.35,0.5,0.32
1629226741104;LOCAL_PHONE;20;0.71,0.75,0.69
1629226741114;LOCAL_PHONE;20;0.27,0.18,-0.33
1629226741125;LOCAL_PHONE;20;0.46,-0.46,-0.03
1629226741133;LOCAL_PHONE;20;0.1,-0.74,-0.03
1629226741144;LOCAL_PHONE;20;0.49,-0.46,0.29
1629226741153;LOCAL_PHONE;20;0.65,-0.1,0.38
1629226741165;LOCAL_PHONE;20;0.22,0.08,-0.03
1629226741173;LOCAL_PHONE;20;0.83,-0.04,0.96
1629226741184;LOCAL_PHONE;20;0.16,-0.1,0.37
1629226741193;LOCAL_PHONE;20;0.13,0.08,-0.14
1629226741204;LOCAL_PHONE;20;0.29,0.37,0.03
1629226741215;LOCAL_PHONE;20;-0.12,0.45,-0.09
1629226741224;LOCAL_PHONE;20;0.22,0.41,0.8
1629226741233;LOCAL_PHONE;20;-0.41,-0.55,0.51
1629226741245;LOCAL_PHONE;20;-0.69,-1.06,0.05
1629226741253;LOCAL_PHONE;20;-0.16,-0.67,0.12
1629226741265;LOCAL_PHONE;20;-0.09,0.12,0.26
1629226741274;LOCAL_PHONE;20;-0.25,0.87,0.37
1629226741284;LOCAL_PHONE;20;0.11,0.88,0.21
1629226741294;LOCAL_PHONE;20;-0.22,0.36,-0.2
1629226741304;LOCAL_PHONE;20;0.02,-0.07,-0.24
1629226741314;LOCAL_PHONE;20;-0.19,-0.63,-0.55
1629226741324;LOCAL_PHONE;20;-0.08,0.0,-0.06
1629226741334;LOCAL_PHONE;20;0.04,0.41,0.4
1629226741344;LOCAL_PHONE;20;0.11,0.99,-0.01
1629226741353;LOCAL_PHONE;20;0.49,0.61,-0.02
1629226741367;LOCAL_PHONE;20;0.26,-0.17,-0.66
1629226741374;LOCAL_PHONE;20;-0.01,-0.61,-0.42
1629226741384;LOCAL_PHONE;20;0.12,-0.9,0.18
1629226741394;LOCAL_PHONE;20;-0.34,-0.17,-0.33
1629226741404;LOCAL_PHONE;20;-0.7,0.28,-0.4
1629226741413;LOCAL_PHONE;20;-0.67,0.74,0.41
1629226741424;LOCAL_PHONE;20;-0.84,0.42,0.42
1629226741433;LOCAL_PHONE;20;-1.2,0.31,-0.3
1629226741445;LOCAL_PHONE;20;-0.21,-0.3,-0.31
1629226741453;LOCAL_PHONE;20;-0.16,-0.32,0.22
1629226741466;LOCAL_PHONE;20;-1.03,-0.14,0.46
1629226741473;LOCAL_PHONE;20;0.31,-0.36,0.1
1629226741484;LOCAL_PHONE;20;-0.6,-0.21,-0.28
1629226741493;LOCAL_PHONE;20;-0.67,0.29,-0.08
1629226741504;LOCAL_PHONE;20;0.86,0.32,0.69
1629226741513;LOCAL_PHONE;20;-0.37,0.69,-0.14
1629226741525;LOCAL_PHONE;20;-0.13,0.01,-0.16
1629226741533;LOCAL_PHONE;20;0.34,-0.31,0.51
1629226741544;LOCAL_PHONE;20;-0.86,-0.65,0.01
1629226741554;LOCAL_PHONE;20;-0.25,-0.69,-0.32
1629226741566;LOCAL_PHONE;20;0.11,0.39,0.03
1629226741573;LOCAL_PHONE;20;-0.72,0.62,0.58
1629226741585;LOCAL_PHONE;20;0.31,0.56,0.65
1629226741593;LOCAL_PHONE;20;-0.01,-0.07,0.33
1629226741604;LOCAL_PHONE;20;-0.31,-1.37,-0.12
1629226741613;LOCAL_PHONE;20;0.17,-0.88,0.45
1629226741624;LOCAL_PHONE;20;-0.16,0.07,0.39
1629226741633;LOCAL_PHONE;20;-0.28,0.94,0.18
1629226741645;LOCAL_PHONE;20;0.26,1.07,-0.18
1629226741653;LOCAL_PHONE;20;0.14,0.24,0.2
1629226741664;LOCAL_PHONE;20;0.01,-0.85,-0.04
1629226741673;LOCAL_PHONE;20;-0.23,-1.1,-0.58
1629226741685;LOCAL_PHONE;20;-0.3,-0.27,0.44
1629226741693;LOCAL_PHONE;20;-0.25,0.18,0.86
1629226741704;LOCAL_PHONE;20;-0.15,0.73,1.07
1629226741713;LOCAL_PHONE;20;0.08,0.12,0.51
1629226741725;LOCAL_PHONE;20;-0.24,-0.71,0.21
1629226741733;LOCAL_PHONE;20;-0.33,-0.79,0.1
1629226741744;LOCAL_PHONE;20;-0.01,-0.33,0.39
1629226741753;LOCAL_PHONE;20;-0.28,0.57,0.01
1629226741764;LOCAL_PHONE;20;0.2,0.32,-0.13
1629226741774;LOCAL_PHONE;20;0.08,0.04,0.41
1629226741785;LOCAL_PHONE;20;0.66,-0.5,0.7
1629226741794;LOCAL_PHONE;20;0.4,-0.48,-0.25
1629226741805;LOCAL_PHONE;20;-0.01,0.48,-0.22
1629226741814;LOCAL_PHONE;20;0.41,0.77,0.57
1629226741824;LOCAL_PHONE;20;-0.44,0.68,0.54
1629226741834;LOCAL_PHONE;20;-0.48,-0.19,-0.13
1629226741845;LOCAL_PHONE;20;0.6,-1.3,-0.27
1629226741853;LOCAL_PHONE;20;-0.39,-1.19,0.17
1629226741864;LOCAL_PHONE;20;0.14,-0.24,0.78
1629226741873;LOCAL_PHONE;20;0.88,0.33,0.56
1629226741880;LOCAL_PHONE;10;205901
1629226741881;LOCAL_PHONE;11;20210817
1629226741885;LOCAL_PHONE;20;-0.42,0.85,-0.35
1629226741893;LOCAL_PHONE;20;0.67,0.51,0.6
1629226741904;LOCAL_PHONE;20;0.57,-0.26,-0.09
1629226741914;LOCAL_PHONE;20;-0.15,-0.09,-0.64
1629226741924;LOCAL_PHONE;20;0.51,-0.1,-0.7
1629226741935;LOCAL_PHONE;20;0.45,0.14,0.11
1629226741943;LOCAL_PHONE;20;-0.09,0.39,0.52
1629226741953;LOCAL_PHONE;20;0.03,-0.46,0.13
1629226741964;LOCAL_PHONE;20;0.31,-0.72,0.48
1629226741973;LOCAL_PHONE;20;-0.46,-0.54,-0.02
1629226741985;LOCAL_PHONE;20;0.65,0.22,0.12
1629226741994;LOCAL_PHONE;20;-0.26,0.46,-0.02
1629226742005;LOCAL_PHONE;20;-0.31,0.23,-0.29
1629226742014;LOCAL_PHONE;20;0.12,0.0,-0.06
1629226742024;LOCAL_PHONE;20;-0.58,-0.17,-0.61
1629226742035;LOCAL_PHONE;20;0.33,0.13,-0.67
1629226742044;LOCAL_PHONE;20;-0.1,0.7,-0.3
1629226742054;LOCAL_PHONE;20;-0.37,0.64,0.66
1629226742064;LOCAL_PHONE;20;0.01,0.17,0.36
1629226742073;LOCAL_PHONE;20;-0.42,-0.47,-0.18
1629226742085;LOCAL_PHONE;20;-0.3,-1.12,-0.68
1629226742093;LOCAL_PHONE;20;-0.27,-0.31,-0.33
1629226742104;LOCAL_PHONE;20;-0.54,0.55,-0.24
1629226742113;LOCAL_PHONE;20;-0.53,0.97,-0.44
1629226742124;LOCAL_PHONE;20;0.06,0.54,-0.21
1629226742133;LOCAL_PHONE;20;-0.44,-0.21,-0.11
1629226742144;LOCAL_PHONE;20;-0.71,-0.62,-0.38
1629226742154;LOCAL_PHONE;20;0.18,-0.1,0.05
1629226742165;LOCAL_PHONE;20;-0.75,0.42,-0.16
1629226742173;LOCAL_PHONE;20;-0.5,0.91,0.08
1629226742187;LOCAL_PHONE;20;0.16,0.81,0.28
1629226742193;LOCAL_PHONE;20;-0.29,-0.45,-0.49
1629226742204;LOCAL_PHONE;20;-0.43,-0.54,-0.86
1629226742213;LOCAL_PHONE;20;-0.45,-0.33,-0.38
1629226742224;LOCAL_PHONE;20;-0.32,0.24,0.12
1629226742234;LOCAL_PHONE;20;-0.86,0.49,-0.13
1629226742244;LOCAL_PHONE;20;0.25,0.15,0.1
1629226742254;LOCAL_PHONE;20;-0.19,-0.2,-0.22
1629226742264;LOCAL_PHONE;20;-0.75,0.19,-0.43
1629226742273;LOCAL_PHONE;20;0.34,0.28,-0.13
1629226742286;LOCAL_PHONE;20;-0.25,0.53,-0.16
1629226742293;LOCAL_PHONE;20;-0.16,-0.12,-0.33
1629226742305;LOCAL_PHONE;20;0.48,-1.03,0.32
1629226742313;LOCAL_PHONE;20;0.23,-1.08,0.06
1629226742324;LOCAL_PHONE;20;-0.19,-0.55,-0.12
1629226742334;LOCAL_PHONE;20;0.34,0.5,0.94
1629226742344;LOCAL_PHONE;20;-0.27,1.14,0.42
1629226742355;LOCAL_PHONE;20;-0.24,0.47,-0.41
1629226742364;LOCAL_PHONE;20;0.35,-0.1,-0.32
1629226742373;LOCAL_PHONE;20;0.0,-0.49,-0.27
1629226742384;LOCAL_PHONE;20;0.39,-0.52,-0.08
1629226742393;LOCAL_PHONE;20;-0.3,-0.4,0.25
1629226742405;LOCAL_PHONE;20;0.7,-0.44,1.46
1629226742413;LOCAL_PHONE;20;0.47,-0.76,1.39
1629226742424;LOCAL_PHONE;20;-0.03,-0.51,0.74
1629226742433;LOCAL_PHONE;20;0.59,-0.29,0.51
1629226742445;LOCAL_PHONE;20;-0.06,0.42,0.55
1629226742453;LOCAL_PHONE;20;-0.26,0.46,0.01
1629226742464;LOCAL_PHONE;20;0.48,0.15,0.32
1629226742473;LOCAL_PHONE;20;0.11,-0.13,0.67
1629226742484;LOCAL_PHONE;20;0.11,-0.6,0.67
1629226742494;LOCAL_PHONE;20;0.81,-0.44,1.0
1629226742504;LOCAL_PHONE;20;-0.79,-0.06,0.54
1629226742513;LOCAL_PHONE;20;0.22,0.25,0.96
1629226742524;LOCAL_PHONE;20;0.12,0.32,0.98
1629226742533;LOCAL_PHONE;20;-0.92,0.72,-0.46
1629226742544;LOCAL_PHONE;20;0.76,0.5,-0.26
1629226742555;LOCAL_PHONE;20;0.32,0.26,0.05
1629226742564;LOCAL_PHONE;20;-0.56,0.12,-0.2
1629226742573;LOCAL_PHONE;20;0.41,-0.5,0.64
1629226742584;LOCAL_PHONE;20;0.43,-0.29,0.18
1629226742593;LOCAL_PHONE;20;-0.12,-0.22,0.65
1629226742604;LOCAL_PHONE;AB;52.5229153,13.4402402
1629226742605;LOCAL_PHONE;20;1.03,0.01,0.72
1629226742613;LOCAL_PHONE;20;0.16,0.42,0.13
1629226742624;LOCAL_PHONE;20;0.03,0.28,-0.37
1629226742633;LOCAL_PHONE;20;0.88,0.33,-0.36
1629226742644;LOCAL_PHONE;20;-0.38,0.29,-0.4
1629226742655;LOCAL_PHONE;20;-0.51,0.21,-0.18
1629226742664;LOCAL_PHONE;20;0.22,0.14,0.43
1629226742673;LOCAL_PHONE;20;-0.74,-0.02,0.37
1629226742685;LOCAL_PHONE;20;-0.3,-0.36,0.62
1629226742693;LOCAL_PHONE;20;0.35,-0.28,0.01
1629226742705;LOCAL_PHONE;20;-0.18,0.38,-0.24
1629226742713;LOCAL_PHONE;20;0.02,0.49,-0.41
1629226742725;LOCAL_PHONE;20;0.48,0.58,-0.55
1629226742733;LOCAL_PHONE;20;0.26,0.02,0.16
1629226742744;LOCAL_PHONE;20;0.43,-0.15,-0.21
1629226742755;LOCAL_PHONE;20;0.69,-0.47,0.07
1629226742764;LOCAL_PHONE;20;0.53,-0.41,0.46
1629226742774;LOCAL_PHONE;20;0.44,-0.15,0.68
1629226742784;LOCAL_PHONE;20;0.4,-0.15,0.29
1629226742793;LOCAL_PHONE;20;-0.34,0.39,-0.19
1629226742805;LOCAL_PHONE;20;-0.01,0.37,0.21
1629226742813;LOCAL_PHONE;20;-0.71,0.49,-0.23
1629226742824;LOCAL_PHONE;20;0.02,0.22,-0.02
1629226742833;LOCAL_PHONE;20;-0.1,-0.1,0.27
1629226742844;LOCAL_PHONE;20;-0.59,-0.22,0.08
1629226742853;LOCAL_PHONE;20;0.31,0.06,0.66
1629226742864;LOCAL_PHONE;20;0.18,0.16,0.48
1629226742873;LOCAL_PHONE;20;-0.17,0.45,-0.09
1629226742880;LOCAL_PHONE;10;205902
1629226742881;LOCAL_PHONE;11;20210817
1629226742884;LOCAL_PHONE;20;0.54,0.14,0.56
1629226742893;LOCAL_PHONE;20;0.38,0.62,0.02
1629226742906;LOCAL_PHONE;20;-0.26,0.99,-0.57
1629226742914;LOCAL_PHONE;20;1.04,1.02,0.24
1629226742925;LOCAL_PHONE;20;0.07,0.71,0.47
1629226742933;LOCAL_PHONE;20;0.14,0.53,0.27
1629226742944;LOCAL_PHONE;20;0.29,-0.31,0.68
1629226742954;LOCAL_PHONE;20;-0.46,0.15,0.37
1629226742964;LOCAL_PHONE;20;0.61,0.52,0.81
1629226742974;LOCAL_PHONE;20;-0.13,0.77,0.03
1629226742985;LOCAL_PHONE;20;-0.19,0.91,0.1
1629226742993;LOCAL_PHONE;20;1.01,0.8,0.33
1629226743007;LOCAL_PHONE;20;0.01,0.36,-0.39
1629226743013;LOCAL_PHONE;20;0.37,0.38,0.14
1629226743025;LOCAL_PHONE;20;1.07,0.01,0.54
1629226743033;LOCAL_PHONE;20;-0.24,0.17,-0.06
1629226743044;LOCAL_PHONE;20;0.53,0.0,0.45
1629226743054;LOCAL_PHONE;20;0.97,0.01,0.53
1629226743064;LOCAL_PHONE;20;-0.46,0.18,-0.64
1629226743074;LOCAL_PHONE;20;0.92,0.42,-0.12
1629226743084;LOCAL_PHONE;20;0.38,1.04,0.23
1629226743093;LOCAL_PHONE;20;0.22,0.39,-0.62
1629226743104;LOCAL_PHONE;20;0.74,0.04,0.32
1629226743113;LOCAL_PHONE;20;-0.12,-0.22,0.05
