#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629226197759;LOCAL_PHONE;Y;20
1629226197759;LOCAL_PHONE;80;SL_80
1629226197759;LOCAL_PHONE;83;RT_O
1629226197759;LOCAL_PHONE;81;RS_N
1629226196881;LOCAL_PHONE;11;20210817
1629226196880;LOCAL_PHONE;10;204956
1629226196620;LOCAL_PHONE;AB;52.5229399,13.4401987
1629226196881;LOCAL_PHONE;11;20210817
1629226197793;LOCAL_PHONE;20;-0.42,0.24,-1.11
1629226197793;LOCAL_PHONE;20;0.29,0.59,-0.25
1629226197794;LOCAL_PHONE;20;-0.78,0.75,0.39
1629226197794;LOCAL_PHONE;20;-0.53,0.45,0.45
1629226197794;LOCAL_PHONE;20;-0.01,0.25,-0.35
1629226197807;LOCAL_PHONE;20;-0.89,-0.23,-0.32
1629226197814;LOCAL_PHONE;20;-0.13,-0.19,0.11
1629226197823;LOCAL_PHONE;20;-0.2,0.07,0.22
1629226197834;LOCAL_PHONE;20;-0.51,0.71,-0.56
1629226197844;LOCAL_PHONE;20;-0.04,0.93,-0.85
1629226197854;LOCAL_PHONE;20;0.29,0.39,0.06
1629226197863;LOCAL_PHONE;20;-0.45,0.34,0.31
1629226197874;LOCAL_PHONE;20;0.24,-0.3,-0.2
1629226197880;LOCAL_PHONE;10;204957
1629226197881;LOCAL_PHONE;11;20210817
1629226197884;LOCAL_PHONE;20;0.17,-0.45,-0.21
1629226197893;LOCAL_PHONE;20;-0.59,0.1,0.01
1629226197904;LOCAL_PHONE;20;0.24,0.84,0.14
1629226197914;LOCAL_PHONE;20;-0.57,1.4,-0.51
1629226197924;LOCAL_PHONE;20;-0.44,0.73,-0.34
1629226197935;LOCAL_PHONE;20;0.2,0.45,0.87
1629226197943;LOCAL_PHONE;20;-0.54,-0.02,-0.31
1629226197954;LOCAL_PHONE;20;-0.01,-0.38,-0.45
1629226197964;LOCAL_PHONE;20;0.02,0.07,0.35
1629226197973;LOCAL_PHONE;20;-0.2,0.79,0.21
1629226197985;LOCAL_PHONE;20;0.74,1.16,0.24
1629226197994;LOCAL_PHONE;20;0.48,0.99,0.23
1629226198004;LOCAL_PHONE;20;0.47,0.37,0.36
1629226198013;LOCAL_PHONE;20;0.74,-0.44,0.45
1629226198024;LOCAL_PHONE;20;-0.2,-0.36,-0.15
1629226198034;LOCAL_PHONE;20;0.24,-0.16,0.24
1629226198044;LOCAL_PHONE;20;0.17,0.78,0.54
1629226198054;LOCAL_PHONE;20;0.03,1.47,0.82
1629226198063;LOCAL_PHONE;20;0.38,1.15,0.5
1629226198073;LOCAL_PHONE;20;0.05,0.7,0.37
1629226198085;LOCAL_PHONE;20;-0.06,-0.2,0.33
1629226198094;LOCAL_PHONE;20;0.19,-0.58,0.34
1629226198104;LOCAL_PHONE;20;-0.09,-0.06,0.11
1629226198114;LOCAL_PHONE;20;0.11,0.25,0.17
1629226198124;LOCAL_PHONE;20;0.58,0.9,0.37
1629226198133;LOCAL_PHONE;20;0.13,1.36,0.39
1629226198143;LOCAL_PHONE;20;0.4,0.41,0.79
1629226198153;LOCAL_PHONE;20;0.37,0.05,0.9
1629226198164;LOCAL_PHONE;20;-0.23,-0.28,0.28
1629226198174;LOCAL_PHONE;20;0.0,-0.21,-0.1
1629226198184;LOCAL_PHONE;20;-0.66,0.46,-0.03
1629226198194;LOCAL_PHONE;20;-0.11,0.89,0.5
1629226198204;LOCAL_PHONE;20;-0.32,0.84,0.69
1629226198214;LOCAL_PHONE;20;-0.44,0.24,0.66
1629226198223;LOCAL_PHONE;20;0.35,-0.54,0.21
1629226198234;LOCAL_PHONE;20;-0.19,-0.54,0.38
1629226198244;LOCAL_PHONE;20;0.18,-0.04,0.74
1629226198254;LOCAL_PHONE;20;0.11,0.78,0.19
1629226198263;LOCAL_PHONE;20;-0.04,1.23,-0.04
1629226198274;LOCAL_PHONE;20;0.4,1.24,0.52
1629226198285;LOCAL_PHONE;20;0.43,0.45,0.2
1629226198294;LOCAL_PHONE;20;-0.18,-0.18,0.06
1629226198304;LOCAL_PHONE;20;0.16,-0.69,0.26
1629226198313;LOCAL_PHONE;20;-0.03,-0.28,0.58
1629226198324;LOCAL_PHONE;20;-0.52,0.49,0.07
1629226198334;LOCAL_PHONE;20;0.2,0.76,-0.15
1629226198343;LOCAL_PHONE;20;-0.26,0.93,-0.02
1629226198354;LOCAL_PHONE;20;-0.07,0.5,-0.03
1629226198365;LOCAL_PHONE;20;0.09,-0.08,-0.35
1629226198373;LOCAL_PHONE;20;-0.23,-0.21,-0.6
1629226198383;LOCAL_PHONE;20;0.09,-0.12,0.09
1629226198394;LOCAL_PHONE;20;-0.18,0.26,-0.05
1629226198405;LOCAL_PHONE;20;0.48,0.6,0.17
1629226198413;LOCAL_PHONE;20;0.43,0.51,0.0
1629226198424;LOCAL_PHONE;20;0.44,-0.08,0.16
1629226198434;LOCAL_PHONE;20;0.38,-0.65,0.39
1629226198445;LOCAL_PHONE;20;-0.23,-0.34,0.09
1629226198454;LOCAL_PHONE;20;-0.18,0.23,-0.48
1629226198463;LOCAL_PHONE;20;0.25,0.78,-0.08
1629226198474;LOCAL_PHONE;20;-0.54,1.17,-0.24
1629226198484;LOCAL_PHONE;20;0.39,0.42,0.13
1629226198494;LOCAL_PHONE;20;0.47,-0.33,0.17
1629226198504;LOCAL_PHONE;20;-0.69,-0.92,-0.54
1629226198514;LOCAL_PHONE;20;0.38,-0.89,0.25
1629226198524;LOCAL_PHONE;20;0.07,0.13,-0.09
1629226198534;LOCAL_PHONE;20;-0.36,1.13,-0.12
1629226198544;LOCAL_PHONE;20;0.77,1.22,-0.06
1629226198554;LOCAL_PHONE;20;0.36,0.52,-0.28
1629226198564;LOCAL_PHONE;20;-0.04,-0.26,-0.51
1629226198573;LOCAL_PHONE;20;0.29,-0.89,-0.1
1629226198583;LOCAL_PHONE;20;-0.03,-0.73,-0.29
1629226198593;LOCAL_PHONE;20;-0.24,0.01,-0.06
1629226198605;LOCAL_PHONE;20;-0.11,0.58,0.4
1629226198613;LOCAL_PHONE;20;0.34,0.73,0.96
1629226198624;LOCAL_PHONE;20;0.04,-0.43,-0.25
1629226198633;LOCAL_PHONE;20;-0.34,-0.74,-0.31
