#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629226643342;LOCAL_PHONE;Y;30
1629226643342;LOCAL_PHONE;80;SL_80
1629226643342;LOCAL_PHONE;83;RT_O
1629226643342;LOCAL_PHONE;81;RS_N
1629226642880;LOCAL_PHONE;11;20210817
1629226642880;LOCAL_PHONE;10;205722
1629226640603;LOCAL_PHONE;AB;52.522878,13.4402804
1629226642880;LOCAL_PHONE;11;20210817
1629226643382;LOCAL_PHONE;20;-0.88,0.07,-0.75
1629226643383;LOCAL_PHONE;20;-0.36,-0.13,0.08
1629226643383;LOCAL_PHONE;20;-1.08,-0.13,0.09
1629226643384;LOCAL_PHONE;20;-0.71,-0.03,-0.47
1629226643384;LOCAL_PHONE;20;-0.32,-0.12,-0.46
1629226643385;LOCAL_PHONE;20;-0.95,-0.29,-0.08
1629226643403;LOCAL_PHONE;20;-0.53,-0.2,0.05
1629226643404;LOCAL_PHONE;20;-0.35,-0.27,-0.13
1629226643413;LOCAL_PHONE;20;-0.74,-0.18,-0.37
1629226643423;LOCAL_PHONE;20;-0.42,-0.02,0.2
1629226643433;LOCAL_PHONE;20;-0.26,0.0,-0.02
1629226643446;LOCAL_PHONE;20;-0.59,-0.02,-0.39
1629226643453;LOCAL_PHONE;20;-0.05,0.15,0.21
1629226643463;LOCAL_PHONE;20;-0.1,0.11,0.11
1629226643473;LOCAL_PHONE;20;-0.52,0.02,-0.36
1629226643483;LOCAL_PHONE;20;0.15,0.24,0.33
1629226643493;LOCAL_PHONE;20;-0.07,0.29,0.21
1629226643504;LOCAL_PHONE;20;-0.23,0.22,-0.23
1629226643514;LOCAL_PHONE;20;0.1,0.51,0.07
1629226643524;LOCAL_PHONE;20;-0.02,0.43,0.13
1629226643533;LOCAL_PHONE;20;-0.12,0.27,-0.06
1629226643543;LOCAL_PHONE;20;0.2,0.5,0.11
1629226643554;LOCAL_PHONE;20;0.09,0.48,0.07
1629226643565;LOCAL_PHONE;20;-0.04,0.43,0.16
1629226643573;LOCAL_PHONE;20;0.28,0.57,0.11
1629226643583;LOCAL_PHONE;20;0.24,0.53,0.06
1629226643593;LOCAL_PHONE;20;0.08,0.44,-0.04
1629226643604;LOCAL_PHONE;20;0.26,0.47,-0.03
1629226643613;LOCAL_PHONE;20;0.15,0.47,0.12
1629226643615;LOCAL_PHONE;AB;52.5229184,13.4403482
1629226643623;LOCAL_PHONE;20;-0.05,0.55,0.15
1629226643633;LOCAL_PHONE;20;0.32,0.47,0.06
1629226643644;LOCAL_PHONE;20;0.03,0.48,0.17
1629226643654;LOCAL_PHONE;20;-0.14,0.46,0.31
1629226643664;LOCAL_PHONE;20;0.34,0.38,0.17
1629226643673;LOCAL_PHONE;20;-0.03,0.38,0.16
1629226643685;LOCAL_PHONE;20;-0.08,0.42,0.46
1629226643693;LOCAL_PHONE;20;0.48,0.48,0.29
1629226643704;LOCAL_PHONE;20;-0.12,0.37,0.03
1629226643714;LOCAL_PHONE;20;-0.04,0.54,0.52
1629226643724;LOCAL_PHONE;20;0.3,0.41,0.36
1629226643733;LOCAL_PHONE;20;-0.32,0.34,-0.12
1629226643743;LOCAL_PHONE;20;-0.28,0.44,0.35
1629226643754;LOCAL_PHONE;20;0.18,0.48,0.46
1629226643764;LOCAL_PHONE;20;-0.6,0.47,-0.01
1629226643773;LOCAL_PHONE;20;-0.21,0.7,0.42
1629226643783;LOCAL_PHONE;20;0.07,0.65,0.55
1629226643793;LOCAL_PHONE;20;-0.48,0.66,0.12
1629226643804;LOCAL_PHONE;20;-0.21,0.74,0.47
1629226643814;LOCAL_PHONE;20;-0.09,0.64,0.3
1629226643823;LOCAL_PHONE;20;-0.66,0.62,-0.04
1629226643833;LOCAL_PHONE;20;-0.23,0.79,0.45
1629226643845;LOCAL_PHONE;20;-0.12,0.64,0.42
1629226643854;LOCAL_PHONE;20;-0.52,0.68,0.05
1629226643865;LOCAL_PHONE;20;-0.18,0.81,0.45
1629226643873;LOCAL_PHONE;20;0.05,0.68,0.46
1629226643880;LOCAL_PHONE;10;205723
1629226643881;LOCAL_PHONE;11;20210817
1629226643884;LOCAL_PHONE;20;-0.39,0.63,0.1
1629226643893;LOCAL_PHONE;20;0.0,0.8,0.3
1629226643904;LOCAL_PHONE;20;0.06,0.61,0.18
1629226643914;LOCAL_PHONE;20;-0.34,0.6,-0.05
1629226643925;LOCAL_PHONE;20;0.16,0.75,0.31
1629226643934;LOCAL_PHONE;20;0.14,0.62,0.22
1629226643944;LOCAL_PHONE;20;-0.32,0.54,-0.03
1629226643953;LOCAL_PHONE;20;0.16,0.75,0.25
1629226643965;LOCAL_PHONE;20;0.02,0.66,0.2
1629226643973;LOCAL_PHONE;20;-0.35,0.57,-0.1
1629226643983;LOCAL_PHONE;20;0.18,0.75,0.1
1629226643993;LOCAL_PHONE;20;0.06,0.64,0.06
1629226644004;LOCAL_PHONE;20;-0.19,0.58,-0.03
1629226644015;LOCAL_PHONE;20;0.26,0.72,0.12
1629226644023;LOCAL_PHONE;20;-0.01,0.62,0.03
1629226644034;LOCAL_PHONE;20;-0.18,0.49,-0.08
1629226644044;LOCAL_PHONE;20;0.43,0.55,0.2
1629226644053;LOCAL_PHONE;20;0.13,0.48,-0.04
1629226644065;LOCAL_PHONE;20;-0.16,0.36,-0.09
1629226644073;LOCAL_PHONE;20;0.4,0.43,0.12
1629226644084;LOCAL_PHONE;20;-0.07,0.34,-0.15
1629226644093;LOCAL_PHONE;20;-0.19,0.27,-0.11
1629226644103;LOCAL_PHONE;20;0.44,0.3,0.25
1629226644113;LOCAL_PHONE;20;-0.03,0.23,-0.14
1629226644125;LOCAL_PHONE;20;-0.04,0.2,-0.04
1629226644134;LOCAL_PHONE;20;0.43,0.13,0.1
1629226644143;LOCAL_PHONE;20;0.0,0.06,-0.13
1629226644153;LOCAL_PHONE;20;0.09,0.08,-0.12
1629226644166;LOCAL_PHONE;20;0.5,0.08,-0.03
1629226644173;LOCAL_PHONE;20;0.06,0.05,-0.11
1629226644183;LOCAL_PHONE;20;0.17,0.03,0.01
1629226644193;LOCAL_PHONE;20;0.65,0.03,0.02
1629226644204;LOCAL_PHONE;20;0.06,0.01,-0.19
1629226644213;LOCAL_PHONE;20;0.19,0.06,0.06
1629226644223;LOCAL_PHONE;20;0.5,-0.05,0.04
1629226644234;LOCAL_PHONE;20;-0.1,-0.01,-0.07
1629226644244;LOCAL_PHONE;20;0.22,0.08,0.28
1629226644253;LOCAL_PHONE;20;0.51,-0.02,0.12
1629226644264;LOCAL_PHONE;20;-0.13,-0.02,0.01
1629226644273;LOCAL_PHONE;20;0.37,0.17,0.42
1629226644284;LOCAL_PHONE;20;0.6,0.09,0.21
1629226644294;LOCAL_PHONE;20;-0.21,0.12,-0.14
1629226644303;LOCAL_PHONE;20;0.32,0.2,0.47
1629226644313;LOCAL_PHONE;20;0.46,0.11,0.26
1629226644324;LOCAL_PHONE;20;-0.25,0.1,-0.15
