#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629226230333;LOCAL_PHONE;Y;21
1629226230333;LOCAL_PHONE;80;SL_80
1629226230333;LOCAL_PHONE;83;RT_O
1629226230333;LOCAL_PHONE;81;RS_N
1629226229880;LOCAL_PHONE;11;20210817
1629226229880;LOCAL_PHONE;10;205029
1629226229612;LOCAL_PHONE;AB;52.5220766,13.4389701
1629226229880;LOCAL_PHONE;11;20210817
1629226230361;LOCAL_PHONE;20;-1.76,-0.14,4.92
1629226230361;LOCAL_PHONE;20;-0.75,0.55,-2.25
1629226230362;LOCAL_PHONE;20;-0.72,0.41,-4.4
1629226230362;LOCAL_PHONE;20;-0.87,-0.53,0.95
1629226230364;LOCAL_PHONE;20;-0.73,-0.48,1.72
1629226230375;LOCAL_PHONE;20;-0.4,-0.12,0.8
1629226230383;LOCAL_PHONE;20;-0.15,-0.34,-1.9
1629226230393;LOCAL_PHONE;20;-1.15,0.24,0.27
1629226230403;LOCAL_PHONE;20;-0.5,0.55,2.19
1629226230413;LOCAL_PHONE;20;-0.22,0.03,0.98
1629226230423;LOCAL_PHONE;20;-0.7,0.07,-0.33
1629226230433;LOCAL_PHONE;20;-0.48,0.02,0.07
1629226230444;LOCAL_PHONE;20;-0.11,-0.48,0.81
1629226230453;LOCAL_PHONE;20;-1.16,-0.53,0.21
1629226230463;LOCAL_PHONE;20;-0.23,-0.11,0.18
1629226230473;LOCAL_PHONE;20;-1.0,0.43,-0.25
1629226230484;LOCAL_PHONE;20;-0.31,-0.41,1.48
1629226230493;LOCAL_PHONE;20;-0.53,-0.13,0.56
1629226230503;LOCAL_PHONE;20;-0.6,0.16,-0.14
1629226230514;LOCAL_PHONE;20;0.73,0.19,0.6
1629226230524;LOCAL_PHONE;20;-0.51,-0.21,-0.04
1629226230534;LOCAL_PHONE;20;0.6,0.38,0.49
1629226230543;LOCAL_PHONE;20;0.09,0.08,-0.6
1629226230554;LOCAL_PHONE;20;-0.35,-0.53,-0.08
1629226230564;LOCAL_PHONE;20;0.37,0.04,0.5
1629226230573;LOCAL_PHONE;20;0.36,-0.3,0.43
1629226230584;LOCAL_PHONE;20;-0.23,-0.14,0.64
1629226230593;LOCAL_PHONE;20;0.46,0.16,-0.15
1629226230604;LOCAL_PHONE;20;0.59,0.68,-0.41
1629226230613;LOCAL_PHONE;20;0.11,-0.19,-0.19
